#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7
#d 1.5
#V 225
#
#Time	Temp	Current
# s	K	pA	
5114.264371	2.836000	1.502857
5115.265290	2.794000	1.557166
5116.265069	2.794000	0.903830
5117.265033	2.794000	0.758127
5118.264697	2.808000	1.217934
5119.264942	2.808000	1.182066
5120.265767	2.847000	1.401939
5121.266445	2.847000	1.364854
5122.265963	2.847000	1.006573
5123.266357	2.799000	1.057235
5124.266043	2.799000	0.816489
5125.266555	2.796000	1.330607
5126.267073	2.796000	1.628904
5127.266678	2.796000	1.509950
5128.267468	2.850000	1.072433
5129.267029	2.850000	0.664503
5130.267015	2.850000	0.759342
5131.266918	2.807000	1.424635
5132.268552	2.807000	1.251776
5133.267726	2.794000	1.412476
5134.267799	2.794000	0.981039
5135.267656	2.794000	0.892482
5136.269207	2.843000	1.026838
5137.269856	2.843000	0.875460
5138.270432	2.820000	1.318042
5139.269949	2.820000	1.445507
5140.269817	2.820000	1.466988
5141.271401	2.797000	1.035551
5142.270752	2.797000	0.323852
5143.271388	2.797000	1.311152
5144.270753	2.829000	0.781633
5145.271641	2.829000	1.471042
5146.271273	2.835000	1.079729
5147.272637	2.835000	1.021771
5148.272477	2.835000	0.884984
5149.271779	2.804000	1.073244
5150.272421	2.804000	1.158761
5151.272022	2.810000	0.861071
5152.272607	2.810000	1.229891
5153.272528	2.810000	1.398494
5154.272794	2.847000	1.349048
5155.273099	2.847000	0.950439
5156.273177	2.847000	0.705235
5157.274328	2.816000	0.793185
5158.274478	2.816000	1.578851
5159.274149	2.797000	1.673487
5160.274416	2.797000	1.482795
5161.273674	2.797000	0.883768
5162.275609	2.850000	0.841820
5163.274968	2.850000	1.172947
5164.275651	2.830000	1.239212
5165.276386	2.830000	1.427067
5166.275685	2.830000	1.273662
5167.277277	2.794000	0.984889
5168.277033	2.794000	0.984889
5169.276656	2.794000	0.723879
5170.277379	2.844000	1.425851
5171.276752	2.844000	1.130998
5172.277484	2.844000	1.684024
5173.277482	2.844000	1.000493
5174.277185	2.844000	0.656397
5175.276978	2.797000	0.791360
5176.278640	2.797000	1.344792
5177.278599	2.831000	1.253803
5178.278465	2.831000	1.020758
5179.278404	2.831000	1.095535
5180.277873	2.851000	1.297372
5181.277699	2.851000	1.078918
5182.277926	2.851000	0.837362
5183.278409	2.803000	0.882552
5184.278430	2.803000	1.025014
5185.279089	2.813000	1.393630
5186.279227	2.813000	1.388969
5187.279084	2.813000	1.082363
5188.278723	2.847000	1.008599
5189.278766	2.847000	0.995022
5190.278899	2.814000	1.075473
5191.279347	2.814000	0.974757
5192.279405	2.814000	1.086619
5193.279365	2.799000	1.381066
5194.280254	2.799000	1.286227
5195.280231	2.799000	1.201520
5196.279829	2.836000	0.792982
5197.280630	2.836000	0.904438
5198.279916	2.828000	1.325338
5199.280338	2.828000	1.405182
5200.279834	2.828000	1.319056
5201.280596	2.795000	1.032309
5202.281621	2.795000	0.883971
5203.281414	2.818000	1.032917
5204.281515	2.818000	1.201520
5205.281370	2.818000	1.057437
5206.281193	2.843000	1.253803
5207.280739	2.843000	1.168285
5208.281233	2.843000	1.210437
5209.281018	2.796000	0.933012
5210.281354	2.796000	0.972123
5211.281054	2.802000	1.077702
5212.280699	2.802000	1.406194
5213.281203	2.802000	1.138294
5214.280818	2.850000	0.801291
5215.281029	2.850000	0.985294
5216.281092	2.802000	1.246305
5217.281390	2.802000	1.300615
5218.281389	2.802000	1.126135
5219.282423	2.795000	0.860666
5220.282136	2.795000	1.104857
5221.283123	2.795000	1.434970
5222.283355	2.848000	1.196251
5223.284365	2.848000	1.016908
5224.284408	2.812000	1.093306
5225.283838	2.812000	1.151263
5226.284235	2.812000	1.357356
5227.283697	2.796000	1.029877
5228.284096	2.796000	0.939902
5229.285526	2.839000	1.070001
5230.284983	2.839000	1.248940
5231.286382	2.839000	1.571960
5232.285812	2.826000	0.795819
5233.286271	2.826000	1.103843
5234.285673	2.826000	0.830674
5235.286102	2.800000	1.449358
5236.287529	2.800000	1.183079
5237.286990	2.821000	1.375797
5238.288419	2.821000	0.910720
5239.287819	2.821000	0.904236
5240.288248	2.841000	0.814665
5241.287708	2.841000	0.898156
5242.288129	2.809000	1.355532
5243.287679	2.809000	1.600534
5244.287897	2.809000	1.386538
5245.287765	2.804000	0.770488
5246.289229	2.804000	1.038996
5247.288867	2.804000	0.679904
5248.290059	2.849000	1.462125
5249.289645	2.849000	1.463949
5250.289968	2.821000	1.393022
5251.289758	2.821000	0.921866
5252.290682	2.821000	1.122690
5253.291170	2.795000	1.095536
5254.291029	2.795000	0.974959
5255.290903	2.849000	1.142955
5256.290751	2.849000	1.326148
5257.292386	2.849000	1.135457
5258.293244	2.836000	1.037781
5259.293561	2.836000	0.597427
5260.293328	2.836000	1.216111
5261.293546	2.795000	1.210234
5262.293517	2.795000	1.677337
5263.292874	2.840000	1.117219
5264.292999	2.840000	0.690239
5265.293457	2.840000	0.839388
5266.292848	2.848000	1.125527
5267.293410	2.848000	1.094724
5268.293819	2.798000	1.234754
5269.294319	2.798000	1.101817
5270.294095	2.798000	1.127351
5271.294325	2.823000	1.448953
5272.293707	2.823000	1.110531
5273.293725	2.823000	1.010626
5274.295438	2.850000	0.821961
5275.295389	2.850000	0.981850
5276.296209	2.807000	1.381269
5277.296367	2.807000	1.046089
5278.297170	2.807000	1.397683
5279.297448	2.805000	0.955100
5280.297165	2.805000	1.309937
5281.298577	2.843000	1.236173
5282.298561	2.843000	1.196049
5283.297903	2.843000	1.058451
5284.298469	2.819000	0.928553
5285.297927	2.819000	1.123906
5286.299598	2.819000	1.387146
5287.298785	2.795000	1.318246
5288.299443	2.795000	1.299399
5289.299729	2.828000	1.328377
5290.299729	2.828000	0.918826
5291.300432	2.828000	1.044063
5292.300441	2.835000	0.958140
5293.299757	2.835000	1.521298
5294.301437	2.795000	1.526769
5295.302599	2.795000	1.159572
5296.302472	2.795000	0.860058
5297.303349	2.810000	0.794603
5298.303566	2.810000	1.301628
5299.302980	2.810000	1.482997
5300.302954	2.846000	1.374378
5301.303502	2.846000	1.304465
5302.303584	2.798000	0.760558
5303.302996	2.798000	0.726716
5304.304269	2.798000	0.606546
5305.304395	2.797000	1.455235
5306.305549	2.797000	1.700641
5307.305645	2.850000	1.700844
5308.305910	2.850000	0.773730
5309.306147	2.850000	0.375933
5310.306137	2.806000	0.319799
5311.305759	2.806000	1.530012
5312.306558	2.806000	0.987727
5313.306163	2.794000	1.910585
5314.306232	2.794000	1.387145
5315.306249	2.845000	1.001912
5316.306396	2.845000	0.653965
5317.306448	2.845000	1.319866
5318.305739	2.817000	0.671596
5319.306131	2.817000	1.210031
5320.305965	2.796000	1.509748
5321.307395	2.796000	1.880187
5322.307049	2.796000	0.858234
5323.308504	2.831000	1.158559
5324.307893	2.831000	0.782849
5325.309531	2.831000	1.493739
5326.309013	2.833000	1.558991
5327.309789	2.833000	1.709356
5328.311595	2.803000	0.697535
5329.312462	2.803000	1.143158
5330.312585	2.803000	0.586078
5331.311846	2.813000	1.117016
5332.311869	2.813000	1.915651
5333.313382	2.845000	1.912409
5334.313092	2.845000	1.248737
5335.314539	2.845000	0.259207
5336.313812	2.814000	0.382215
5337.314583	2.814000	1.093509
5338.313933	2.814000	2.147075
5339.313921	2.798000	1.598102
5340.314137	2.798000	1.567503
5341.315554	2.850000	0.364179
5342.315465	2.850000	0.297305
5343.314994	2.850000	0.861882
5344.316468	2.828000	1.717665
5345.315877	2.828000	1.609653
5346.316264	2.793000	1.573176
5347.316112	2.793000	0.840199
5348.316521	2.793000	0.729958
5349.316382	2.846000	0.898359
5350.316630	2.846000	1.057235
5351.315694	2.846000	1.505695
5352.317584	2.842000	1.554330
5353.318563	2.842000	1.023595
5354.319402	2.796000	0.755695
5355.319458	2.796000	0.757316
5356.318687	2.796000	1.288658
5357.319222	2.833000	1.179633
5358.318792	2.833000	1.624648
5359.319213	2.850000	0.819123
5360.320065	2.850000	0.977797
5361.320344	2.850000	1.012449
5362.319854	2.802000	0.922271
5363.319994	2.802000	1.279742
5364.319709	2.802000	1.381066
5365.321390	2.815000	1.361409
5366.320844	2.815000	1.202330
5367.321220	2.848000	0.704627
5368.320829	2.848000	1.261504
5369.320998	2.848000	0.970907
5370.321128	2.812000	1.645116
5371.321378	2.812000	1.668421
5372.322657	2.800000	1.347832
5373.323591	2.800000	0.959558
5374.322769	2.800000	0.661261
5375.322694	2.838000	1.018529
5376.322705	2.838000	1.668015
5377.323539	2.838000	1.533255
5378.323573	2.825000	1.700236
5379.323246	2.825000	0.984889
5380.322975	2.794000	0.722258
5381.323466	2.794000	0.573717
5382.322703	2.794000	1.147818
5383.323300	2.821000	1.654437
5384.323627	2.821000	1.599115
5385.323054	2.840000	1.436794
5386.323308	2.840000	0.850128
5387.323338	2.840000	0.725095
5388.323111	2.795000	1.326351
5389.322755	2.795000	1.368096
5390.324084	2.795000	1.454019
5391.324265	2.803000	1.199494
5392.325522	2.803000	0.881742
5393.324646	2.849000	0.996440
5394.324833	2.849000	0.924703
5395.325309	2.849000	1.545211
5396.325490	2.800000	1.293522
5397.325231	2.800000	1.291901
5398.325323	2.794000	0.979620
5399.324987	2.794000	0.864314
5400.325352	2.794000	0.833917
5401.324799	2.848000	1.169502
5402.324651	2.848000	1.306897
5403.324806	2.848000	1.722122
5404.324925	2.810000	1.167475
5405.326402	2.810000	1.260288
5406.327516	2.794000	1.056018
5407.326999	2.794000	0.981647
5408.327432	2.794000	0.987727
5409.327312	2.839000	1.222595
5410.328495	2.839000	1.335875
5411.329550	2.824000	1.053587
5412.330490	2.824000	1.228675
5413.330472	2.824000	0.833106
5414.331566	2.799000	0.943549
5415.330853	2.799000	1.491914
5416.331399	2.799000	1.521298
5417.330761	2.823000	1.463746
5418.332232	2.823000	1.151668
5419.331655	2.839000	1.011842
5420.332376	2.839000	0.791766
5421.331876	2.839000	1.366476
5422.333354	2.807000	1.270622
5423.332697	2.807000	1.318650
5424.333863	2.806000	1.157139
5425.334338	2.806000	0.840401
5426.335579	2.806000	0.895927
5427.334702	2.849000	1.115597
5428.335099	2.849000	1.772784
5429.334929	2.849000	1.704087
5430.335226	2.820000	1.136672
5431.335458	2.820000	0.511504
5432.335259	2.795000	0.499953
5433.335500	2.795000	0.681120
5434.335534	2.795000	1.600128
5435.335351	2.850000	1.801965
5436.335557	2.850000	1.864584
5437.334808	2.834000	0.921663
5438.334990	2.834000	0.634916
5439.335483	2.834000	0.712531
5440.334982	2.794000	1.728810
5441.335359	2.794000	1.261504
5442.335258	2.794000	1.607829
5443.335036	2.842000	1.411058
5444.334772	2.842000	0.913355
5445.336622	2.846000	0.484957
5446.336477	2.846000	1.057235
5447.337337	2.846000	1.185511
5448.336761	2.798000	1.691725
5449.337309	2.798000	1.273865
5450.337414	2.826000	0.970502
5451.336686	2.826000	1.005965
5452.336903	2.826000	0.682944
5453.336810	2.850000	1.110126
5454.337002	2.850000	1.234957
5455.336756	2.805000	1.338713
5456.337506	2.805000	1.587361
5457.337995	2.805000	1.176392
5458.337836	2.808000	0.815070
5459.337872	2.808000	0.647278
5460.337828	2.808000	1.087227
5461.338028	2.845000	1.923757
5462.338194	2.845000	1.659099
5463.338943	2.816000	1.238402
5464.339094	2.816000	0.499750
5465.339632	2.816000	0.658221
5466.339641	2.796000	0.841617
5467.338901	2.796000	1.339523
5468.340407	2.796000	1.621406
5469.341542	2.831000	1.424433
5470.342464	2.831000	0.897548
5471.342205	2.832000	1.042846
5472.343470	2.832000	0.961788
5473.343655	2.832000	1.206586
5474.344531	2.794000	1.393630
5475.344049	2.794000	1.244076
5476.344439	2.813000	1.070001
5477.344366	2.813000	0.739685
5478.344450	2.813000	0.883970
5479.344701	2.845000	1.533862
5480.345011	2.845000	1.367691
5481.344707	2.797000	1.541158
5482.345847	2.797000	0.569461
5483.345969	2.797000	1.080742
5484.346556	2.799000	1.022582
5485.346442	2.799000	1.309531
5486.345793	2.799000	1.241644
5487.346631	2.850000	1.237389
5488.346347	2.850000	1.510356
5489.346319	2.804000	1.270015
5490.345773	2.804000	0.967057
5491.345729	2.804000	1.294940
5492.346345	2.794000	1.060477
5493.345775	2.794000	1.669839
5494.346176	2.846000	1.173352
5495.346219	2.846000	1.021163
5496.346237	2.846000	0.898764
5497.346273	2.815000	1.099183
5498.346550	2.815000	1.055208
5499.346058	2.815000	1.334660
5500.347428	2.795000	1.200710
5501.348632	2.795000	1.220366
5502.349614	2.834000	1.262517
5503.349010	2.834000	0.914773
5504.350490	2.834000	0.992590
5505.350276	2.829000	0.875865
5506.349782	2.829000	1.440442
5507.349885	2.829000	1.540144
5508.349719	2.801000	1.613705
5509.349758	2.801000	0.881944
5510.349811	2.815000	0.501371
5511.349833	2.815000	0.886808
5512.349961	2.815000	1.290684
5513.350009	2.843000	1.392617
5514.350272	2.843000	1.573582
5515.351369	2.811000	0.551223
5516.351637	2.811000	0.883768
5517.351493	2.811000	0.818921
5518.350688	2.800000	1.153087
5519.350891	2.800000	1.265557
5520.351264	2.850000	1.329999
5521.351322	2.850000	0.972731
5522.352278	2.850000	1.156329
5523.352049	2.826000	1.131809
5524.351899	2.826000	1.169096
5525.351643	2.826000	0.913760
5526.351904	2.794000	1.385524
5527.353549	2.794000	1.102020
5528.354506	2.847000	1.260085
5529.353982	2.847000	0.922069
5530.355068	2.847000	0.747589
5531.355515	2.840000	1.097359
5532.354988	2.840000	1.205775
5533.356626	2.795000	1.505694
5534.357394	2.795000	1.508328
5535.356986	2.795000	0.979418
5536.357054	2.836000	0.830066
5537.357570	2.836000	0.964422
5538.357373	2.836000	1.347223
5539.356970	2.849000	1.645318
5540.358166	2.849000	1.279538
5541.358139	2.801000	1.276905
5542.358329	2.801000	0.715165
5543.357834	2.801000	1.148831
5544.358646	2.818000	0.971920
5545.358872	2.818000	1.011436
5546.358729	2.849000	1.334254
5547.359536	2.849000	1.245089
5548.359341	2.849000	1.206991
5549.359094	2.810000	0.892684
5550.359500	2.810000	0.769677
5551.360063	2.810000	1.407005
5552.360273	2.801000	1.518258
5553.360423	2.801000	1.550277
5554.360090	2.840000	0.926121
5555.361454	2.840000	0.880525
5556.361227	2.840000	0.943751
5557.360933	2.824000	1.400317
5558.361162	2.824000	1.463543
5559.361478	2.794000	1.474689
5560.360878	2.794000	0.914368
5561.360829	2.794000	1.096954
5562.361643	2.823000	0.985700
5563.362163	2.823000	1.192805
5564.362085	2.823000	1.325743
5565.361861	2.839000	1.264138
5566.362401	2.839000	1.456856
5567.361905	2.795000	1.065543
5568.363193	2.795000	0.984686
5569.363483	2.795000	1.250965
5570.362912	2.804000	1.243062
5571.363584	2.804000	1.364043
5572.362761	2.849000	1.011030
5573.362832	2.849000	1.211246
5574.362854	2.849000	1.023595
5575.363213	2.800000	0.956924
5576.363511	2.800000	1.073851
5577.363526	2.800000	1.044062
5578.363461	2.794000	1.392414
5579.362761	2.794000	1.344791
5580.364631	2.849000	1.192400
5581.364150	2.849000	0.991779
5582.364212	2.849000	0.868164
5583.364386	2.809000	1.194427
5584.364000	2.809000	1.221379
5585.365527	2.794000	1.268394
5586.366086	2.794000	1.044468
5587.366642	2.794000	1.198683
5588.365899	2.840000	1.044063
5589.366653	2.840000	1.187537
5590.366725	2.840000	1.158760
5591.367219	2.823000	1.266772
5592.368152	2.823000	1.142347
5593.368128	2.798000	1.079931
5594.369445	2.798000	1.000493
5595.369061	2.798000	1.125527
5596.370170	2.824000	1.360193
5597.369851	2.824000	1.006775
5598.370949	2.838000	1.288658
5599.371665	2.838000	1.060071
5600.373201	2.838000	1.162814
5601.373003	2.807000	1.129985
5602.372798	2.807000	1.039402
5603.374368	2.807000	1.313786
5604.374497	2.805000	1.124311
5605.375611	2.805000	1.320879
5606.374941	2.849000	1.249547
5607.375122	2.849000	1.067570
5608.374941	2.849000	1.106072
5609.375300	2.820000	1.079120
5610.375038	2.820000	1.260085
5611.376441	2.795000	1.008396
5612.376190	2.795000	1.124716
5613.375843	2.795000	1.129377
5614.377185	2.849000	1.370731
5615.376957	2.849000	1.117015
5616.376884	2.849000	0.999885
5617.376829	2.835000	1.140725
5618.377216	2.835000	1.218339
5619.377657	2.794000	1.336281
5620.378142	2.794000	0.944157
5621.378564	2.794000	1.090266
5622.377965	2.841000	0.887821
5623.377823	2.841000	1.301223
5624.377861	2.847000	1.465975
5625.377873	2.847000	1.171122
5626.377942	2.847000	0.991779
5627.378677	2.798000	0.831890
5628.379554	2.798000	1.035754
5629.378647	2.798000	1.217123
5630.379520	2.826000	1.446318
5631.379446	2.826000	1.443684
5632.379238	2.850000	0.973946
5633.380554	2.850000	1.015286
5634.380168	2.850000	1.074662
5635.379943	2.805000	1.200304
5636.379743	2.805000	1.249345
5637.380442	2.807000	1.156532
5638.380363	2.807000	1.088848
5639.380552	2.807000	1.028053
5640.380021	2.845000	1.020353
5641.379841	2.845000	1.257045
5642.380226	2.845000	1.179431
5643.379791	2.817000	0.879310
5644.379907	2.817000	1.256843
5645.380802	2.796000	1.341549
5646.380874	2.796000	1.175581
5647.381085	2.796000	0.911936
5648.382442	2.831000	0.786700
5649.381774	2.831000	1.167880
5650.382609	2.833000	1.320271
5651.381644	2.833000	1.627283
5652.381795	2.833000	0.933417
5653.383392	2.794000	0.688010
5654.382876	2.794000	0.821758
5655.382700	2.794000	1.262517
5656.384407	2.813000	1.675311
5657.384127	2.813000	1.414908
5658.383779	2.846000	1.357356
5659.383936	2.846000	0.961180
5660.384013	2.846000	0.853168
5661.384042	2.798000	0.873230
5662.383790	2.798000	1.182066
5663.384373	2.799000	1.370731
5664.384279	2.799000	1.548858
5665.384337	2.799000	1.043657
5666.383768	2.851000	0.800480
5667.385598	2.851000	0.811625
5668.384837	2.851000	1.344184
5669.385571	2.804000	1.504681
5670.384932	2.804000	1.521703
5671.386109	2.794000	1.018934
5672.387448	2.794000	0.557708
5673.387489	2.794000	0.951047
5674.387523	2.846000	1.426661
5675.386822	2.846000	1.297170
5676.388392	2.815000	1.515827
5677.389500	2.815000	0.941523
5678.388917	2.815000	0.897548
5679.390273	2.796000	1.042644
5680.389728	2.796000	1.241847
5681.390059	2.796000	1.507518
5682.390944	2.834000	1.202331
5683.391017	2.834000	1.002925
5684.391716	2.830000	1.349656
5685.392139	2.830000	0.973136
5686.392450	2.830000	1.186119
5687.393401	2.802000	0.775149
5688.393590	2.802000	1.436592
5689.394127	2.816000	1.368299
5690.394441	2.816000	1.301223
5691.394360	2.816000	0.873433
5692.394635	2.844000	0.959559
5693.394522	2.844000	0.865732
5694.394539	2.844000	1.342361
5695.395110	2.811000	1.445913
5696.395607	2.811000	1.475703
5697.394862	2.800000	1.331620
5698.394738	2.800000	0.693684
5699.395132	2.800000	0.936659
5700.395514	2.851000	1.238199
5701.395382	2.851000	1.307505
5702.394736	2.825000	1.291496
5703.395125	2.825000	1.361814
5704.395356	2.825000	1.150656
5705.396254	2.794000	0.976378
5706.396473	2.794000	1.346210
5707.396463	2.794000	1.127553
5708.396139	2.848000	1.358167
5709.397237	2.848000	1.191185
5710.397511	2.840000	1.099791
5711.397102	2.840000	1.089253
5712.396648	2.840000	0.953276
5713.398364	2.795000	1.089658
5714.397894	2.795000	1.157950
5715.398270	2.837000	1.419772
5716.397923	2.837000	1.210031
5717.397710	2.837000	0.964017
5718.398413	2.849000	0.914773
5719.397886	2.849000	1.242860
5720.398078	2.849000	1.524338
5721.399356	2.800000	1.222393
5722.400523	2.800000	0.958545
5723.400064	2.819000	0.996035
5724.399805	2.819000	1.104654
5725.399816	2.819000	1.481174
5726.401587	2.850000	1.276499
5727.400838	2.850000	1.325338
5728.401379	2.810000	0.878499
5729.400702	2.810000	1.173351
5730.401195	2.810000	0.811220
5731.400822	2.802000	1.405383
5732.400815	2.802000	1.171122
5733.400737	2.802000	1.557775
5734.402585	2.841000	0.994413
5735.402115	2.841000	0.600061
5736.403352	2.823000	0.724487
5737.403538	2.823000	1.359382
5738.402850	2.823000	1.640252
5739.404561	2.795000	1.744007
5740.403815	2.795000	1.146602
5741.403721	2.824000	1.298993
5742.403736	2.824000	0.820542
5743.404054	2.824000	1.325337
5744.404195	2.839000	0.871204
5745.403792	2.839000	1.366677
5746.404355	2.839000	1.077904
5747.405343	2.795000	1.348844
5748.405423	2.795000	0.998264
5749.405298	2.807000	1.043049
5750.404707	2.807000	0.875054
5751.404909	2.807000	1.244886
5752.404870	2.849000	1.442265
5753.404886	2.849000	1.235159
5754.404995	2.800000	1.369515
5755.405270	2.800000	0.932403
5756.404691	2.800000	1.016502
5757.404883	2.796000	1.088036
5758.405726	2.796000	1.418150
5759.406417	2.796000	1.589184
5760.405782	2.850000	1.146602
5761.405958	2.850000	0.852357
5762.405808	2.809000	0.767448
5763.405974	2.809000	1.203951
5764.406957	2.809000	1.682200
5765.407116	2.794000	1.533862
5766.407277	2.794000	1.181255
5767.407621	2.843000	0.641198
5768.408590	2.843000	0.977594
5769.408221	2.843000	0.975567
5770.408400	2.822000	1.406397
5771.407851	2.822000	1.220568
5772.408040	2.822000	1.614516
5773.408095	2.798000	1.020150
5774.407822	2.798000	1.117826
5775.408139	2.827000	0.672406
5776.407898	2.827000	1.326148
5777.409146	2.827000	1.349250
5778.408686	2.837000	1.267989
5779.409319	2.837000	1.075473
5780.408666	2.806000	0.943346
5781.409057	2.806000	1.066556
5782.410535	2.806000	1.230498
5783.410255	2.808000	1.170109
5784.409782	2.808000	1.558585
5785.411225	2.808000	0.876675
5786.412456	2.848000	1.278525
5787.412395	2.848000	1.029472
5788.411845	2.817000	1.336281
5789.412430	2.817000	1.305883
5790.411916	2.817000	1.176189
5791.411794	2.796000	1.387955
5792.412158	2.796000	1.177404
5793.411849	2.850000	1.020352
5794.413159	2.850000	1.021568
5795.413880	2.850000	1.153695
5796.415316	2.832000	1.272041
5797.415486	2.832000	1.183281
5798.414828	2.832000	1.187334
5799.414882	2.794000	1.183484
5800.416418	2.794000	1.205167
5801.416158	2.843000	0.957937
5802.416069	2.843000	1.196251
5803.416216	2.843000	1.194427
5804.416461	2.845000	1.514205
5805.416366	2.845000	1.105060
5806.415667	2.797000	0.935241
5807.416364	2.797000	0.983065
5808.416414	2.797000	0.989550
5809.415784	2.829000	1.585943
5810.415946	2.829000	0.953682
5811.417302	2.829000	1.367691
5812.416802	2.850000	0.946386
5813.418116	2.850000	1.121879
5814.419648	2.804000	1.176188
5815.420561	2.804000	1.088442
5816.421498	2.804000	1.170920
5817.422141	2.810000	1.378634
5818.422220	2.810000	1.070609
5819.421781	2.846000	0.904641
5820.421659	2.846000	0.804127
5821.423205	2.846000	1.009207
5822.423485	2.816000	1.052574
5823.423747	2.816000	1.221987
5824.424681	2.816000	0.793589
5825.424796	2.797000	0.830066
5826.425678	2.797000	0.858031
5827.425645	2.834000	1.272244
5828.425710	2.834000	1.339523
5829.426265	2.834000	1.396872
5830.425653	2.830000	1.528998
5831.426391	2.830000	1.043251
5832.425748	2.794000	1.350871
5833.426286	2.794000	1.072838
5834.425769	2.794000	1.013462
5835.426315	2.815000	0.975567
5836.426642	2.815000	1.439428
5837.426517	2.815000	1.286024
5838.425996	2.844000	0.743738
5839.426461	2.844000	1.224419
5840.426334	2.797000	0.387483
5841.425878	2.797000	1.336280
5842.426557	2.797000	1.602356
5843.426025	2.800000	1.446115
5844.426539	2.800000	1.127958
5845.426137	2.850000	0.776567
5846.427388	2.850000	0.690847
5847.428503	2.850000	0.895318
5848.427734	2.803000	1.595264
5849.427752	2.803000	1.743602
5850.427958	2.803000	1.901465
5851.428545	2.794000	0.489820
5852.428373	2.794000	0.658829
5853.427816	2.847000	0.447467
5854.427896	2.847000	1.629714
5855.428112	2.847000	1.905923
5856.428187	2.814000	1.485632
5857.427722	2.814000	1.076080
5858.428435	2.796000	0.137416
5859.427706	2.796000	1.078310
5860.429065	2.796000	1.488266
5861.429204	2.835000	1.359787
5862.429227	2.835000	1.488063
5863.430111	2.835000	0.546359
5864.430431	2.828000	0.995224
5865.429845	2.828000	0.665313
5866.429698	2.800000	1.950707
5867.429755	2.800000	1.202532
5868.429811	2.800000	1.491913
5869.431636	2.816000	1.060071
5870.432605	2.816000	0.698750
5871.432273	2.843000	0.959963
5872.432127	2.843000	0.912746
5873.432350	2.843000	1.028661
5874.431769	2.811000	1.346007
5875.432487	2.811000	0.962800
5876.432115	2.811000	1.707936
5877.431708	2.801000	0.724284
5878.432191	2.801000	0.866745
5879.432789	2.850000	0.560747
5880.433792	2.850000	2.059936
5881.433902	2.850000	1.729822
5882.435412	2.824000	1.517245
5883.435458	2.824000	0.185646
5884.434958	2.794000	1.508126
5885.435312	2.794000	0.705843
5886.434698	2.794000	1.491103
5887.435908	2.847000	1.389577
5888.435667	2.847000	1.394237
5889.436225	2.847000	1.116002
5890.435983	2.840000	0.487389
5891.436868	2.840000	0.792374
5892.438282	2.795000	1.443684
5893.437885	2.795000	1.563044
5894.438506	2.795000	1.707531
5895.437667	2.837000	1.339523
5896.437911	2.837000	0.736443
5897.438467	2.849000	0.340672
5898.438243	2.849000	0.724892
5899.439459	2.849000	1.973405
5900.439035	2.800000	1.827498
5901.438930	2.800000	1.605802
5902.439136	2.800000	0.351007
5903.440361	2.819000	0.668961
5904.439876	2.819000	0.513530
5905.440262	2.849000	1.714421
5906.439782	2.849000	1.692130
5907.439720	2.849000	1.805613
5908.441381	2.809000	0.899777
5909.441439	2.809000	1.243467
5910.440654	2.803000	0.645049
5911.440718	2.803000	1.467596
5912.440709	2.803000	1.782713
5913.440981	2.841000	1.623026
5914.440958	2.841000	0.804330
5915.442622	2.841000	1.122689
5916.442256	2.823000	0.777378
5917.443436	2.823000	0.867556
5918.442710	2.794000	0.912138
5919.443564	2.794000	1.592225
5920.442863	2.794000	1.124514
5921.444141	2.824000	1.567907
5922.443933	2.824000	0.859045
5923.445585	2.838000	0.841009
5924.445586	2.838000	0.532174
5925.445038	2.838000	1.609449
5926.445042	2.795000	1.588172
5927.445611	2.795000	1.345197
5928.444940	2.795000	1.023392
5929.445626	2.806000	0.769069
5930.445913	2.806000	0.758734
5931.446542	2.848000	1.443684
5932.446340	2.848000	1.466785
5933.445743	2.848000	1.554937
5934.446520	2.799000	1.090671
5935.445949	2.799000	1.211652
5936.445770	2.795000	0.770082
5937.446196	2.795000	1.091887
5938.446192	2.795000	1.464151
5939.446108	2.849000	1.836820
5940.447535	2.849000	1.153087
5941.446741	2.849000	0.778594
5942.446863	2.808000	0.915583
5943.446828	2.808000	0.792576
5944.447338	2.794000	1.780078
5945.447593	2.794000	1.094116
5946.448344	2.794000	1.462935
5947.447905	2.842000	1.193819
5948.447913	2.842000	0.881741
5949.448123	2.821000	0.904235
5950.448091	2.821000	1.221582
5951.448381	2.821000	1.108909
5952.448712	2.798000	1.483200
5953.449440	2.798000	1.170717
5954.448771	2.798000	0.804735
5955.450511	2.826000	0.734416
5956.449754	2.826000	1.343170
5957.449979	2.837000	1.284808
5958.449793	2.837000	1.487861
5959.451122	2.837000	1.009612
5960.451195	2.805000	1.185916
5961.450688	2.805000	0.969893
5962.452209	2.807000	1.108504
5963.451888	2.807000	0.933214
5964.453514	2.807000	1.163017
5965.452877	2.847000	1.482997
5966.453355	2.847000	1.541157
5967.452672	2.847000	1.211855
5968.452798	2.818000	0.619515
5969.453283	2.818000	1.109315
5970.452857	2.796000	0.846075
5971.453401	2.796000	1.497791
5972.453423	2.796000	1.240225
5973.452802	2.849000	1.152074
5974.453560	2.849000	1.053384
5975.453731	2.833000	0.737254
5976.455365	2.833000	1.132011
5977.455248	2.833000	1.424027
5978.454644	2.794000	1.604991
5979.455595	2.794000	1.413286
5980.455126	2.794000	0.614449
5981.454959	2.843000	0.650723
5982.456614	2.843000	0.865732
5983.455811	2.845000	1.651397
