#lab INRiM MiCb 30mK
#hv keithley6487
#s CNTArO2Etching_N1new
#t 
#d 0.5
#V 90
#
#Time	Temp	Current
# s	K	pA	
40906.935812	9.070898	9919445000.000000
40911.937603	9.061136	9936981000.000000
40916.937400	9.077271	9952914000.000000
40921.937340	9.065939	9953531000.000000
40926.936975	9.038630	9959889000.000000
40931.937512	9.038649	9953481000.000000
40936.938509	9.034935	9933719000.000000
40941.938205	9.028166	9958761000.000000
40946.938251	9.021099	9961235000.000000
40951.938451	9.020649	9954486000.000000
40956.938963	9.022596	9977644000.000000
40961.939441	9.017736	9963180000.000000
40966.939309	9.014185	9968889000.000000
40971.938653	9.016691	9980422000.000000
40976.939160	8.998484	9948666000.000000
40981.939118	8.999998	9959553000.000000
40986.939053	9.008272	9963614000.000000
40991.939129	9.008760	9937828000.000000
40996.939425	8.976799	9992432000.000000
41001.939501	8.981991	9957425000.000000
41006.940624	8.957735	9937792000.000000
41011.940153	8.962881	9941589000.000000
41016.940170	8.971193	9965625000.000000
41021.940654	8.945414	9968631000.000000
41026.942462	8.944874	9962033000.000000
41031.942047	8.957502	10455290000.000000
41036.942648	8.929281	10018800000.000000
41041.942341	8.940718	10135370000.000000
41046.942396	8.934084	10015190000.000000
41051.942425	8.927748	10082250000.000000
41056.941932	8.920683	10094860000.000000
41061.943560	8.907938	10098210000.000000
41066.943285	8.921007	10183200000.000000
41071.944338	8.910696	10175710000.000000
41076.943711	8.908731	10070240000.000000
41081.943835	8.891848	10059810000.000000
41086.945456	8.895580	10119440000.000000
41091.944753	8.890316	10141080000.000000
41096.946468	8.878805	10094160000.000000
41101.945657	8.894814	10044740000.000000
41106.946048	8.874922	10148040000.000000
41111.946049	8.872236	10112190000.000000
41116.945740	8.891083	10110970000.000000
41121.947332	8.869776	10143160000.000000
41126.946699	8.857805	10165700000.000000
41131.947084	8.851406	10171000000.000000
41136.947186	8.865511	10167240000.000000
41141.947660	8.868387	10138570000.000000
41146.947662	8.872478	10165270000.000000
41151.948214	8.871588	10187460000.000000
41156.948049	8.858309	10194070000.000000
41161.948093	8.868963	10166580000.000000
41166.949577	8.882214	10137080000.000000
41171.949726	8.864403	10215900000.000000
41176.950257	8.868036	10203550000.000000
41181.950639	8.858454	10207290000.000000
41186.950496	8.855732	10204990000.000000
41191.950086	8.866331	10213260000.000000
41196.949726	8.859949	10157550000.000000
41201.949852	8.856850	10194590000.000000
41206.950055	8.842428	10159910000.000000
41211.950458	8.854246	10171860000.000000
41216.949976	8.837454	10165670000.000000
41221.949831	8.827612	10063390000.000000
41226.949673	8.816290	10115750000.000000
41231.950649	8.831450	10125660000.000000
41236.950274	8.825510	10128130000.000000
41241.950642	8.805761	10283430000.000000
41246.950616	8.815100	10225430000.000000
41251.949859	8.805294	10242090000.000000
41256.950079	8.801779	10224320000.000000
41261.950651	8.786041	10236340000.000000
41266.951126	8.787600	10258020000.000000
41271.950853	8.793287	10232110000.000000
41276.950912	8.780382	10224550000.000000
41281.950799	8.779226	10262410000.000000
41286.951407	8.767077	10273950000.000000
41291.951373	8.763128	10289380000.000000
41296.952654	8.779264	10247830000.000000
41301.954336	8.749338	10259740000.000000
41306.954161	8.746321	10245160000.000000
41311.954637	8.770025	10207230000.000000
41316.953789	8.746454	10196020000.000000
41321.953931	8.745924	10276440000.000000
41326.954057	8.748203	10270640000.000000
41331.953671	8.753611	10276270000.000000
41336.953810	8.724173	10264140000.000000
41341.955097	8.710465	10274850000.000000
41346.955320	8.713087	10251650000.000000
41351.955789	8.709734	10261370000.000000
41356.956506	8.713377	10266560000.000000
41361.956509	8.717468	10323240000.000000
41366.957098	8.696810	10338050000.000000
41371.956852	8.675123	10331430000.000000
41376.956677	8.678099	10333030000.000000
41381.956676	8.693745	10310460000.000000
41386.957253	8.682867	10486540000.000000
41391.957618	8.681171	10391160000.000000
41396.958212	8.667913	10247970000.000000
41401.959452	8.663298	10473530000.000000
41406.958781	8.653681	10482570000.000000
41411.960246	8.659756	10468780000.000000
41416.960503	8.650518	10446890000.000000
41421.960439	8.637466	10504160000.000000
41426.960124	8.641577	10461700000.000000
41431.959733	8.634239	10313280000.000000
41436.960176	8.638430	10466050000.000000
41441.961442	8.645910	10460030000.000000
41446.960973	8.640242	10346080000.000000
41451.961169	8.628399	10471930000.000000
41456.962332	8.624144	10319190000.000000
41461.963054	8.638891	10460720000.000000
41466.962843	8.655169	10414830000.000000
41471.962817	8.625460	10450210000.000000
41476.962796	8.605684	10459790000.000000
41481.962677	8.630110	10499630000.000000
41486.963688	8.629841	10486960000.000000
41491.964725	8.604891	10532030000.000000
41496.966195	8.599989	10514350000.000000
41501.965886	8.601377	10277400000.000000
41506.965663	8.582882	10341710000.000000
41511.966566	8.592409	10349800000.000000
41516.966459	8.590631	10373650000.000000
41521.965842	8.568758	10414230000.000000
41526.966188	8.567604	10339580000.000000
41531.965650	8.577707	10324290000.000000
41536.965830	8.559284	10295150000.000000
41541.965988	8.570389	10297270000.000000
41546.966565	8.567938	10333020000.000000
41551.965910	8.555391	10296680000.000000
41556.965784	8.556383	10253460000.000000
41561.966260	8.553867	10297360000.000000
41566.965925	8.533075	10242890000.000000
41571.967330	8.527422	10183580000.000000
41576.966885	8.522871	10247510000.000000
41581.967455	8.534010	10249480000.000000
41586.966822	8.551668	10059850000.000000
41591.966881	8.540953	9953638000.000000
41596.966992	8.530279	9956800000.000000
41601.968310	8.543457	10233350000.000000
41606.968276	8.507387	10279190000.000000
41611.967662	8.513380	10460480000.000000
41616.968325	8.508989	10442060000.000000
41621.967724	8.517481	10455150000.000000
41626.967822	8.520248	10426030000.000000
41631.967717	8.518705	10421740000.000000
41636.968112	8.512171	10412450000.000000
41641.968851	8.505817	10436500000.000000
41646.969152	8.507206	10426920000.000000
41651.969456	8.509287	10583230000.000000
41656.968810	8.502878	10610970000.000000
41661.970264	8.509693	10595290000.000000
41666.969654	8.490866	10507840000.000000
41671.970839	8.481121	10485960000.000000
41676.971084	8.495975	10463630000.000000
41681.971137	8.464113	10437450000.000000
41686.970667	8.475353	10412260000.000000
41691.971088	8.489160	10429190000.000000
41696.971699	8.471405	10515250000.000000
41701.972541	8.468863	10488130000.000000
41706.972984	8.458292	10477240000.000000
41711.973514	8.457813	10445990000.000000
41716.973352	8.453413	10424310000.000000
41721.973165	8.448998	9830555000.000000
41726.973195	8.460463	9875868000.000000
41731.973197	8.460951	9874720000.000000
41736.974349	8.447473	9869148000.000000
41741.975085	8.441282	9872490000.000000
41746.975435	8.426321	9859418000.000000
41751.975516	8.408150	9876351000.000000
41756.976512	8.422237	9897836000.000000
41761.975755	8.425491	9903192000.000000
41766.976110	8.412096	9890823000.000000
41771.977068	8.415396	9881200000.000000
41776.976827	8.419651	9879006000.000000
41781.977522	8.419748	9768316000.000000
41786.977309	8.421598	9862619000.000000
41791.977310	8.409773	9879378000.000000
41796.978509	8.416983	9858522000.000000
41801.978115	8.389238	9847723000.000000
41806.977720	8.404615	9867941000.000000
41811.979088	8.399353	9854210000.000000
41816.980066	8.387796	9818019000.000000
41821.979721	8.401840	9869190000.000000
41826.979848	8.394413	9878668000.000000
41831.980139	8.397486	9886890000.000000
41836.981254	8.386103	9836555000.000000
41841.981032	8.373142	9904537000.000000
41846.981120	8.371683	9888566000.000000
41851.980753	8.375090	9907260000.000000
41856.981901	8.361361	9875775000.000000
41861.983061	8.366301	9905207000.000000
41866.984361	8.349726	9852224000.000000
41871.984339	8.354322	9862337000.000000
41876.984394	8.343126	9905658000.000000
41881.983973	8.340099	9874766000.000000
41886.983665	8.344488	9892772000.000000
41891.984394	8.329941	9908379000.000000
41896.983984	8.324434	9906265000.000000
41901.985300	8.310789	9879047000.000000
41906.985119	8.327427	9882665000.000000
41911.985065	8.316439	9909378000.000000
41916.984879	8.302586	9894755000.000000
41921.985460	8.305813	9883557000.000000
41926.986288	8.309633	9904420000.000000
41931.986241	8.303434	9889771000.000000
41936.986424	8.305651	9915722000.000000
41941.986586	8.287859	9918104000.000000
41946.985936	8.280836	9896764000.000000
41951.986661	8.280359	9916237000.000000
41956.986858	8.273401	9934160000.000000
41961.986715	8.274393	9962663000.000000
41966.987065	8.255779	9983720000.000000
41971.987335	8.274536	10009460000.000000
41976.987360	8.238825	9992179000.000000
41981.988405	8.259962	10014910000.000000
41986.987927	8.242052	9997242000.000000
41991.987861	8.241682	9784876000.000000
41996.987864	8.241583	9896602000.000000
42001.988266	8.222963	9828603000.000000
42006.988749	8.238466	9841655000.000000
42011.989240	8.236176	9827035000.000000
42016.990309	8.203459	9855827000.000000
42021.989812	8.217464	9796527000.000000
42026.990568	8.235437	9824635000.000000
42031.990694	8.216814	9761626000.000000
42036.991421	8.220438	9779339000.000000
42041.992291	8.227957	9796111000.000000
42046.992158	8.224747	9819624000.000000
42051.992055	8.213858	9969701000.000000
42056.992980	8.216942	9936611000.000000
42061.993093	8.230551	9963181000.000000
42066.993367	8.216726	9900644000.000000
42071.992996	8.230352	9928654000.000000
42076.993510	8.210379	9943644000.000000
42081.992979	8.199816	9952875000.000000
42086.994525	8.209055	9945219000.000000
42091.993660	8.200087	9989585000.000000
42096.994514	8.186205	9976944000.000000
42101.994050	8.205242	10179220000.000000
42106.993938	8.192553	10173690000.000000
42111.993705	8.185143	10197130000.000000
42116.993992	8.175030	10190590000.000000
42121.994063	8.179537	10188050000.000000
42126.993725	8.161591	10222980000.000000
42131.994191	8.143644	10203260000.000000
42136.994461	8.155777	10192480000.000000
42141.995506	8.142817	10189710000.000000
42146.995392	8.134489	10164420000.000000
42151.995060	8.137985	10163050000.000000
42156.994873	8.139751	10143760000.000000
42161.996356	8.130756	10222090000.000000
42166.996599	8.131712	10212710000.000000
42171.995661	8.145819	10228730000.000000
42176.997424	8.129820	10226090000.000000
42181.996963	8.128052	10234650000.000000
42186.996908	8.114515	10269140000.000000
42191.996672	8.104771	10218050000.000000
42196.998320	8.105249	10253330000.000000
42201.997949	8.119761	10218170000.000000
42206.999603	8.130423	10273900000.000000
42211.999925	8.087637	10282660000.000000
42217.000738	8.082319	10256770000.000000
42222.001145	8.092657	10245950000.000000
42227.001219	8.082499	10275690000.000000
42232.001488	8.080706	10266070000.000000
42237.001156	8.070557	10282940000.000000
42242.000659	8.084402	10346480000.000000
42247.001317	8.060795	10231380000.000000
42252.001014	8.064796	10271880000.000000
42257.001216	8.049177	10318670000.000000
42262.001239	8.050329	10279230000.000000
42267.002600	8.054287	10289330000.000000
42272.003170	8.050123	10291850000.000000
42277.003658	8.049383	10257930000.000000
42282.003974	8.037107	10098550000.000000
42287.004091	8.043596	10117550000.000000
42292.003753	8.039362	10150170000.000000
42297.004419	8.010483	10126290000.000000
42302.004736	8.037252	10131850000.000000
42307.005485	8.031403	10122670000.000000
42312.005227	8.025671	10124800000.000000
42317.005436	8.034639	10095850000.000000
42322.004853	8.033377	10137230000.000000
42327.005375	8.027807	10096390000.000000
42332.005234	8.037920	10173540000.000000
42337.005260	8.027048	10353510000.000000
42342.005200	8.015440	10288140000.000000
42347.005193	8.015387	10308870000.000000
42352.004946	8.022272	10284720000.000000
42357.006361	8.023634	10264120000.000000
42362.006017	8.015476	10291280000.000000
42367.005947	8.028374	10265400000.000000
42372.007200	8.025671	10291190000.000000
42377.007345	8.019226	10325650000.000000
42382.006896	8.001558	10337550000.000000
42387.007082	8.010933	10292040000.000000
42392.006854	8.005363	10309450000.000000
42397.008392	8.001955	10320030000.000000
42402.008059	8.014936	10307130000.000000
42407.008321	7.993015	10316490000.000000
42412.008073	7.983641	10314010000.000000
42417.007745	7.986650	10299900000.000000
42422.009233	7.998190	10310720000.000000
42427.008959	7.970861	10307140000.000000
42432.008921	7.968796	10256920000.000000
42437.008802	7.955736	10308160000.000000
42442.009997	7.962532	10274430000.000000
42447.011317	7.968092	10273490000.000000
42452.011204	7.965036	10223810000.000000
42457.011237	7.949697	10243350000.000000
42462.010987	7.968319	10240550000.000000
42467.012558	7.964586	10198320000.000000
42472.011859	7.943253	10241810000.000000
42477.013557	7.945118	10206830000.000000
42482.013072	7.933844	10222650000.000000
42487.012726	7.940954	10206410000.000000
42492.012671	7.918097	10194240000.000000
42497.012995	7.925018	10179180000.000000
42502.012925	7.926226	10176720000.000000
42507.014043	7.936899	10224170000.000000
42512.013972	7.928751	10193630000.000000
42517.013864	7.911390	10192790000.000000
42522.015306	7.915735	10179440000.000000
42527.015237	7.902468	10157470000.000000
42532.014827	7.899744	10197160000.000000
42537.015522	7.910452	10232930000.000000
42542.015382	7.913221	10206130000.000000
42547.015108	7.889164	10200690000.000000
