#lab INRiM
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 300 
#d 0.5
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
33.400000	0.150983	0.111245
33.500000	0.158390	0.115730
33.600000	0.147335	0.105299
33.700000	0.144386	0.100986
33.800000	0.137100	0.121199
33.900000	0.155310	0.108005
34.000000	0.155279	0.104633
34.100000	0.156100	0.116741
34.200000	0.146970	0.117240
34.300000	0.150688	0.123481
34.400000	0.149179	0.112070
34.500000	0.148409	0.111191
34.600000	0.144173	0.111577
34.700000	0.139319	0.117234
34.800000	0.142501	0.125753
34.900000	0.157974	0.124011
35.000000	0.157448	0.122145
35.100000	0.143565	0.117119
35.200000	0.140474	0.112192
35.300000	0.151247	0.110874
35.400000	0.145308	0.115121
35.500000	0.153364	0.115363
35.600000	0.156120	0.110812
35.700000	0.154195	0.107660
35.800000	0.154377	0.114550
35.900000	0.145987	0.104971
36.000000	0.150406	0.100559
36.100000	0.149027	0.114198
36.200000	0.152787	0.104089
36.300000	0.153557	0.107909
36.400000	0.144730	0.114795
36.500000	0.140759	0.111385
36.600000	0.145430	0.103876
36.700000	0.149179	0.121385
36.800000	0.151581	0.105192
36.900000	0.148156	0.097533
37.000000	0.149128	0.108535
37.100000	0.157864	0.101389
37.200000	0.158977	0.116857
37.300000	0.151439	0.109955
37.400000	0.144437	0.107696
37.500000	0.162220	0.112757
37.600000	0.151195	0.113695
37.700000	0.154357	0.112013
37.800000	0.147537	0.105335
37.900000	0.144904	0.096512
38.000000	0.150426	0.110509
38.100000	0.155553	0.109178
38.200000	0.160022	0.116780
38.300000	0.158106	0.111895
38.400000	0.150759	0.123951
38.500000	0.144650	0.095113
38.600000	0.134861	0.100952
38.700000	0.146423	0.106541
38.800000	0.144274	0.110746
38.900000	0.150112	0.104830
39.000000	0.161298	0.098695
39.100000	0.148419	0.107424
39.200000	0.144710	0.112373
39.300000	0.145156	0.112467
39.400000	0.143757	0.116319
39.500000	0.152017	0.106177
39.600000	0.164024	0.115727
39.700000	0.151895	0.105909
39.800000	0.156182	0.094862
39.900000	0.154681	0.113211
40.000000	0.148156	0.107372
40.100000	0.151591	0.107183
40.200000	0.156333	0.110286
40.300000	0.164420	0.105147
40.400000	0.145775	0.099813
40.500000	0.132115	0.116821
40.600000	0.142764	0.119042
40.700000	0.155938	0.110845
40.800000	0.155482	0.104008
40.900000	0.154873	0.111540
41.000000	0.154803	0.111015
41.100000	0.153344	0.119655
41.200000	0.154732	0.108330
41.300000	0.157144	0.111701
41.400000	0.153749	0.112668
41.500000	0.147841	0.120763
41.600000	0.145369	0.115305
41.700000	0.151277	0.116145
41.800000	0.150020	0.099937
41.900000	0.155330	0.118056
42.000000	0.154164	0.112031
42.100000	0.150061	0.112476
42.200000	0.156405	0.101694
42.300000	0.154063	0.109211
42.400000	0.149877	0.114390
42.500000	0.140900	0.112679
42.600000	0.162890	0.098495
42.700000	0.147953	0.112773
42.800000	0.140170	0.125693
42.900000	0.162352	0.110269
43.000000	0.172333	0.106325
43.100000	0.156758	0.115041
43.200000	0.158076	0.117308
43.300000	0.153293	0.115646
43.400000	0.148216	0.108313
43.500000	0.156008	0.116041
43.600000	0.166476	0.127363
43.700000	0.152827	0.111423
43.800000	0.149655	0.116296
43.900000	0.155573	0.119615
44.000000	0.155451	0.101625
44.100000	0.144853	0.099373
44.200000	0.165078	0.116571
44.300000	0.157690	0.119818
44.400000	0.157752	0.113369
44.500000	0.151267	0.112582
44.600000	0.149149	0.099555
44.700000	0.143292	0.106534
44.800000	0.143038	0.114773
44.900000	0.137191	0.100212
45.000000	0.161957	0.111968
45.100000	0.165453	0.112032
45.200000	0.153374	0.114558
45.300000	0.160731	0.109636
45.400000	0.146423	0.109712
45.500000	0.161795	0.108098
45.600000	0.150901	0.108580
45.700000	0.152776	0.112592
45.800000	0.146362	0.105980
45.900000	0.157651	0.111065
46.000000	0.143363	0.107848
46.100000	0.166324	0.121549
46.200000	0.150577	0.118714
46.300000	0.143738	0.101370
46.400000	0.151063	0.114247
46.500000	0.141762	0.105209
46.600000	0.162524	0.105264
46.700000	0.152583	0.114874
46.800000	0.149321	0.105246
46.900000	0.154580	0.122312
47.000000	0.148682	0.120387
47.100000	0.151043	0.125642
47.200000	0.149604	0.118471
47.300000	0.150932	0.105181
47.400000	0.147041	0.114910
47.500000	0.142521	0.117886
47.600000	0.154478	0.109721
47.700000	0.141498	0.118948
47.800000	0.153475	0.111337
47.900000	0.153344	0.114041
48.000000	0.148317	0.116116
48.100000	0.143546	0.096654
48.200000	0.151226	0.098781
48.300000	0.162423	0.111156
48.400000	0.142197	0.109735
48.500000	0.154945	0.108918
48.600000	0.147020	0.111206
48.700000	0.149716	0.113974
48.800000	0.149270	0.117392
48.900000	0.155502	0.107301
49.000000	0.146231	0.106635
49.100000	0.157083	0.119079
49.200000	0.148409	0.106805
49.300000	0.147699	0.118897
49.400000	0.147375	0.112176
49.500000	0.144467	0.096310
49.600000	0.149017	0.114450
49.700000	0.141984	0.109998
49.800000	0.151692	0.105495
49.900000	0.154307	0.109591
50.000000	0.139309	0.107734
50.100000	0.138733	0.096543
50.200000	0.146199	0.121673
50.300000	0.151155	0.099523
50.400000	0.146311	0.110723
50.500000	0.158867	0.104753
50.600000	0.158532	0.096104
50.700000	0.160630	0.111712
50.800000	0.145339	0.096722
50.900000	0.151449	0.101064
51.000000	0.148592	0.103500
51.100000	0.161936	0.103771
51.200000	0.134810	0.107229
51.300000	0.149970	0.100160
51.400000	0.142238	0.108628
51.500000	0.151368	0.102324
51.600000	0.152523	0.107078
51.700000	0.138843	0.112563
51.800000	0.141225	0.104733
51.900000	0.153607	0.110657
52.000000	0.170449	0.109684
52.100000	0.160407	0.104121
52.200000	0.158734	0.110545
52.300000	0.153912	0.095376
52.400000	0.156272	0.117803
52.500000	0.144629	0.116971
52.600000	0.145268	0.106110
52.700000	0.146504	0.113860
52.800000	0.163345	0.111846
52.900000	0.156870	0.107282
53.000000	0.155948	0.109231
53.100000	0.144194	0.103498
53.200000	0.145156	0.110668
53.300000	0.144021	0.107217
53.400000	0.157002	0.106861
53.500000	0.154964	0.123068
53.600000	0.146818	0.103702
53.700000	0.151368	0.110552
53.800000	0.145957	0.110854
53.900000	0.148459	0.100705
54.000000	0.152736	0.103650
54.100000	0.135256	0.097750
54.200000	0.146210	0.114475
54.300000	0.161755	0.100034
54.400000	0.163315	0.093066
54.500000	0.165504	0.094556
54.600000	0.157063	0.107455
54.700000	0.143970	0.122543
54.800000	0.149624	0.109622
54.900000	0.154904	0.115906
55.000000	0.155988	0.114075
