#lab INRiM MiCa 3K plate
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7 
#d 1.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
234.200000	-197.280200	0.765799
234.400000	-201.604000	0.677645
234.600000	-206.050700	0.508091
234.800000	-210.355400	0.658530
235.000000	-214.620200	0.841186
235.200000	-218.923300	0.576718
235.400000	-223.178300	0.560813
235.600000	-227.613900	0.914439
235.800000	-232.013000	0.718268
236.000000	-236.410700	0.629102
236.200000	-240.965800	0.704440
236.400000	-245.560800	0.626242
236.600000	-250.208400	0.533815
236.800000	-255.061400	0.841192
237.000000	-260.066600	0.725842
237.200000	-265.043200	0.774563
237.400000	-270.062100	0.932089
237.600000	-275.243100	0.610668
237.800000	-280.429500	0.566698
238.000000	-285.551800	0.756645
238.200000	-290.796400	0.983611
238.400000	-296.246000	0.824624
238.600000	-301.745600	0.792386
238.800000	-307.485500	0.740717
239.000000	-313.330900	0.935454
239.200000	-318.872700	0.932975
239.400000	-324.511000	0.710439
239.600000	-330.071100	0.819871
239.800000	-335.723900	0.866203
240.000000	-341.376600	0.866099
240.200000	-347.093400	0.924965
240.400000	-352.767400	0.754497
240.600000	-358.614200	0.710183
240.800000	-364.999000	0.752190
241.000000	-371.017200	0.904671
241.200000	-377.250900	0.650317
241.400000	-383.568600	0.752687
241.600000	-389.728100	1.228309
241.800000	-395.893300	0.991531
242.000000	-402.216500	0.652868
242.200000	-408.463200	0.943439
242.400000	-414.885200	0.696533
242.600000	-422.148000	0.805809
242.800000	-428.599400	0.709282
243.000000	-435.129300	0.574034
243.200000	-441.919000	0.447422
243.400000	-448.743200	0.655911
243.600000	-455.714300	0.568383
243.800000	-462.912700	0.568623
244.000000	-470.154000	0.682425
244.200000	-477.982200	0.628375
244.400000	-486.305400	0.424817
244.600000	-494.024500	0.625555
244.800000	-501.826000	0.713610
245.000000	-509.793500	0.774075
245.200000	-517.668400	1.052445
245.400000	-525.636100	0.896592
245.600000	-533.596200	0.589382
245.800000	-543.697300	0.814516
246.000000	-554.150200	0.785733
246.200000	-563.814200	0.678824
246.400000	-571.745000	0.637769
246.600000	-580.048800	0.715456
246.800000	-588.029100	0.802511
247.000000	-596.171600	0.989766
247.200000	-604.361900	0.647881
247.400000	-612.758700	0.723490
247.600000	-621.381800	0.557433
247.800000	-630.190700	0.572088
248.000000	-639.698500	0.802808
248.200000	-649.166600	0.675151
248.400000	-658.399300	1.001017
248.600000	-667.885600	0.964353
248.800000	-677.595400	1.021780
249.000000	-687.566200	0.897053
249.200000	-697.371400	0.958226
249.400000	-707.258400	1.057355
249.600000	-717.225600	0.885235
249.800000	-727.524200	0.787071
250.000000	-738.961600	1.010104
250.200000	-749.789200	0.844889
250.400000	-760.289900	0.551867
250.600000	-770.641600	0.773229
250.800000	-781.198200	0.936551
251.000000	-791.809000	0.557017
251.200000	-802.258100	0.640224
251.400000	-812.876000	0.704546
251.600000	-824.672000	0.790454
251.800000	-838.116500	0.903929
252.000000	-849.538600	0.539730
252.200000	-861.081800	0.606631
252.400000	-872.779200	0.729755
252.600000	-885.313200	0.543580
252.800000	-897.713700	0.558730
253.000000	-910.389800	0.648542
253.200000	-923.213500	0.703238
253.400000	-937.702100	0.524926
