#LAB: INRiM
#s CNTArO2Etching_N1new
#t 2.7
#d 0.5
#V -58
#
#Time	Current
#s	pA	0.000000	-0.875327
2399.617869	-1.025088
2400.618039	-1.138784
2401.618069	-1.088320
2402.618503	-1.076160
2403.618090	-1.191479
2404.617894	-1.149526
2405.619204	-0.826878
2406.618975	-1.059542
2407.618864	-1.083659
2408.619407	-1.043531
2409.620150	-1.179319
2410.620742	-1.158038
2411.620768	-0.928617
2412.621539	-1.022655
2413.621406	-1.076160
2414.622594	-1.069878
2415.621681	-0.852616
2416.623100	-0.921930
2417.623576	-1.115478
2418.624307	-1.006240
2419.625359	-1.189249
2420.624791	-1.080011
2421.624743	-0.889705
2422.625559	-1.047179
2423.624735	-1.177089
2424.624671	-1.120342
2425.625563	-0.923145
2426.624803	-0.932266
2427.624856	-0.950101
2428.625512	-1.256130
2429.626287	-1.318552
2430.627474	-1.084064
2431.627491	-0.990836
2432.627010	-0.988202
2433.627378	-1.043936
2434.626956	-1.242551
2435.627375	-1.209921
2436.626777	-0.919903
2437.627234	-0.840862
2438.626656	-1.101494
2439.627044	-1.180129
2440.626938	-1.421305
2441.628553	-1.030154
2442.627699	-0.838633
2443.629557	-1.051637
2444.628978	-1.147296
2445.630575	-1.192695
2446.630240	-0.981919
2447.630348	-0.899028
2448.630095	-1.067851
2449.630270	-1.050219
2450.629895	-1.113451
2451.630058	-0.931455
2452.629996	-0.973610
2453.630013	-1.234039
2454.630398	-1.204652
2455.630103	-0.984757
2456.631620	-0.931455
2457.631151	-1.031776
2458.631500	-1.103723
2459.631374	-1.198978
2460.631488	-1.151148
2461.631269	-0.846334
2462.631346	-0.878558
2463.631132	-1.225324
2464.632596	-1.273559
2465.633438	-1.341656
2466.633185	-0.861940
2467.634176	-0.673052
2468.633866	-1.178305
2469.634295	-1.134326
2470.633656	-1.337197
2471.635124	-1.068053
2472.635656	-0.953343
2473.635761	-1.059136
2474.637019	-1.084672
2475.636825	-1.196343
2476.637431	-1.007456
2477.637302	-0.994079
2478.637555	-1.090549
2479.637457	-1.299703
2480.638594	-1.145878
2481.638564	-0.892543
2482.639209	-1.029141
2483.639251	-0.999146
2484.639435	-1.118315
2485.638655	-1.305175
2486.639577	-0.968137
2487.640326	-0.761213
2488.641429	-1.031167
2489.641438	-1.155403
2490.641332	-1.111222
2491.642182	-1.139595
2492.642130	-1.042922
2493.641726	-0.934089
2494.642149	-1.201814
2495.642435	-1.410765
2496.641863	-0.956788
2497.642456	-0.889908
2498.641635	-1.073525
2499.641654	-1.107371
2500.642045	-1.147093
2501.641682	-0.887678
2502.643351	-0.883422
2503.642631	-1.022858
2504.643412	-1.355842
2505.642875	-1.230998
2506.643193	-1.048394
2507.643549	-0.922334
2508.642653	-0.873289
2509.642803	-1.086495
2510.643548	-1.254711
2511.643589	-0.878558
2512.644409	-0.874302
2513.644406	-1.017589
2514.643749	-1.222486
2515.645414	-1.239308
2516.646317	-1.007658
2517.645699	-0.974420
2518.647264	-0.930036
2519.648516	-0.979285
2520.649408	-1.125408
2521.648975	-1.077781
2522.648660	-0.954761
2523.649098	-1.063594
2524.648877	-1.204854
2525.649027	-1.115883
2526.649396	-1.128448
2527.650407	-1.006645
2528.650276	-0.911188
2529.649690	-1.164118
2530.651317	-1.225932
2531.651497	-1.072309
2532.650771	-1.030154
2533.651318	-1.012725
2534.650999	-1.064405
2535.652119	-1.205462
2536.651789	-1.031167
2537.651731	-0.866398
2538.652571	-0.998943
2539.652286	-1.118517
2540.653502	-1.150944
2541.652699	-1.165131
2542.652792	-1.027925
2543.653670	-0.950708
2544.653755	-0.983742
2545.654305	-1.151957
2546.654121	-1.136352
2547.654367	-0.961246
2548.653683	-1.060960
2549.654464	-0.987188
2550.654283	-1.170805
2551.653636	-1.090954
2552.655311	-0.883219
2553.654720	-0.921118
2554.656057	-1.097642
2555.656259	-1.075957
2556.657365	-1.129056
2557.657621	-1.065823
2558.657674	-0.996916
2559.659527	-1.003807
2560.658819	-1.112032
2561.658846	-0.978879
2562.658969	-0.884841
2563.660458	-0.941588
2564.661264	-1.059541
2565.660769	-1.069877
2566.660898	-1.039679
2567.660740	-0.926793
2568.661633	-0.924766
2569.662008	-1.012522
2570.661902	-1.175467
2571.661860	-1.205665
2572.662282	-1.028330
2573.663434	-1.006847
2574.662895	-0.942195
2575.662975	-1.048596
2576.663286	-1.179723
2577.664397	-1.114058
2578.664543	-0.986377
2579.663738	-0.909161
2580.664305	-0.831336
2581.663636	-0.910985
2582.664077	-0.946046
2583.663738	-1.041706
2584.663926	-1.044948
2585.663648	-1.157430
2586.665382	-1.039882
2587.664735	-1.066026
2588.665425	-1.007050
2589.665359	-1.157632
2590.665013	-1.132298
2591.664947	-1.176683
2592.666459	-1.294636
2593.666975	-0.880382
2594.667611	-0.895987
2595.667280	-1.131082
2596.667464	-1.155200
2597.666886	-1.060756
2598.668459	-0.929022
2599.667764	-0.881598
2600.668324	-1.076971
2601.668306	-1.236470
2602.668583	-1.187627
2603.668063	-1.004212
2604.669574	-0.803570
2605.669280	-1.152769
2606.670575	-0.996916
2607.669734	-1.186816
2608.669930	-0.911592
2609.669904	-0.921321
2610.671547	-0.985161
2611.671428	-1.147499
2612.670845	-1.035018
2613.672618	-0.982729
2614.672096	-1.080415
2615.672547	-1.026709
2616.673204	-1.046975
2617.672925	-1.126624
2618.672878	-0.950910
2619.673329	-1.142229
2620.672886	-1.167766
2621.673015	-1.147499
2622.673086	-0.967124
2623.673656	-0.821203
2624.675509	-0.966921
2625.676548	-0.947667
2626.675793	-1.171819
2627.675744	-1.226742
2628.677557	-1.035423
2629.678257	-0.723516
2630.678810	-1.171008
2631.679250	-0.991039
2632.680284	-1.297270
2633.679879	-1.206272
2634.680354	-1.142432
2635.680330	-0.966921
2636.679871	-1.167968
2637.680375	-1.037248
2638.679781	-1.123381
2639.681666	-1.014548
2640.682552	-0.988809
2641.682463	-0.932265
2642.682017	-1.095616
2643.682262	-1.100074
2644.682370	-0.975028
2645.682403	-0.947870
2646.682373	-1.168982
2647.682079	-1.047381
2648.683406	-1.024682
2649.682935	-0.916456
2650.683578	-0.961854
2651.682715	-1.084266
2652.684351	-1.075349
2653.683911	-1.110410
2654.684070	-0.946249
2655.683680	-1.028937
2656.683716	-1.023060
2657.684617	-0.993471
2658.684347	-1.225323
2659.683818	-0.982729
2660.685151	-0.771954
2661.685088	-1.399010
2662.685340	-1.055082
2663.684633	-1.212555
2664.685181	-1.042922
2665.685466	-0.900040
2666.686158	-0.876125
2667.686497	-1.161078
2668.685687	-1.238294
2669.685726	-1.030356
2670.685633	-0.946451
2671.685983	-0.979081
2672.686031	-1.056702
2673.686321	-1.107573
2674.686640	-0.987390
2675.686634	-0.970569
2676.688530	-1.064607
2677.687899	-1.112842
2678.687748	-1.192896
2679.688980	-0.891731
2680.688818	-0.994484
2681.688850	-1.084265
2682.688984	-1.303755
2683.690439	-1.151957
2684.690122	-0.892744
2685.689852	-0.810258
2686.691006	-0.994078
2687.691142	-1.316523
2688.691509	-1.231809
2689.691588	-0.994281
2690.692355	-0.932062
2691.692321	-0.971582
2692.693566	-1.164320
2693.692799	-1.242347
2694.694431	-1.098858
2695.695493	-0.953342
2696.696394	-0.998131
2697.695654	-0.931251
2698.695755	-1.103924
2699.697016	-1.055081
2700.696848	-1.014954
2701.696804	-0.902877
2702.696698	-1.237685
2703.698642	-1.219040
2704.698780	-0.904701
2705.700512	-1.163914
2706.700035	-1.022655
2707.700353	-1.222485
2708.699690	-1.106154
2709.700013	-0.903486
2710.700148	-0.828701
2711.699828	-1.111221
2712.699684	-1.246401
2713.700598	-1.240523
2714.701363	-1.052041
2715.701728	-0.995294
2716.701704	-0.845320
2717.702245	-1.150132
2718.702294	-1.335574
2719.702062	-0.962665
2720.701725	-0.843496
2721.703314	-0.982526
2722.704202	-1.016980
2723.704153	-1.082847
2724.704914	-1.167765
2725.704826	-0.899027
2726.706451	-1.010697
2727.707563	-1.152160
2728.706690	-1.125407
2729.708329	-0.970367
2730.709538	-1.004414
2731.710215	-1.067445
2732.710169	-1.206069
2733.710470	-1.258966
2734.710092	-1.040287
2735.710719	-0.838835
2736.712369	-1.254304
2737.712669	-1.145066
2738.713237	-1.106154
2739.712874	-1.100682
2740.714276	-0.869640
2741.713661	-0.800530
2742.714122	-1.183167
2743.713795	-1.234240
2744.714444	-1.133312
2745.713706	-1.059540
2746.714435	-1.077374
2747.713751	-1.106762
2748.714553	-1.025492
2749.714495	-1.186816
2750.715383	-1.025897
2751.715764	-1.024884
2752.715728	-1.105546
2753.715769	-1.098655
2754.716201	-1.074740
2755.716530	-1.071295
2756.717604	-0.934089
2757.717318	-1.376311
2758.716820	-1.127434
2759.716906	-1.037247
2760.718444	-0.736284
2761.718279	-0.985566
2762.718540	-1.099466
2763.718186	-1.169589
2764.717694	-0.964286
2765.717735	-0.975028
2766.717750	-0.838024
2767.718663	-1.021844
2768.720238	-1.175669
2769.719738	-1.154186
2770.719699	-0.768711
2771.720931	-0.946451
2772.721329	-0.825661
2773.722229	-1.108991
2774.721659	-1.189045
2775.723542	-1.075146
2776.723153	-0.962260
2777.723208	-0.912200
2778.722927	-1.052852
2779.724495	-1.030356
2780.723989	-1.069471
2781.724207	-0.931859
2782.724825	-0.935507
2783.725180	-1.141215
2784.725551	-1.074335
2785.725302	-1.048393
2786.724998	-1.228971
2787.725831	-0.995700
2788.727245	-1.104938
2789.726769	-0.973811
2790.726663	-1.020425
2791.726709	-1.169184
2792.727871	-0.948478
2793.728412	-1.205664
2794.728570	-1.119732
2795.728205	-0.866194
2796.728051	-0.987998
2797.729095	-0.967326
2798.728683	-1.090751
2799.729178	-1.103722
2800.729267	-0.955571
2801.728654	-0.920712
2802.729242	-1.041098
2803.729901	-1.137973
2804.730100	-0.996510
2805.729630	-1.011710
2806.730128	-0.928414
2807.729692	-0.935912
2808.731215	-1.100074
2809.731985	-1.124800
2810.731981	-1.159050
2811.731637	-1.000969
2812.731708	-0.864776
2813.733181	-1.060148
2814.733484	-0.971582
2815.733191	-0.978878
2816.733002	-1.053258
2817.732865	-0.982526
2818.732777	-0.921726
2819.734509	-1.040692
2820.734519	-1.067039
2821.733957	-1.006238
2822.733742	-1.021236
2823.733829	-1.007657
2824.734103	-1.171413
2825.733969	-1.153781
2826.733773	-0.998132
2827.733708	-0.880179
2828.734390	-1.034815
2829.735579	-1.204245
2830.734803	-1.180331
2831.736394	-1.099263
2832.736287	-0.877544
2833.736094	-0.777426
2834.735997	-1.113653
2835.736372	-1.194720
2836.735903	-1.119125
2837.736934	-0.909768
2838.737387	-0.766076
2839.738257	-1.014750
2840.737650	-1.150133
2841.739434	-1.226133
2842.740336	-0.990633
2843.739996	-1.004212
2844.739897	-1.091562
2845.740058	-1.030761
2846.739635	-0.953139
2847.741503	-1.019615
2848.741286	-0.982121
2849.740981	-1.068457
2850.741171	-1.120340
2851.740934	-1.099668
2852.742416	-0.881192
2853.743214	-1.080618
2854.743321	-1.180128
2855.743396	-0.900648
2856.744401	-1.169183
2857.745248	-1.020628
2858.744940	-0.924969
2859.744871	-1.163306
2860.745468	-1.389889
2861.746025	-1.146484
2862.745860	-1.026303
2863.745942	-0.793234
2864.746574	-1.051433
2865.746183	-1.189247
2866.745730	-1.384619
2867.746000	-0.989011
2868.746634	-1.009278
2869.746867	-1.011508
2870.746768	-1.124393
2871.747502	-1.249642
2872.746755	-1.038665
2873.747992	-1.126826
2874.747793	-0.979689
2875.749465	-1.142836
2876.749480	-1.068052
2877.749933	-0.993673
2878.750930	-1.137365
2879.750732	-1.133514
2880.751250	-1.166954
2881.751326	-1.155199
2882.752438	-0.851805
2883.752429	-0.978472
2884.753533	-1.173845
2885.754351	-1.248427
2886.754332	-1.192693
2887.754522	-1.028937
2888.755531	-0.950099
2889.756592	-0.909565
2890.755805	-1.234848
2891.757236	-1.364960
2892.757607	-0.985566
2893.757111	-0.832349
2894.756720	-0.929832
2895.758084	-1.088521
2896.759586	-1.119124
2897.759392	-0.995699
2898.758918	-1.035828
2899.759494	-1.152362
2900.759575	-1.292406
2901.758799	-1.232011
2902.760555	-0.973406
2903.760456	-1.008874
2904.759814	-0.870248
2905.760374	-1.056905
2906.760259	-1.163509
2907.760220	-1.141621
2908.760921	-0.958814
2909.760930	-0.846941
2910.761347	-1.130676
2911.760784	-1.165130
2912.762587	-0.925577
2913.761745	-1.001780
2914.763439	-1.076970
2915.763019	-1.189856
2916.764380	-1.305174
2917.763999	-0.870451
2918.764088	-0.683185
2919.764442	-0.930035
2920.763950	-1.070687
2921.763908	-1.273153
2922.764173	-1.181141
2923.765524	-0.960435
2924.764647	-0.955369
2925.765232	-1.133109
2926.765440	-1.176885
2927.765440	-1.024073
2928.765494	-0.997524
2929.766502	-1.085076
2930.766442	-1.024681
2931.766308	-1.062986
2932.765929	-1.182762
2933.766533	-0.989417
2934.765933	-1.055284
2935.766306	-1.145066
2936.765962	-1.298891
2937.765807	-1.090346
2938.766100	-1.029140
2939.765863	-0.942398
2940.766486	-1.077172
2941.766575	-1.173440
2942.767590	-1.017993
2943.768274	-0.963070
2944.767824	-0.944829
2945.767634	-1.069268
2946.768202	-1.270922
2947.767894	-1.186410
2948.769239	-1.106761
2949.770552	-0.845117
2950.770075	-1.094602
2951.770116	-1.351383
2952.769965	-0.960637
2953.770027	-1.057310
2954.770555	-1.034814
2955.771587	-1.089129
2956.772189	-1.138783
2957.772573	-1.108789
2958.773237	-1.001779
2959.773631	-0.850792
2960.774162	-0.863965
2961.774051	-1.172426
2962.774418	-1.061161
2963.774450	-1.048798
2964.773750	-1.056905
2965.774339	-1.033193
2966.773915	-1.145876
2967.775349	-1.058323
2968.774757	-0.972797
2969.775556	-0.914631
2970.775917	-1.021438
2971.775786	-1.059539
2972.776157	-1.158847
2973.776461	-1.075956
2974.777421	-0.990227
2975.778228	-1.163306
2976.777963	-1.265653
2977.778049	-1.146484
2978.778000	-0.909565
2979.778387	-1.154591
2980.778271	-1.117908
2981.779561	-0.892136
2982.778931	-1.074132
2983.780118	-1.035422
2984.780532	-0.885650
2985.781450	-1.027518
2986.780927	-1.243360
2987.780907	-1.176885
2988.782467	-1.173439
2989.781665	-1.045556
2990.781856	-0.971177
2991.781830	-1.196138
2992.783514	-1.279637
2993.783170	-1.005224
2994.783414	-1.131284
2995.784243	-0.951315
2996.785041	-1.062985
2997.784635	-1.037246
2998.784936	-1.069673
2999.785538	-0.956989
3000.785127	-1.006035
3001.784899	-1.122569
3002.785319	-1.067444
3003.786213	-1.032990
3004.787326	-1.095614
3005.786638	-0.955571
3006.787292	-1.282880
3007.787169	-1.210528
3008.787691	-0.990025
3009.788398	-0.867815
3010.788157	-0.821810
3011.788285	-0.977662
3012.788216	-1.138580
3013.788465	-1.072511
3014.789478	-1.013940
3015.789628	-0.834781
3016.788700	-1.113247
3017.789026	-1.028329
3018.789185	-1.200191
3019.789595	-1.229173
3020.789011	-1.013128
3021.788718	-0.929224
3022.789015	-0.978067
3023.788972	-1.192490
3024.789362	-0.925576
3025.788908	-1.042515
3026.790475	-0.990835
3027.790472	-1.020425
3028.790335	-1.109599
3029.790231	-0.942397
3030.790249	-0.860114
3031.790191	-1.135337
3032.790630	-1.160063
3033.790976	-1.114666
3034.790751	-0.890109
3035.790791	-0.964488
3036.790762	-0.925576
3037.790880	-1.191476
3038.790965	-1.123380
3039.790820	-1.067646
3040.790734	-1.035219
3041.791105	-0.932871
3042.791280	-1.133918
3043.790670	-1.080617
3044.791479	-1.019816
3045.790968	-1.029950
3046.791125	-0.883421
3047.791453	-1.166751
3048.790765	-1.005629
3049.791068	-1.110207
3050.792518	-0.893757
3051.793618	-1.042920
3052.793808	-0.963880
3053.793814	-1.117705
3054.793926	-1.115273
3055.794403	-0.985768
3056.793791	-1.018195
3057.794003	-1.113044
3058.793869	-0.991240
3059.793932	-0.758779
3060.794014	-1.028733
3061.795194	-1.062579
3062.795164	-1.213567
3063.795069	-1.390091
3064.794970	-1.170601
3065.795574	-0.871463
3066.794872	-1.131689
3067.794858	-1.323819
3068.794918	-1.126015
3069.796191	-1.032179
3070.796196	-0.971582
3071.795636	-0.848967
3072.796759	-1.093182
3073.796890	-1.240927
3074.796826	-1.196948
3075.797103	-1.286324
3076.796903	-1.028531
3077.796920	-0.916050
3078.797394	-1.041502
3079.796690	-1.278015
3080.798569	-0.980499
3081.799554	-0.862546
3082.799372	-1.060350
3083.798923	-1.201407
3084.798791	-1.237684
3085.800381	-0.905309
3086.799684	-0.954152
3087.801607	-1.139390
3088.801150	-1.118719
3089.801573	-1.107369
3090.801561	-0.949288
3091.800940	-0.931656
3092.801949	-1.118719
3093.801960	-1.250047
3094.802215	-1.149727
3095.802542	-1.012926
3096.802063	-0.961042
3097.802250	-1.021640
3098.802832	-1.223295
3099.803626	-1.219444
3100.803490	-0.939559
3101.804499	-1.093385
3102.805368	-1.226336
3103.804662	-1.139796
3104.804717	-1.071496
3105.806422	-0.932466
3106.806102	-0.895783
3107.805705	-1.101289
3108.807187	-1.193706
3109.807130	-1.117300
3110.808614	-0.981715
3111.808146	-1.158239
3112.809515	-1.014345
3113.810620	-1.197151
3114.809944	-1.200191
3115.809672	-0.985160
3116.810278	-0.963677
3117.811221	-1.096019
3118.812489	-1.240927
3119.811979	-1.112233
3120.811670	-0.970568
3121.812541	-0.962461
3122.811989	-1.025693
3123.812138	-1.208906
3124.813132	-1.211946
3125.813286	-0.920509
3126.813698	-1.074334
3127.813669	-1.037651
3128.814283	-1.251466
3129.814532	-1.326655
3130.814457	-0.991037
3131.814164	-0.901053
3132.814214	-1.041502
3133.814553	-1.128852
3134.815179	-1.076360
3135.816099	-0.907335
3136.817358	-0.899229
3137.816750	-1.048190
3138.817211	-1.215594
3139.816663	-1.046366
3140.817310	-0.998334
3141.817528	-0.907741
3142.818185	-1.128852
3143.819247	-1.306591
3144.820292	-1.270111
3145.820011	-1.109396
3146.821514	-1.091155
3147.820738	-1.063389
3148.822382	-1.231401
3149.821879	-1.243156
3150.823260	-0.922536
3151.822858	-0.866396
3152.823565	-0.910172
3153.823267	-1.105139
3154.823229	-1.225727
3155.823630	-1.312469
3156.824528	-1.009277
3157.823734	-0.778641
3158.825152	-1.201812
3159.825964	-1.119123
3160.826550	-0.966312
3161.827369	-1.141417
3162.827303	-0.962056
3163.828543	-1.133108
3164.828089	-1.128446
3165.828598	-0.984552
3166.828577	-0.939154
3167.827874	-1.149929
3168.828157	-1.238698
3169.828468	-1.070280
3170.827783	-0.979485
3171.828389	-0.973405
3172.828362	-1.211743
3173.828109	-1.204041
3174.828404	-1.181748
3175.828222	-0.962055
3176.828153	-0.796881
3177.827669	-1.133107
3178.828132	-1.121758
3179.827846	-1.154590
3180.829370	-1.190665
3181.828957	-0.846940
3182.830379	-0.902674
3183.829644	-1.085886
3184.831019	-1.128851
3185.831337	-1.105747
3186.831238	-1.047784
3187.831003	-0.905106
3188.831979	-0.781884
3189.833554	-1.049608
3190.833116	-0.953949
3191.832930	-0.942600
3192.833471	-1.126825
3193.833043	-1.068862
3194.832959	-1.002995
3195.833587	-0.682374
3196.833039	-1.024883
3197.833219	-1.091560
3198.833542	-1.244980
3199.833446	-1.398197
3200.832983	-0.970770
3201.834622	-0.796273
3202.835463	-1.018600
3203.836412	-1.055891
3204.836448	-1.274773
3205.836374	-1.028733
3206.836351	-0.969554
3207.837565	-0.948477
3208.838440	-0.886460
3209.838378	-1.285513
3210.838397	-1.132297
3211.839613	-1.055688
3212.840254	-1.045960
3213.839984	-0.949490
3214.840195	-1.178708
3215.839836	-1.046163
3216.840075	-1.089939
3217.839743	-1.106963
3218.839705	-1.121555
3219.840363	-1.144052
3220.840312	-1.024477
3221.840532	-1.015357
3222.839894	-1.007656
3223.839791	-1.025085
3224.840386	-1.075144
3225.841267	-0.910375
3226.840653	-1.209311
3227.841286	-1.004413
3228.840866	-1.229577
3229.841391	-1.129459
3230.840749	-1.037245
3231.840930	-0.906322
3232.841169	-0.812689
3233.840946	-1.040488
3234.841722	-1.214985
3235.841718	-1.157428
3236.842031	-1.081630
3237.841860	-0.940370
3238.841732	-0.916252
3239.842206	-0.803569
3240.842234	-1.245993
3241.842379	-1.024275
3242.843266	-0.993671
3243.842667	-1.039678
3244.844111	-1.273962
3245.844373	-1.159859
3246.844544	-1.186611
3247.844191	-1.084062
3248.844343	-1.032381
3249.843997	-1.123988
3250.844064	-1.166953
3251.843959	-1.052445
3252.843639	-0.981106
3253.843879	-1.092979
3254.844085	-1.203230
3255.843935	-1.155603
3256.844566	-1.180329
3257.843815	-0.981714
3258.843958	-1.054472
3259.844568	-1.142632
3260.844535	-1.052242
3261.845511	-0.935708
3262.845436	-0.790193
3263.845358	-0.783910
3264.845082	-1.009885
3265.845663	-1.191070
3266.846606	-1.231401
3267.845638	-1.049203
3268.845818	-0.903687
3269.846204	-0.820998
3270.846461	-1.092168
3271.846141	-1.122569
3272.846402	-1.002386
3273.847346	-0.910781
3274.847362	-1.048797
3275.848563	-1.093790
3276.849542	-0.950909
3277.849493	-1.197353
3278.850036	-1.145673
3279.850296	-0.997725
3280.850150	-1.139390
3281.849967	-1.100275
3282.849801	-1.007250
3283.850448	-1.062376
3284.849950	-1.196947
3285.850133	-1.129865
3286.851562	-1.027517
3287.851135	-1.014749
3288.850698	-0.970365
3289.850943	-1.034002
3290.852454	-1.078184
3291.851882	-1.003400
3292.852014	-0.963474
3293.852016	-0.930642
3294.851707	-0.964690
3295.851663	-1.081427
3296.853115	-1.148105
3297.852731	-0.914833
3298.854500	-0.842481
3299.854007	-0.837820
3300.854002	-1.026098
3301.854246	-1.162291
3302.855374	-1.206878
3303.854654	-1.198772
3304.854860	-0.977661
3305.854999	-0.987389
3306.856430	-1.229780
3307.856141	-1.007048
3308.857598	-1.084062
3309.857375	-1.194921
3310.857492	-0.950301
3311.858127	-1.137769
3312.858266	-1.232820
3313.857711	-0.996712
3314.858305	-1.154590
3315.858567	-0.972391
3316.857643	-1.184788
3317.857745	-0.950706
3318.858449	-0.877746
3319.857678	-0.925170
3320.858047	-0.969757
3321.857886	-1.303146
3322.859305	-1.184991
3323.858949	-0.862748
3324.858772	-0.936317
3325.858958	-1.142228
3326.858963	-1.161075
3327.858850	-1.100275
3328.860273	-0.917469
3329.860483	-0.766683
3330.860294	-0.974013
3331.859802	-1.242750
3332.860005	-1.340842
3333.860538	-1.023261
3334.860172	-0.995698
3335.859996	-0.987388
3336.860141	-1.225524
3337.861583	-1.215998
3338.861135	-0.997725
3339.862401	-1.041096
3340.862109	-1.161075
3341.862512	-1.230590
3342.863322	-1.019816
3343.862724	-1.041907
3344.864402	-1.088317
3345.864616	-1.039272
3346.864446	-1.175465
3347.864478	-1.019816
3348.863913	-0.895175
3349.864419	-0.892135
3350.863667	-1.155401
3351.864292	-1.277609
3352.863836	-1.211742
3353.864457	-0.938951
3354.864059	-0.780465
3355.864779	-0.946855
3356.865539	-1.183368
3357.864914	-1.188233
3358.865246	-1.050216
3359.865298	-1.060349
3360.865352	-1.177086
3361.865445	-1.213566
3362.864805	-1.287135
3363.864731	-1.048189
3364.866376	-0.902066
3365.867350	-1.207284
3366.866829	-1.004413
3367.868481	-1.164115
3368.867889	-0.933276
3369.868342	-1.010695
3370.869517	-1.035826
3371.868699	-1.287541
3372.869231	-1.217011
3373.868644	-1.044338
3374.869022	-0.976039
3375.870513	-1.100883
3376.869974	-1.194516
3377.870467	-1.163102
3378.871330	-1.087710
3379.871319	-0.914631
3380.870737	-1.060552
3381.871351	-1.145470
3382.872249	-1.161683
3383.871678	-1.020829
3384.872066	-0.919698
3385.871737	-0.922130
3386.872445	-1.143240
3387.871846	-1.304767
3388.871823	-1.046365
3389.871705	-0.972189
3390.872155	-1.171411
3391.871821	-1.058930
3392.872295	-1.177289
3393.872688	-1.088317
3394.873117	-0.867612
3395.872674	-0.949084
3396.874515	-1.079400
