#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7
#d 0.5
#V -150
#
#Time	Temp	Current
# s	K	pA	
2637.787481	2.777000	-71.471800
2638.787910	2.754000	-70.124860
2639.787337	2.754000	-71.764070
2640.787758	2.807000	-72.739730
2641.788199	2.807000	-70.038750
2642.787601	2.807000	-69.359980
2643.788056	2.767000	-71.323650
2644.787485	2.767000	-71.169830
2645.788906	2.761000	-68.281590
2646.788317	2.761000	-76.007150
2647.788746	2.761000	-74.591910
2648.790193	2.807000	-75.617230
2649.789639	2.807000	-74.597580
2650.791064	2.759000	-75.034970
2651.790493	2.759000	-76.026600
2652.791918	2.759000	-74.726080
2653.791346	2.774000	-76.100150
2654.791773	2.774000	-78.113290
2655.793207	2.801000	-74.658580
2656.792640	2.801000	-75.292520
2657.793071	2.755000	-72.285300
2658.792491	2.755000	-72.896530
2659.793902	2.755000	-75.678580
2660.793358	2.789000	-75.718930
2661.793779	2.789000	-69.310110
2662.793211	2.790000	-70.176730
2663.793647	2.790000	-65.123920
2664.795075	2.790000	-76.007310
2665.794501	2.753000	-86.528730
2666.795930	2.753000	-84.705510
2667.795364	2.801000	-67.211850
2668.795762	2.801000	-71.343690
2669.796193	2.778000	-69.759650
2670.795650	2.778000	-68.880850
2671.796082	2.778000	-70.935090
2672.795510	2.753000	-66.899560
2673.795941	2.753000	-69.064860
2674.795366	2.806000	-71.647690
2675.795799	2.806000	-66.541810
2676.795229	2.768000	-69.971790
2677.795655	2.768000	-69.726750
2678.796089	2.768000	-67.299170
2679.795518	2.760000	-71.042100
2680.795947	2.760000	-70.543510
2681.795346	2.807000	-67.106420
2682.795807	2.807000	-67.499430
2683.796227	2.807000	-69.419290
2684.796659	2.760000	-67.576640
2685.798082	2.760000	-70.809220
2686.797524	2.773000	-70.200390
2687.797953	2.773000	-68.068310
2688.797384	2.802000	-70.036430
2689.797781	2.802000	-69.834770
2690.797242	2.802000	-69.106420
2691.797660	2.755000	-69.279670
2692.799070	2.755000	-69.085720
2693.798530	2.788000	-66.780140
2694.798952	2.788000	-68.156890
2695.798389	2.788000	-71.477830
2696.798818	2.792000	-70.018210
2697.798235	2.792000	-67.398300
2698.798670	2.753000	-67.454420
2699.800173	2.753000	-68.249490
2700.799601	2.800000	-68.770130
2701.801023	2.800000	-71.227120
2702.800461	2.800000	-66.567740
2703.800889	2.780000	-66.650210
2704.800319	2.780000	-67.677950
2705.800750	2.753000	-67.036490
2706.802166	2.753000	-69.101500
2707.801596	2.753000	-68.686020
2708.802009	2.806000	-68.073380
2709.801458	2.806000	-67.570540
2710.802868	2.769000	-68.714200
2711.802326	2.769000	-68.895170
2712.802752	2.759000	-69.144450
2713.804183	2.759000	-67.828140
2714.803610	2.759000	-64.463810
2715.805012	2.808000	-68.293030
2716.804464	2.808000	-71.927120
2717.804900	2.761000	-72.285020
2718.804318	2.761000	-67.784740
2719.804729	2.761000	-63.882330
2720.806188	2.771000	-65.572390
2721.805619	2.771000	-66.262090
2722.806048	2.803000	-65.381060
2723.805470	2.803000	-65.553520
2724.805880	2.756000	-65.372740
2725.805338	2.756000	-64.961320
2726.805766	2.756000	-63.708220
2727.807164	2.787000	-64.671100
2728.806615	2.787000	-63.846020
2729.807046	2.793000	-64.630370
2730.806453	2.793000	-63.989720
2731.807902	2.793000	-64.563690
2732.807343	2.753000	-66.318800
2733.807772	2.753000	-65.620000
2734.809203	2.798000	-63.896280
2735.808632	2.798000	-63.131410
2736.810060	2.781000	-64.236800
2737.809458	2.781000	-64.763730
2738.809908	2.781000	-63.884930
2739.809336	2.753000	-64.804860
2740.809747	2.753000	-63.313010
2741.811175	2.805000	-65.074610
2742.810606	2.805000	-65.777260
2743.812064	2.805000	-64.854130
2744.811495	2.770000	-65.527380
2745.812893	2.770000	-65.961470
2746.812352	2.758000	-64.435570
2747.812782	2.758000	-64.678570
2748.812213	2.808000	-64.794320
2749.812612	2.808000	-63.653710
2750.814041	2.808000	-65.871490
2751.813499	2.761000	-64.696820
2752.814922	2.761000	-64.205340
2753.814360	2.770000	-66.029800
2754.814788	2.770000	-66.085490
2755.814218	2.770000	-64.166230
2756.814648	2.803000	-64.529010
2757.816047	2.803000	-63.715880
2758.815496	2.756000	-65.124660
2759.816938	2.756000	-64.938000
2760.816352	2.784000	-64.064890
2761.816782	2.784000	-65.116540
2762.816224	2.784000	-65.168830
2763.816624	2.794000	-65.381620
2764.817082	2.794000	-64.529600
2765.816512	2.753000	-67.009670
2766.817911	2.753000	-64.242210
2767.817373	2.753000	-66.757930
2768.817792	2.797000	-66.067660
2769.817230	2.797000	-64.946490
2770.817629	2.782000	-65.474630
2771.818089	2.782000	-65.368650
2772.817490	2.753000	-65.228410
2773.817948	2.753000	-64.699220
2774.817377	2.753000	-62.596710
2775.817802	2.805000	-65.389710
2776.818226	2.805000	-65.546580
2777.818635	2.771000	-66.339410
2778.819090	2.771000	-66.056100
2779.818514	2.771000	-64.878170
2780.818925	2.757000	-64.470180
2781.818384	2.757000	-64.936130
2782.818784	2.808000	-65.216220
2783.818244	2.808000	-64.606200
2784.818642	2.762000	-65.250670
2785.820101	2.762000	-65.635770
2786.819520	2.762000	-65.745830
2787.819961	2.769000	-64.272590
2788.819390	2.769000	-64.383650
2789.819815	2.804000	-66.261400
2790.819250	2.804000	-64.523300
2791.819679	2.804000	-65.687420
2792.821103	2.757000	-66.188010
2793.820539	2.757000	-65.701200
2794.820967	2.784000	-66.312250
2795.820385	2.784000	-65.321580
2796.820795	2.796000	-66.184760
2797.820225	2.796000	-67.106910
2798.820679	2.796000	-66.917420
2799.822101	2.754000	-66.025480
2800.821542	2.754000	-63.992700
2801.821944	2.797000	-66.947620
2802.822874	2.797000	-66.519980
2803.822276	2.797000	-66.440090
2804.822706	2.784000	-66.848500
2805.824134	2.784000	-67.160620
2806.823595	2.753000	-65.224530
2807.824992	2.753000	-66.184360
2808.824450	2.804000	-66.804700
2809.824883	2.804000	-64.120340
2810.824312	2.804000	-64.731010
2811.824742	2.772000	-64.812690
2812.824610	2.772000	-68.676380
2813.826051	2.757000	-71.924970
2814.825469	2.757000	-69.987230
2815.826214	2.757000	-67.888180
2816.826677	2.808000	-69.368290
2817.828103	2.808000	-69.299990
2818.827519	2.764000	-69.563660
2819.827962	2.764000	-69.610070
2820.827363	2.767000	-69.358550
2821.827790	2.767000	-67.133250
2822.827219	2.767000	-75.705960
2823.827681	2.805000	-75.344200
2824.829078	2.805000	-68.288840
2825.828541	2.757000	-69.482370
2826.829936	2.757000	-68.460900
2827.829398	2.757000	-68.640880
2828.829795	2.781000	-69.695580
2829.829257	2.781000	-67.645800
2830.829687	2.797000	-64.992210
2831.830115	2.797000	-69.558980
2832.829514	2.754000	-68.580090
2833.830971	2.754000	-70.065040
2834.830403	2.754000	-68.853490
2835.830802	2.795000	-67.303630
2836.830231	2.795000	-69.613470
2837.830693	2.785000	-69.510330
2838.832090	2.785000	-68.521100
2839.831550	2.785000	-70.187650
2840.832979	2.752000	-68.436180
2841.832410	2.752000	-67.126730
2842.832834	2.804000	-70.727960
2843.832267	2.804000	-69.803190
2844.832698	2.773000	-69.179380
2845.834099	2.773000	-69.791430
2846.833526	2.773000	-66.446760
2847.834984	2.756000	-68.526540
2848.834414	2.756000	-69.499980
2849.834843	2.807000	-68.384450
2850.834243	2.807000	-67.423000
2851.834672	2.807000	-69.223340
2852.836131	2.764000	-67.577650
2853.835530	2.764000	-68.543370
2854.836965	2.765000	-70.342470
2855.836421	2.765000	-66.726650
2856.836847	2.805000	-67.484630
2857.836278	2.805000	-67.950570
2858.836678	2.805000	-66.922610
2859.838108	2.757000	-67.122870
2860.837569	2.757000	-66.902960
2861.838966	2.780000	-65.534550
2862.838427	2.780000	-67.506320
2863.838824	2.780000	-68.118960
2864.838285	2.798000	-67.648360
2865.838714	2.798000	-69.577990
2866.840143	2.754000	-69.029570
2867.839576	2.754000	-68.167620
2868.840975	2.794000	-64.570040
2869.840432	2.794000	-68.340900
2870.840830	2.794000	-67.636410
2871.840260	2.786000	-67.559820
2872.840720	2.786000	-67.825520
2873.841148	2.753000	-67.008140
2874.840549	2.753000	-67.436180
2875.841977	2.753000	-67.211420
2876.841438	2.803000	-67.185870
2877.841840	2.803000	-67.260270
2878.841297	2.774000	-67.551690
2879.841695	2.774000	-66.470460
2880.843154	2.755000	-65.770420
2881.842585	2.755000	-65.738020
2882.843009	2.755000	-67.804010
2883.842414	2.807000	-67.547250
2884.842865	2.807000	-66.894640
2885.842272	2.765000	-67.008110
2886.842702	2.765000	-65.265570
2887.844162	2.765000	-65.781780
2888.843590	2.764000	-68.084890
2889.845021	2.764000	-65.587650
2890.844419	2.806000	-66.091030
2891.844848	2.806000	-67.958420
2892.844302	2.758000	-66.044230
2893.844707	2.758000	-71.466430
2894.846136	2.758000	-72.081920
2895.845596	2.778000	-70.698090
2896.847026	2.778000	-66.866020
2897.846456	2.799000	-65.415520
2898.846855	2.799000	-64.006160
2899.846283	2.799000	-67.062860
2900.846713	2.754000	-66.722750
2901.848174	2.754000	-65.424420
2902.847602	2.792000	-67.701640
2903.849001	2.792000	-65.543630
2904.848432	2.787000	-65.926280
2905.848890	2.787000	-66.791250
2906.848289	2.787000	-66.493950
2907.848747	2.752000	-66.523510
2908.850178	2.752000	-67.947660
2909.849606	2.802000	-66.710590
2910.851006	2.802000	-66.144940
2911.850455	2.802000	-66.963320
2912.850896	2.776000	-66.968370
2913.850327	2.776000	-69.236850
2914.850724	2.755000	-67.756540
2915.852183	2.755000	-65.704120
2916.851613	2.807000	-67.514360
2917.853011	2.807000	-67.614660
2918.852442	2.807000	-65.944850
2919.852871	2.766000	-66.536260
2920.852303	2.766000	-66.038120
2921.852731	2.763000	-66.684010
2922.854190	2.763000	-66.510530
2923.853619	2.763000	-67.584060
2924.855018	2.807000	-65.957630
2925.854447	2.807000	-67.600240
2926.855903	2.759000	-65.573010
2927.855338	2.759000	-65.929880
2928.855735	2.777000	-66.513970
2929.856196	2.777000	-65.400690
2930.855598	2.777000	-66.200010
2931.857053	2.800000	-68.370820
2932.856454	2.800000	-64.823510
2933.856913	2.755000	-66.887290
2934.856313	2.755000	-66.055120
2935.856741	2.755000	-65.398050
2936.858202	2.792000	-65.216480
2937.857603	2.792000	-64.626310
2938.859031	2.788000	-63.817050
2939.858459	2.788000	-67.975810
2940.858892	2.753000	-67.077150
2941.858347	2.753000	-66.513950
2942.858750	2.753000	-66.674870
2943.860175	2.802000	-65.997330
2944.859607	2.802000	-66.734440
2945.861066	2.777000	-66.179100
2946.860495	2.777000	-65.348160
2947.861893	2.777000	-66.592750
2948.861353	2.754000	-67.418030
2949.861754	2.754000	-66.831530
2950.861214	2.807000	-65.840460
2951.861611	2.807000	-66.632070
2952.862042	2.766000	-67.046720
2953.861471	2.766000	-65.092380
2954.862900	2.766000	-67.150120
2955.862329	2.762000	-65.237920
2956.862789	2.762000	-66.115100
2957.864187	2.807000	-66.494660
2958.863647	2.807000	-64.644690
2959.865046	2.807000	-66.916620
2960.864475	2.759000	-69.077080
2961.865905	2.759000	-64.692130
2962.865338	2.776000	-67.018560
2963.865763	2.776000	-66.263990
2964.865215	2.800000	-66.176280
2965.865623	2.800000	-68.512030
2966.867055	2.800000	-67.567210
2967.866482	2.755000	-67.656550
2968.867942	2.755000	-66.194080
2969.867339	2.791000	-67.299650
2970.867800	2.791000	-68.837510
2971.867234	2.791000	-68.322740
2972.867659	2.789000	-63.437810
2973.869059	2.789000	-68.720150
2974.868486	2.752000	-67.527260
2975.868948	2.752000	-66.894330
2976.868376	2.801000	-70.207370
2977.868775	2.801000	-68.152070
2978.870204	2.801000	-68.258670
2979.869664	2.777000	-67.585400
2980.871094	2.777000	-68.204960
2981.870520	2.754000	-66.717580
2982.871921	2.754000	-69.884900
2983.871382	2.754000	-67.574670
2984.871810	2.807000	-68.416560
2985.871214	2.807000	-71.499750
2986.871671	2.767000	-69.212450
2987.873101	2.767000	-68.668270
2988.872505	2.761000	-68.789900
2989.873927	2.761000	-67.627780
2990.873359	2.761000	-68.203750
2991.873806	2.807000	-71.328100
2992.873246	2.807000	-67.884530
2993.873645	2.759000	-69.220350
2994.874107	2.759000	-68.733500
2995.873510	2.759000	-68.902530
2996.874934	2.774000	-71.067660
2997.874363	2.774000	-70.494520
2998.874823	2.801000	-68.092290
2999.874254	2.801000	-68.090630
3000.874683	2.755000	-70.923770
3001.876080	2.755000	-70.104960
3002.875511	2.755000	-69.637210
3003.876938	2.789000	-70.322840
3004.876400	2.789000	-66.823140
3005.876798	2.790000	-68.769150
3006.876258	2.790000	-70.617120
3007.876675	2.790000	-67.925870
3008.878087	2.753000	-69.129100
3009.877515	2.753000	-69.377390
3010.877976	2.800000	-69.307460
3011.877407	2.800000	-70.217430
3012.877834	2.778000	-70.179970
3013.877234	2.778000	-68.505690
3014.877695	2.778000	-67.885750
3015.879094	2.753000	-68.202740
3016.878552	2.753000	-67.462380
3017.879951	2.806000	-70.322220
3018.879383	2.806000	-68.736130
3019.879840	2.806000	-68.914890
3020.879274	2.768000	-69.574590
3021.879669	2.768000	-70.725740
3022.881101	2.760000	-74.185890
3023.880527	2.760000	-74.081520
3024.881956	2.807000	-72.176000
3025.881386	2.807000	-69.806400
3026.881817	2.807000	-71.055660
3027.881250	2.760000	-68.733060
3028.881674	2.760000	-68.680570
3029.883103	2.774000	-68.824250
3030.882534	2.774000	-68.120380
3031.883994	2.774000	-70.262180
3032.883393	2.802000	-70.227750
3033.883821	2.802000	-68.085970
3034.883283	2.755000	-68.657060
3035.883712	2.755000	-65.341200
3036.885140	2.788000	-69.232820
3037.884539	2.788000	-83.242120
3038.885991	2.788000	-82.713740
3039.885427	2.791000	-64.005990
3040.885859	2.791000	-66.031900
3041.885257	2.752000	-64.896110
3042.885718	2.752000	-66.785800
3043.887146	2.752000	-64.911330
3044.886576	2.800000	-63.435500
3045.887973	2.800000	-63.409330
3046.887437	2.778000	-65.730490
3047.887863	2.778000	-65.941290
3048.887266	2.753000	-64.886600
3049.887693	2.753000	-65.324990
3050.889121	2.753000	-66.309130
3051.888550	2.806000	-66.952020
3052.889011	2.806000	-66.115590
3053.888429	2.768000	-63.264860
3054.888871	2.768000	-64.618480
3055.888300	2.768000	-64.563350
3056.888730	2.760000	-64.904830
3057.889159	2.760000	-64.270270
3058.888588	2.807000	-64.440520
3059.889987	2.807000	-65.736200
3060.889415	2.760000	-64.909920
3061.889845	2.760000	-65.489750
3062.889275	2.760000	-65.489330
3063.889723	2.772000	-64.661630
3064.891133	2.772000	-66.594300
3065.890563	2.802000	-64.119910
3066.892023	2.802000	-63.103520
3067.891453	2.802000	-63.983280
3068.891881	2.756000	-64.189200
3069.891284	2.756000	-65.189780
3070.891741	2.788000	-64.388240
3071.893138	2.788000	-64.103670
3072.892568	2.792000	-64.398740
3073.893997	2.792000	-64.950610
3074.893458	2.792000	-63.391300
3075.893856	2.753000	-61.998970
3076.893291	2.753000	-64.270890
3077.893715	2.800000	-64.449650
3078.894177	2.800000	-61.517200
3079.893575	2.800000	-62.441390
3080.894007	2.779000	-62.939740
3081.893466	2.779000	-64.153530
3082.893890	2.753000	-64.550340
3083.893293	2.753000	-63.777570
3084.893754	2.806000	-63.332900
3085.895154	2.806000	-63.517730
3086.894581	2.806000	-64.355370
3087.896040	2.769000	-64.531690
3088.895444	2.769000	-65.506740
3089.895875	2.759000	-62.819140
3090.895298	2.759000	-62.420480
3091.895758	2.759000	-64.967830
3092.897157	2.807000	-63.122540
3093.896587	2.807000	-62.123190
3094.898017	2.760000	-64.510220
3095.897447	2.760000	-63.429370
3096.897904	2.772000	-67.220510
3097.897336	2.772000	-68.722880
3098.897737	2.772000	-66.431500
3099.898194	2.802000	-65.464970
3100.897624	2.802000	-67.109820
3101.898053	2.756000	-64.198070
3102.897457	2.756000	-67.650750
3103.898911	2.756000	-66.761250
3104.898342	2.787000	-65.280330
3105.898771	2.787000	-65.894380
3106.900173	2.793000	-66.506860
3107.899629	2.793000	-67.638580
3108.900079	2.753000	-68.182540
3109.899490	2.753000	-67.177510
3110.899913	2.753000	-66.165180
3111.899317	2.799000	-67.064010
3112.899776	2.799000	-67.281470
3113.901175	2.781000	-66.172680
3114.900609	2.781000	-66.220120
3115.901043	2.781000	-64.649230
3116.900495	2.753000	-66.768510
3117.901892	2.753000	-66.836200
3118.901322	2.806000	-66.283320
3119.901752	2.806000	-68.775970
3120.902213	2.769000	-66.594020
3121.902610	2.769000	-66.487630
3122.903044	2.769000	-66.351030
3123.902499	2.758000	-67.366380
3124.902930	2.758000	-65.882850
3125.902329	2.808000	-65.423810
3126.902758	2.808000	-67.152560
3127.903219	2.808000	-64.676550
3128.903616	2.762000	-68.510410
3129.905076	2.762000	-67.797050
3130.904507	2.770000	-66.791390
3131.905938	2.770000	-69.021170
3132.905334	2.804000	-67.990200
3133.905763	2.804000	-68.258500
3134.907195	2.804000	-66.707110
3135.906651	2.756000	-65.693340
3136.908051	2.756000	-66.323630
3137.907481	2.784000	-67.116270
3138.908909	2.784000	-66.330540
3139.908339	2.784000	-68.173400
3140.908768	2.794000	-68.439920
3141.908228	2.794000	-66.421540
3142.908657	2.753000	-67.622940
3143.910056	2.753000	-69.425670
3144.909518	2.798000	-67.256110
3145.910915	2.798000	-67.580990
3146.910348	2.798000	-67.303120
3147.910774	2.782000	-64.677180
3148.910233	2.782000	-66.350170
3149.910660	2.753000	-67.003580
3150.912094	2.753000	-66.016580
3151.911492	2.753000	-67.088490
3152.912921	2.805000	-66.198560
3153.912354	2.805000	-66.194310
3154.912810	2.771000	-66.709890
3155.914208	2.771000	-67.655350
3156.913668	2.757000	-66.232830
3157.915071	2.757000	-67.616230
3158.914528	2.757000	-67.855600
3159.915925	2.808000	-67.562340
3160.915355	2.808000	-68.213520
3161.915784	2.763000	-67.249210
3162.915223	2.763000	-68.340190
3163.915643	2.763000	-67.231780
3164.916107	2.768000	-67.047380
3165.915533	2.768000	-67.936860
3166.915963	2.805000	-66.410770
3167.915394	2.805000	-66.696140
3168.915819	2.757000	-68.787070
3169.915253	2.757000	-67.300700
3170.915650	2.757000	-66.409980
3171.917079	2.783000	-68.805900
3172.916509	2.783000	-67.573690
3173.917938	2.796000	-68.176000
3174.917367	2.796000	-69.906390
3175.917828	2.796000	-65.151180
3176.917246	2.754000	-68.936210
3177.917656	2.754000	-68.343410
3178.919086	2.797000	-66.382990
3179.918515	2.797000	-69.306480
3180.918976	2.784000	-68.447370
3181.918375	2.784000	-67.635880
3182.918835	2.784000	-67.969460
