#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.91 
#d 0.5
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
316.100000	-8.892207	0.866114
316.000000	-8.909876	0.843532
315.900000	-9.208320	0.779417
315.800000	-9.028799	0.792520
315.700000	-9.094075	0.980569
315.600000	-9.978280	1.001319
315.500000	-9.540965	0.832638
315.400000	-8.438245	0.889718
315.300000	-9.026691	0.708090
315.200000	-8.914577	0.950589
315.100000	-8.701926	0.854673
315.000000	-9.868070	0.813865
314.900000	-9.577895	0.857689
314.800000	-8.945894	0.442936
314.700000	-9.295063	0.828856
314.600000	-9.078189	0.970714
314.500000	-7.958224	0.808952
314.400000	-8.641158	0.672767
314.300000	-8.758955	0.967137
314.200000	-7.882086	1.059467
314.100000	-7.966147	0.920488
314.000000	-8.450827	0.728164
313.900000	-8.585547	0.748979
313.800000	-8.033889	0.665886
313.700000	-7.001389	0.685421
313.600000	-6.901067	0.610367
313.500000	-6.876316	0.756987
313.400000	-6.912252	0.815339
313.300000	-7.915653	0.617556
313.200000	-7.514031	0.875062
313.100000	-6.643039	0.646602
313.000000	-6.476944	0.715332
312.900000	-7.092897	0.653540
312.800000	-7.279822	0.612167
312.700000	-6.651762	0.694131
312.600000	-6.712368	0.562622
312.500000	-6.604316	0.684630
312.400000	-7.469847	0.728112
312.300000	-6.835719	0.701961
312.200000	-6.792021	0.786538
312.100000	-6.489517	0.793044
312.000000	-6.684801	0.710577
311.900000	-6.248266	0.518728
311.800000	-6.346105	0.551543
311.700000	-6.986778	0.463978
311.600000	-6.758365	0.737771
311.500000	-7.216134	0.683062
311.400000	-7.490597	0.723796
311.300000	-7.067181	0.590230
311.200000	-6.872273	0.856343
311.100000	-6.735235	0.413274
311.000000	-7.237179	0.404927
310.900000	-6.740524	0.263874
310.800000	-6.611478	0.599455
310.700000	-8.524552	0.910690
