#lab INRiM
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7
#d 0.5
#V 114
#
#Time	Temp	Current
# s	K	pA	
25629.052671	2.799000	1.063125
25631.052274	2.767000	0.896344
25633.054117	2.750000	1.250983
25635.053253	2.750000	0.955720
25637.053414	2.802000	1.123921
25639.053370	2.758000	1.119260
25641.054087	2.760000	1.008207
25643.053594	2.800000	1.129595
25645.053601	2.752000	1.038402
25647.053145	2.752000	1.024622
25649.054137	2.775000	1.014286
25651.053380	2.791000	0.999088
25653.054709	2.748000	1.229096
25655.054618	2.789000	1.002735
25657.054221	2.779000	0.981660
25659.055037	2.779000	0.964434
25661.055240	2.747000	0.993008
25663.055724	2.798000	1.159790
25665.055663	2.768000	0.895331
25667.056190	2.750000	1.044684
25669.056624	2.802000	1.160600
25671.057418	2.802000	0.989563
25673.057403	2.758000	1.067382
25675.058081	2.760000	1.109533
25677.058621	2.800000	0.983686
25679.058207	2.752000	1.016921
25681.058339	2.774000	1.041442
25683.058224	2.774000	1.023609
25685.059012	2.792000	0.943156
25687.058800	2.748000	0.893709
25689.058404	2.788000	1.046914
25691.058713	2.780000	0.995846
25693.060045	2.747000	1.060086
25695.060002	2.747000	1.079540
25697.061022	2.797000	0.972946
25699.060880	2.769000	0.979836
25701.061963	2.749000	0.977202
25703.062024	2.802000	0.987334
25705.063056	2.760000	1.170125
25707.063691	2.760000	0.929376
25709.064178	2.758000	1.023406
25711.065012	2.801000	1.128177
25713.064336	2.753000	1.016313
25715.064215	2.772000	1.227475
25717.064818	2.794000	0.967879
25719.064175	2.794000	0.963016
25721.064961	2.749000	1.034957
25723.064523	2.786000	0.991590
25725.064755	2.783000	1.196470
25727.064745	2.747000	0.939103
25729.064513	2.796000	0.960382
25731.064298	2.796000	1.161614
25733.064451	2.772000	0.939913
25735.064810	2.748000	1.119462
25737.064294	2.801000	0.944575
25739.065154	2.762000	0.980647
25741.065331	2.755000	1.083593
25743.065375	2.755000	0.820755
25745.065491	2.802000	1.174178
25747.065677	2.755000	1.056235
25749.065198	2.768000	1.023203
25751.066131	2.796000	1.198091
25753.066524	2.749000	0.973756
25755.066278	2.749000	1.048129
25757.067137	2.783000	1.038807
25759.066155	2.786000	1.050966
25761.066751	2.747000	1.297795
25763.066589	2.794000	0.932619
25765.066603	2.774000	1.088457
25767.066284	2.774000	1.075284
25769.067464	2.748000	1.039820
25771.068110	2.801000	1.248146
25773.067211	2.764000	0.937482
25775.068023	2.753000	1.019961
25777.068067	2.802000	1.198901
25779.068849	2.802000	1.102642
25781.068982	2.756000	1.176407
25783.068527	2.764000	0.996859
25785.068643	2.798000	0.970311
25787.068325	2.750000	1.007599
25789.068450	2.779000	1.060896
25791.068649	2.779000	1.075487
25793.068341	2.789000	1.003141
25795.068334	2.748000	0.948628
25797.068570	2.792000	1.073258
25799.069300	2.777000	0.982471
25801.069333	2.747000	1.189782
25803.070821	2.747000	1.015503
25805.071186	2.799000	0.846897
25807.072083	2.766000	1.050561
25809.071332	2.751000	0.995035
25811.071872	2.802000	1.077311
25813.071177	2.758000	1.128987
25815.071415	2.758000	0.911543
25817.072074	2.761000	1.010233
25819.071982	2.800000	0.989766
25821.071560	2.752000	1.062112
25823.071224	2.775000	1.135472
25825.071899	2.792000	0.931605
25827.071902	2.792000	0.899586
25829.071587	2.748000	0.984497
25831.071998	2.789000	0.883171
25833.071683	2.780000	1.199307
25835.072848	2.747000	1.004964
25837.073431	2.798000	0.936671
25839.074133	2.798000	1.090078
25841.073319	2.769000	1.013476
25843.073939	2.749000	1.182081
25845.073459	2.802000	0.950046
25847.073765	2.760000	0.982065
25849.073565	2.759000	1.059275
25851.073689	2.759000	0.860474
25853.073682	2.801000	1.109532
25855.073315	2.753000	0.931808
25857.073614	2.773000	1.112572
25859.073936	2.794000	1.096765
25861.073430	2.749000	0.960989
25863.073795	2.749000	1.138511
25865.073454	2.786000	0.973756
25867.073382	2.783000	0.974364
25869.073663	2.747000	1.113991
25871.073575	2.796000	1.006180
25873.073812	2.772000	1.189579
25875.074941	2.772000	1.031714
25877.075113	2.748000	1.020366
25879.075177	2.801000	1.220788
25881.076208	2.762000	0.938090
25883.076711	2.755000	1.096563
25885.076299	2.802000	0.938495
25887.076395	2.802000	1.022392
25889.077128	2.755000	1.140741
25891.077143	2.767000	0.969703
25893.076432	2.797000	1.157763
25895.076579	2.750000	1.037186
25897.076896	2.781000	0.980646
25899.076825	2.781000	1.128379
25901.076883	2.787000	0.881955
25903.077169	2.747000	1.026040
25905.077918	2.793000	1.077919
25907.078109	2.776000	1.035159
25909.077411	2.747000	1.208830
25911.077158	2.747000	0.937684
25913.077490	2.800000	0.919040
25915.077143	2.765000	1.005977
25917.078832	2.751000	0.941940
25919.078547	2.802000	1.114598
25921.079014	2.757000	1.010841
25923.079879	2.757000	0.802516
25925.079578	2.762000	1.142361
25927.079556	2.800000	0.961395
25929.080078	2.752000	1.139727
25931.080792	2.776000	1.131216
25933.081487	2.791000	0.849936
25935.081380	2.791000	1.067786
25937.082090	2.748000	0.999290
25939.082204	2.790000	0.933226
25941.084006	2.779000	0.908908
25943.083343	2.747000	0.912150
25945.083324	2.798000	0.979228
25947.083279	2.798000	1.037996
25949.083896	2.768000	1.094738
25951.083370	2.750000	1.146617
25953.084988	2.802000	0.948019
25955.084274	2.759000	0.931199
25957.084447	2.758000	1.045899
25959.084498	2.758000	1.031309
25961.085057	2.801000	1.183904
25963.084678	2.753000	0.900599
25965.084635	2.772000	0.971527
25967.084806	2.794000	1.108113
25969.085169	2.749000	0.869796
25971.085197	2.749000	1.158168
25973.086191	2.786000	0.920662
25975.087055	2.783000	1.008409
25977.086414	2.747000	1.126149
25979.087922	2.796000	0.897762
25981.088970	2.772000	1.090888
25983.088272	2.772000	1.072041
25985.088563	2.748000	1.027255
25987.089176	2.801000	1.182891
25989.089143	2.762000	0.855610
25991.089856	2.755000	1.032930
25993.089749	2.802000	0.945587
25995.089640	2.802000	1.151075
25997.089371	2.755000	1.103857
25999.089566	2.768000	0.910123
26001.091048	2.797000	1.069812
26003.090845	2.750000	1.043468
26005.090661	2.781000	0.974972
26007.090268	2.781000	1.283406
26009.090619	2.787000	0.914582
26011.090312	2.747000	1.075689
26013.090332	2.794000	1.067380
26015.090953	2.775000	0.978822
26017.090847	2.748000	1.218963
26019.090673	2.748000	0.932010
26021.090866	2.800000	1.167895
26023.090853	2.765000	1.051776
26025.091968	2.752000	0.928565
26027.092161	2.802000	1.157560
26029.093877	2.756000	0.989360
26031.095040	2.756000	0.965852
26033.094725	2.763000	1.018339
26035.094391	2.799000	1.099197
26037.094318	2.751000	1.163436
26039.094231	2.777000	0.896343
26041.094475	2.790000	0.966865
26043.095075	2.790000	0.933023
26045.095683	2.748000	1.049547
26047.095388	2.790000	1.075892
26049.096046	2.779000	1.049547
26051.095761	2.747000	0.902625
26053.095992	2.799000	1.115003
26055.096609	2.799000	0.945182
26057.096534	2.768000	1.027458
26059.096957	2.750000	1.098386
26061.096567	2.803000	0.823591
26063.096706	2.759000	1.036172
26065.096638	2.759000	1.007396
26067.097991	2.759000	1.019757
26069.097417	2.801000	1.174582
26071.097453	2.753000	0.890871
26073.097610	2.773000	0.941736
26075.099034	2.794000	0.984293
26077.098274	2.749000	1.047925
26079.098844	2.749000	1.077715
26081.098248	2.787000	0.913568
26083.098879	2.783000	0.997263
26085.100058	2.747000	1.031105
26087.101173	2.797000	1.008206
26089.101725	2.771000	1.049749
26091.101621	2.771000	1.047925
26093.102934	2.749000	0.974971
26095.102936	2.802000	1.123311
26097.102391	2.762000	0.927956
26099.103083	2.755000	1.038604
26101.102700	2.802000	0.914378
26103.103973	2.802000	1.026647
26105.103408	2.755000	1.117232
26107.103973	2.768000	0.849936
26109.104746	2.797000	1.127162
26111.104298	2.750000	0.992602
26113.105982	2.782000	1.000302
26115.105157	2.782000	1.202751
26117.105151	2.787000	0.943560
26119.105935	2.747000	1.104465
26121.105525	2.794000	0.963622
26123.105160	2.775000	0.970918
26125.107200	2.748000	1.184918
26127.108971	2.748000	0.952883
26129.108199	2.801000	1.095751
26131.108728	2.764000	1.121285
26133.109559	2.753000	0.929578
26135.109795	2.803000	1.127567
26137.109714	2.757000	1.036172
26139.109744	2.757000	0.986928
26141.109379	2.764000	1.061301
26143.109571	2.799000	1.005774
26145.109922	2.751000	1.281784
26147.109339	2.778000	0.927348
26149.109322	2.790000	1.029282
26151.110759	2.790000	1.109126
26153.110704	2.748000	1.024418
26155.111566	2.792000	1.117840
26157.111244	2.779000	0.936063
26159.111154	2.747000	1.017325
26161.111327	2.800000	1.054613
26163.112575	2.800000	1.034956
26165.112512	2.768000	1.168503
26167.112635	2.751000	1.056842
26169.112299	2.803000	0.975985
26171.113657	2.759000	0.992400
26173.113159	2.761000	0.998276
26175.113981	2.761000	1.095346
26177.113343	2.801000	1.046913
26179.113367	2.752000	0.919445
26181.113810	2.775000	1.041846
26183.114617	2.793000	0.922282
26185.114300	2.749000	1.129797
26187.115493	2.749000	1.161410
26189.115435	2.788000	0.919850
26191.115882	2.781000	1.043670
26193.116665	2.747000	1.018541
26195.117082	2.798000	0.996858
26197.116455	2.770000	1.077715
26199.116979	2.770000	0.946195
26201.116330	2.749000	1.108518
26203.116643	2.802000	0.978619
26205.117168	2.761000	1.044075
26207.119109	2.758000	1.232135
26209.118994	2.802000	1.025026
26211.119731	2.802000	0.887629
26213.121003	2.754000	1.089469
26215.120864	2.771000	0.996655
26217.121879	2.795000	1.238620
26219.122499	2.749000	1.092914
26221.122780	2.785000	0.982875
26223.122206	2.785000	1.194037
26225.122681	2.785000	0.894925
26227.123092	2.748000	1.191605
26229.122255	2.796000	0.996047
26231.122235	2.774000	1.089875
26233.122644	2.748000	1.073257
26235.122262	2.748000	0.881347
26237.122276	2.801000	1.157357
26239.123145	2.764000	0.976592
26241.123659	2.754000	1.018541
26243.123668	2.803000	1.258683
26245.123700	2.756000	0.894925
26247.123703	2.756000	1.161613
26249.123356	2.766000	0.960583
26251.123319	2.799000	1.062517
26253.123372	2.751000	1.168503
26255.123834	2.781000	0.939710
26257.123998	2.788000	1.123109
26259.123419	2.788000	1.133039
26261.123542	2.748000	1.019960
26263.123336	2.793000	1.204372
26265.123253	2.777000	0.964231
26267.123246	2.748000	1.070622
26269.123504	2.800000	1.107910
26271.123226	2.800000	1.063935
26273.123351	2.766000	1.261317
26275.123950	2.752000	0.972539
26277.123614	2.803000	0.926132
26279.123847	2.758000	1.037388
26281.123406	2.762000	1.044886
26283.123168	2.762000	1.075891
26285.123845	2.800000	0.914581
26287.123287	2.752000	0.922687
26289.124553	2.776000	1.119867
26291.125005	2.792000	1.038401
26293.124703	2.748000	1.123109
26295.124444	2.748000	1.070825
26297.124193	2.789000	0.902422
26299.124570	2.780000	1.016109
26301.124933	2.747000	0.968284
26303.125091	2.798000	0.983888
26305.124655	2.769000	1.059679
26307.124531	2.769000	0.941737
26309.124402	2.750000	1.021783
26311.124728	2.802000	1.116218
26313.124160	2.760000	1.019960
26315.124287	2.758000	1.253616
26317.124340	2.802000	0.854597
26319.124353	2.802000	1.078120
26321.124313	2.754000	1.142969
26323.124391	2.772000	0.973958
26325.124584	2.795000	1.033335
26327.125022	2.750000	0.938697
26329.124214	2.786000	1.129999
26331.125962	2.786000	1.034348
26333.125404	2.784000	1.108315
26335.125673	2.748000	1.149858
26337.126832	2.797000	1.008003
26339.127127	2.772000	1.049141
26341.126363	2.749000	1.147427
26343.127971	2.749000	1.021176
26345.127892	2.802000	1.119055
26347.127512	2.762000	1.110544
26349.127629	2.755000	0.892493
26351.127430	2.802000	1.136281
26353.127563	2.755000	0.951464
26355.127579	2.755000	1.175595
26357.127807	2.768000	1.084808
26359.127839	2.797000	1.029889
26361.127974	2.750000	1.124122
26363.127326	2.783000	0.881347
26365.127928	2.786000	1.123919
26367.129098	2.786000	0.965042
26369.128979	2.747000	1.096967
26371.128685	2.794000	1.139321
26373.128420	2.774000	0.921269
26375.129835	2.748000	1.082984
26377.129782	2.801000	1.068393
26379.129730	2.801000	1.070217
26381.129362	2.764000	1.189173
26383.129567	2.754000	1.020568
26385.129490	2.803000	1.032930
26387.130071	2.757000	1.074270
26389.130023	2.766000	1.144590
26391.130119	2.766000	1.036780
26393.129741	2.799000	1.008409
26395.129444	2.751000	1.007396
26397.129243	2.780000	1.060895
26399.130149	2.789000	0.976390
26401.130237	2.748000	1.253819
26403.130538	2.748000	1.023810
26405.130268	2.793000	1.032322
26407.130512	2.777000	1.005166
26409.132085	2.748000	1.021176
26411.131886	2.801000	1.075486
26413.131419	2.767000	0.953288
26415.132904	2.767000	0.933428
26417.132192	2.752000	1.042454
26419.132818	2.803000	1.059679
26421.132826	2.758000	1.175190
26423.132322	2.763000	1.074270
26425.133785	2.800000	1.003748
26427.133720	2.800000	1.002734
26429.133806	2.752000	1.026242
26431.133677	2.777000	1.110544
26433.133790	2.791000	1.066367
26435.134084	2.749000	0.867161
26437.133418	2.790000	0.994426
26439.134928	2.790000	0.947816
26441.134165	2.780000	1.103857
26443.134309	2.748000	1.271043
26445.134698	2.799000	0.837371
26447.136096	2.769000	1.011853
26449.135266	2.751000	1.021378
26451.135192	2.751000	0.886210
26453.135472	2.803000	1.195252
26455.135911	2.759000	0.944776
26457.135743	2.760000	1.042251
26459.136851	2.801000	1.145603
26461.136698	2.753000	1.106289
26463.136530	2.753000	1.223623
26465.137851	2.774000	0.869998
26467.137558	2.794000	0.910528
26469.137640	2.749000	1.055220
26471.138118	2.789000	0.944168
26473.137952	2.782000	1.057855
26475.138816	2.782000	0.990575
26477.138486	2.748000	1.002531
26479.138436	2.798000	1.184511
26481.140123	2.771000	0.970310
26483.139443	2.750000	1.110949
26485.139692	2.803000	0.936670
26487.140980	2.803000	0.995641
26489.141839	2.761000	1.256655
26491.141568	2.759000	0.850949
26493.141457	2.803000	1.131620
26495.142443	2.755000	1.041643
26497.142686	2.772000	1.130809
26499.142507	2.772000	1.167083
26501.144059	2.795000	0.955314
26503.143357	2.750000	1.146616
26505.143562	2.787000	0.972336
26507.143791	2.784000	1.094940
26509.144995	2.748000	1.049141
26511.144207	2.748000	0.922079
26513.144546	2.798000	1.138104
26515.145234	2.772000	1.003950
26517.145185	2.749000	1.039616
26519.145413	2.803000	1.300630
26521.146972	2.762000	0.918431
26523.147635	2.762000	0.988751
26525.147256	2.757000	1.106694
26527.147418	2.802000	0.989157
26529.147439	2.754000	1.214098
26531.147652	2.770000	0.873848
26533.147973	2.796000	1.098588
26535.149128	2.796000	0.983077
26537.148858	2.750000	0.924916
26539.148897	2.784000	1.152898
26541.148679	2.785000	0.874862
26543.148981	2.748000	0.919445
26545.148540	2.796000	0.999086
26547.148182	2.796000	0.917013
26549.149827	2.774000	1.218354
26551.149392	2.748000	0.944371
26553.149240	2.802000	1.108315
26555.149482	2.763000	1.032726
26557.150486	2.755000	0.990372
26559.151097	2.755000	1.135064
26561.151857	2.803000	1.095547
26563.151924	2.756000	0.929172
26565.151767	2.767000	1.129795
26567.151887	2.798000	0.999491
26569.151903	2.751000	1.144588
26571.151560	2.751000	1.107908
26573.151302	2.781000	0.972944
26575.152166	2.788000	1.107706
26577.152736	2.748000	0.963825
26579.153411	2.794000	1.084807
26581.153917	2.776000	1.016716
26583.153260	2.776000	0.855002
26585.153598	2.748000	0.981860
26587.153365	2.802000	0.908095
26589.153663	2.766000	1.073661
26591.153487	2.753000	1.189982
26593.153238	2.804000	0.902827
26595.153417	2.804000	0.966459
26597.154014	2.757000	1.085212
26599.153939	2.765000	1.004355
26601.153755	2.800000	1.089873
26603.153147	2.752000	0.973755
26605.153822	2.779000	0.918228
26607.154133	2.779000	1.072041
26609.153558	2.791000	0.981253
26611.155042	2.749000	1.227473
26613.155801	2.792000	0.982874
26615.156080	2.779000	0.981050
26617.156046	2.748000	1.160193
26619.155611	2.748000	0.957745
26621.155859	2.800000	1.191604
26623.155281	2.768000	1.000707
26625.155289	2.752000	1.093318
26627.156848	2.804000	1.223014
26629.156654	2.759000	0.954300
26631.157782	2.759000	1.103045
26633.157342	2.762000	1.078727
26635.157690	2.801000	0.998275
26637.157838	2.753000	1.150668
26639.157192	2.777000	0.883778
26641.157752	2.793000	1.079538
26643.157796	2.793000	0.976591
26645.157682	2.749000	0.964838
26647.158158	2.790000	1.146818
26649.158538	2.781000	0.875469
26651.159099	2.748000	0.966864
26653.158810	2.799000	1.064744
26655.158535	2.799000	1.018134
26657.158282	2.770000	1.144791
26659.159715	2.751000	0.956326
26661.159853	2.803000	1.082577
26663.159218	2.761000	0.995641
26665.159449	2.759000	0.937074
26667.159486	2.759000	1.181876
26669.159599	2.802000	0.964837
26671.159451	2.754000	0.967472
26673.159905	2.773000	1.097979
26675.159696	2.795000	1.010028
26677.159652	2.750000	1.305695
26679.159506	2.750000	1.015298
26681.159458	2.787000	0.970714
26683.159595	2.784000	1.081159
26685.160909	2.748000	0.949639
26687.160884	2.797000	1.036373
26689.161354	2.773000	0.896747
26691.161951	2.773000	0.956326
26693.161227	2.750000	1.149250
26695.161993	2.803000	0.896747
26697.161701	2.763000	1.087238
26699.161726	2.756000	0.973754
26701.161658	2.804000	0.934643
26703.163046	2.804000	0.980036
26705.162733	2.756000	1.121284
26707.163008	2.769000	0.958353
26709.162374	2.798000	1.168704
26711.162671	2.751000	0.832709
26713.162522	2.784000	0.976996
26715.162770	2.784000	0.932211
26717.162289	2.788000	1.139522
26719.162965	2.749000	1.134861
26721.163458	2.796000	0.957339
26723.163506	2.776000	0.955110
26725.163352	2.749000	1.041845
26727.163758	2.749000	0.937277
26729.164773	2.802000	1.236591
26731.164793	2.766000	0.950246
26733.164688	2.755000	0.920254
26735.164285	2.804000	1.147020
26737.165907	2.758000	0.893707
26739.165826	2.758000	1.216124
26741.166591	2.766000	0.930589
26743.166507	2.800000	0.965851
26745.166813	2.753000	1.098586
26747.167121	2.780000	0.894315
26749.167547	2.791000	1.093318
26751.167560	2.791000	1.019553
26753.167557	2.749000	1.026038
26755.168038	2.793000	1.189576
26757.169015	2.780000	0.784479
26759.168840	2.748000	1.090683
26761.168242	2.801000	0.947410
26763.169056	2.801000	1.003746
26765.168267	2.769000	1.106085
26767.168839	2.752000	0.928360
26769.168175	2.804000	1.196872
26771.168653	2.760000	1.026646
26773.169033	2.762000	0.993209
26775.168167	2.762000	1.178836
26777.169258	2.802000	0.940519
26779.169508	2.754000	1.004962
26781.170158	2.776000	0.988344
26783.171217	2.795000	1.077917
26785.171355	2.750000	1.121081
26787.171501	2.750000	1.075282
26789.171390	2.790000	1.083996
26791.171982	2.783000	1.125742
26793.171719	2.749000	0.801501
26795.172010	2.799000	1.138103
26797.171603	2.771000	0.971728
26799.171817	2.771000	0.978415
26801.171238	2.751000	0.972943
26803.171148	2.804000	0.961392
26805.171538	2.762000	1.268205
26807.171823	2.759000	0.906879
26809.171792	2.802000	1.017932
26811.172067	2.802000	1.080146
26813.172891	2.754000	1.049545
26815.172819	2.773000	1.051977
26817.172676	2.795000	0.976997
26819.173983	2.750000	0.895531
26821.174567	2.787000	0.940722
26823.174213	2.787000	1.179039
26825.174467	2.784000	1.134050
26827.174788	2.748000	1.118041
26829.174788	2.797000	0.939101
26831.175078	2.773000	0.990169
26833.174301	2.750000	1.089873
26835.174583	2.750000	1.078119
26837.175755	2.803000	0.989560
26839.175803	2.763000	0.943762
26841.175578	2.757000	1.034549
26843.175312	2.803000	0.987332
26845.176993	2.755000	1.143372
26847.178126	2.755000	1.253816
26849.179004	2.770000	0.950246
26851.178682	2.797000	0.985305
26853.178190	2.750000	0.943762
26855.178194	2.784000	1.027254
26857.178635	2.787000	1.102234
26859.178257	2.787000	0.924510
26861.178152	2.748000	0.917620
26863.178310	2.796000	1.037386
26865.178665	2.775000	0.928158
26867.178692	2.749000	1.051774
26869.178837	2.802000	1.041236
26871.179790	2.802000	0.931197
26873.179618	2.764000	1.171135
26875.181137	2.754000	0.980441
26877.181681	2.804000	1.260098
26879.182690	2.757000	1.038804
26881.182365	2.767000	1.030698
26883.183092	2.767000	1.205180
26885.183793	2.800000	0.847097
26887.183391	2.752000	1.232740
26889.183564	2.781000	1.009825
26891.183273	2.790000	1.064338
26893.183737	2.749000	1.101018
26895.183229	2.749000	0.933224
26897.183803	2.793000	1.130402
26899.183337	2.779000	0.987939
26901.183473	2.749000	1.068797
26903.183786	2.801000	1.186536
26905.184678	2.768000	0.855812
26907.184607	2.768000	1.205991
26909.184379	2.753000	0.938087
26911.184329	2.804000	1.120878
26913.184327	2.759000	1.086427
26915.184387	2.763000	0.968485
26917.186103	2.801000	1.073660
26919.185638	2.801000	1.136280
26921.185923	2.753000	0.951057
26923.186516	2.777000	1.203762
26925.186610	2.793000	0.793192
26927.186353	2.750000	1.181065
26929.186422	2.790000	1.068391
26931.187761	2.790000	1.046100
26933.187691	2.782000	1.125133
26935.188110	2.749000	0.940924
26937.187849	2.799000	0.935655
26939.189120	2.771000	1.105679
26941.188533	2.751000	1.008407
26943.188476	2.751000	1.208423
26945.188410	2.804000	0.946801
26947.188557	2.762000	0.926941
26949.190111	2.759000	1.022795
26951.190485	2.803000	1.078321
26953.190402	2.755000	1.139522
26955.190773	2.755000	1.176607
26957.191945	2.772000	0.948017
26959.191973	2.796000	0.994221
26961.192795	2.750000	0.996856
26963.194061	2.786000	0.947409
26965.193472	2.785000	1.083184
26967.193835	2.785000	0.906271
26969.193470	2.748000	1.047113
26971.194978	2.797000	1.006178
26973.194426	2.774000	1.088048
26975.194309	2.749000	1.072039
26977.194891	2.749000	0.878103
26979.195527	2.803000	0.984899
26981.196162	2.764000	0.978009
26983.197991	2.756000	1.005164
26985.198146	2.804000	1.234362
26987.198336	2.757000	0.884790
26989.198583	2.757000	1.059475
26991.198285	2.768000	1.042655
26993.199757	2.799000	0.982468
26995.199502	2.752000	1.127363
26997.201013	2.782000	0.998072
26999.200620	2.790000	1.028874
27001.201467	2.790000	1.215313
27003.201434	2.749000	1.008812
27005.201914	2.794000	1.356154
27007.201572	2.779000	1.131618
27009.201645	2.749000	0.990979
27011.201907	2.801000	1.270433
27013.201338	2.801000	1.022187
27015.201334	2.768000	1.161610
27017.202077	2.753000	0.875266
27019.201584	2.804000	1.045694
27021.202088	2.759000	1.181065
27023.201822	2.763000	0.905461
27025.201574	2.763000	1.176607
27027.201989	2.801000	1.041439
27029.201338	2.753000	0.978415
27031.203041	2.777000	1.098383
27033.203499	2.793000	0.968484
27035.203610	2.750000	1.095749
27037.203199	2.750000	0.956731
27039.203410	2.790000	1.037994
27041.203335	2.782000	1.187347
27043.204826	2.748000	0.973349
27045.205006	2.799000	0.962405
27047.205945	2.770000	1.163029
27049.206503	2.770000	1.066365
27051.206495	2.751000	1.147222
27053.207186	2.804000	0.823995
27055.207357	2.761000	0.944977
27057.207375	2.759000	1.127565
27059.207516	2.803000	1.040831
27061.208813	2.803000	1.254424
27063.208286	2.755000	0.924509
27065.208474	2.773000	1.016513
27067.209630	2.796000	1.071228
27069.210142	2.751000	1.111150
27071.209565	2.787000	1.106895
27073.209393	2.787000	1.087846
27075.209863	2.786000	0.952678
27077.209573	2.749000	1.079537
27079.209562	2.798000	1.084198
27081.209194	2.775000	1.095749
27083.209286	2.750000	1.095141
27085.209185	2.750000	1.021173
27087.211147	2.804000	0.898975
27089.211980	2.765000	0.876279
27091.211442	2.757000	0.913161
27093.211291	2.804000	1.077915
27095.211177	2.757000	0.855811
27097.212082	2.757000	1.035764
27099.211790	2.769000	0.936263
27101.211986	2.799000	1.126552
27103.212706	2.752000	1.078726
27105.212628	2.784000	0.991181
27107.213109	2.790000	1.046707
27109.213730	2.790000	1.127768
27111.213482	2.750000	0.934034
27113.213314	2.795000	1.159583
27115.213367	2.778000	0.892491
27117.213665	2.750000	1.037588
27119.214631	2.803000	1.134050
27121.215142	2.803000	1.066973
27123.215731	2.767000	1.089061
27125.215895	2.754000	1.078726
27127.216678	2.805000	1.010230
27129.217569	2.760000	1.233146
27131.217494	2.764000	0.905055
27133.217770	2.764000	1.212070
27135.218595	2.801000	1.012460
27137.218857	2.754000	1.063932
27139.218863	2.779000	1.251587
27141.219011	2.793000	0.902218
27143.218606	2.750000	1.153301
27145.219067	2.792000	0.854190
27147.218650	2.792000	1.028469
27149.218307	2.782000	0.992397
27151.218146	2.749000	0.880737
27153.218253	2.801000	1.022795
27155.218721	2.771000	1.057245
27157.219060	2.771000	0.882358
27159.218820	2.753000	1.161205
27161.218608	2.805000	0.753878
27163.218381	2.762000	1.042249
27165.218410	2.761000	1.068796
27167.219838	2.803000	1.040830
27169.219573	2.803000	1.133847
27171.219231	2.755000	1.180862
27173.219439	2.775000	1.020971
27175.219564	2.796000	1.131010
27177.219187	2.751000	0.982872
27179.219203	2.788000	1.300223
27181.219157	2.788000	0.886411
27183.219231	2.785000	1.010230
27185.219436	2.749000	0.932210
27187.219804	2.798000	1.037588
27189.219156	2.774000	1.199911
27191.219523	2.750000	0.981049
27193.219208	2.750000	1.062311
27195.219979	2.804000	1.011851
27197.220998	2.764000	0.911540
27199.220468	2.757000	0.902826
27201.221006	2.804000	1.075078
27203.220525	2.757000	0.779007
27205.221089	2.757000	1.022794
27207.221750	2.769000	1.011243
27209.221980	2.799000	0.994018
27211.221587	2.752000	1.105881
27213.222885	2.783000	0.909716
27215.222517	2.789000	0.966052
27217.222491	2.789000	1.103449
27219.222167	2.749000	0.896544
27221.223016	2.795000	1.259084
27223.222589	2.777000	0.905460
27225.222694	2.749000	1.120877
27227.222644	2.802000	1.066365
27229.222968	2.802000	1.138102
27231.223774	2.767000	1.067783
27233.223873	2.754000	1.021173
27235.223347	2.805000	0.996044
27237.225072	2.758000	1.153098
27239.224997	2.766000	0.849529
27241.224502	2.766000	1.260097
27243.224316	2.801000	0.787315
27245.224183	2.753000	1.020565
27247.224615	2.780000	1.143979
27249.224729	2.792000	0.942140
27251.224576	2.750000	1.082779
27253.224312	2.750000	1.123106
27255.224375	2.793000	0.905460
27257.224597	2.780000	1.199303
27259.225185	2.749000	0.912553
27261.225462	2.801000	1.082779
27263.226023	2.769000	1.012054
27265.225291	2.769000	1.004961
27267.225664	2.752000	1.193021
27269.225897	2.805000	0.775359
27271.227063	2.761000	1.189981
27273.226284	2.761000	0.956325
27275.228026	2.803000	1.044275
27277.227671	2.755000	1.148843
27279.227691	2.755000	0.933628
27281.227750	2.775000	1.043060
27283.227147	2.796000	1.051571
27285.227762	2.751000	0.883979
27287.227540	2.788000	1.269825
27289.227475	2.785000	0.831695
27291.227355	2.785000	1.062311
27293.227483	2.749000	1.025834
27295.227180	2.799000	0.940113
27297.228872	2.773000	1.160191
27299.229043	2.751000	0.878913
27301.228881	2.804000	0.908905
27303.229530	2.804000	1.058258
27305.229542	2.764000	0.932615
27307.229277	2.758000	1.175592
27309.229565	2.804000	0.946801
27311.229414	2.757000	0.924104
27313.230581	2.757000	1.001718
27315.230380	2.771000	1.012054
27317.230290	2.798000	1.127564
27319.230579	2.752000	1.117229
27321.231590	2.785000	0.881750
27323.231985	2.788000	1.078726
27325.231144	2.788000	0.902623
27327.232030	2.749000	0.982467
27329.231890	2.796000	1.124525
27331.231946	2.776000	0.894922
27333.231832	2.750000	0.924104
27335.231646	2.803000	1.103246
27337.231713	2.766000	0.997057
27339.231419	2.766000	1.137494
27341.231894	2.755000	0.921064
27343.231903	2.805000	0.915187
27345.232722	2.758000	1.025023
27347.233968	2.767000	0.791368
27349.234408	2.800000	1.171944
27351.235203	2.800000	0.901812
27353.235987	2.752000	1.023199
27355.235542	2.782000	0.979832
27357.235275	2.790000	0.948421
27359.236135	2.749000	1.153300
27361.235773	2.794000	0.961797
27363.235589	2.794000	0.922280
27365.235732	2.778000	1.228079
27367.236151	2.749000	0.872631
