#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7
#d 0.5
#V 120
#
#Time	Temp	Current
# s	K	pA	
14651.200571	52.131000	1248.858000
14653.201463	52.118000	1259.171000
14655.200682	52.107000	1267.970000
14657.201262	52.107000	1247.161000
14659.200906	52.096000	1239.162000
14661.200709	52.083000	1261.655000
14663.202430	52.074000	1240.887000
14665.203384	52.062000	1983.575000
14667.203225	52.062000	2001.015000
14669.202617	52.048000	9074.147000
14671.202547	52.039000	1635.305000
14673.203182	52.027000	1398.922000
14675.202556	52.027000	1243.510000
14677.202973	52.013000	1149.110000
14679.202509	52.004000	1143.447000
14681.204068	51.993000	1243.028000
14683.203608	51.993000	1212.786000
14685.204902	51.980000	1738.682000
14687.204564	51.968000	1661.784000
14689.204875	51.957000	1769.741000
14691.204736	51.944000	1721.072000
14693.204678	51.944000	1343.660000
14695.205101	51.932000	1355.125000
14697.206030	51.922000	1356.065000
14699.205971	51.910000	1676.687000
14701.205875	51.910000	1187.149000
14703.206896	51.898000	1415.225000
14705.207200	51.888000	1374.019000
14707.207132	51.875000	1504.115000
14709.207155	51.875000	1291.211000
14711.206821	51.862000	1437.293000
14713.206730	51.852000	1177.158000
14715.206645	51.839000	2018.642000
14717.206977	51.829000	1047.378000
14719.206762	51.829000	1254.004000
14721.206519	51.816000	1313.060000
14723.206569	51.804000	1435.930000
14725.207282	51.794000	1209.545000
14727.208344	51.794000	1236.212000
14729.209163	51.783000	994.597500
14731.208570	51.768000	1305.135000
14733.208645	51.757000	1254.672000
14735.210132	51.757000	1322.541000
14737.209824	51.747000	1365.353000
14739.209898	51.734000	1302.952000
14741.211249	51.722000	1277.456000
14743.212282	51.709000	957.222100
14745.213196	51.709000	954.619300
14747.213075	51.699000	960.276400
14749.212530	51.687000	1009.338000
14751.213290	51.676000	962.908800
14753.213294	51.676000	963.384500
14755.213166	51.662000	1182.683000
14757.213375	51.652000	1028.090000
14759.214186	51.640000	1089.888000
14761.213854	51.640000	968.167200
14763.214901	51.626000	966.454700
14765.214723	51.616000	1011.006000
14767.214702	51.605000	1071.408000
14769.214838	51.591000	1022.252000
14771.214777	51.591000	1029.150000
14773.214627	51.579000	1072.055000
14775.216279	51.570000	1009.759000
14777.215620	51.555000	961.758300
14779.215921	51.555000	971.562300
14781.216395	51.545000	1180.602000
14783.216188	51.534000	1220.569000
14785.215628	51.521000	1038.007000
14787.215744	51.521000	959.061900
14789.216142	51.509000	873.151900
14791.217465	51.499000	979.261800
14793.218319	51.484000	1054.288000
14795.218252	51.474000	873.239900
14797.218773	51.474000	908.680700
14799.218821	51.463000	874.303800
14801.219357	51.448000	884.415200
14803.220263	51.438000	891.145800
14805.220672	51.438000	891.966200
14807.221133	51.428000	885.242500
14809.220735	51.415000	880.852700
14811.221484	51.402000	877.811500
14813.222345	51.402000	901.049000
14815.222651	51.391000	891.564700
14817.222499	51.379000	915.139600
14819.223819	51.368000	887.104200
14821.224130	51.356000	883.056400
14823.224498	51.356000	734.230200
14825.225352	51.342000	836.612400
14827.225345	51.330000	854.181100
14829.226060	51.322000	825.270800
14831.225659	51.322000	823.162200
14833.225860	51.307000	826.496600
14835.227365	51.297000	821.879600
14837.226546	51.285000	826.804200
14839.226985	51.285000	845.787900
14841.226695	51.273000	846.434300
14843.228061	51.260000	858.253700
14845.228528	51.250000	849.855100
14847.228611	51.237000	832.768100
14849.230395	51.237000	847.666300
14851.231433	51.224000	853.330700
14853.230723	51.214000	841.852800
14855.230913	51.201000	834.342200
14857.232483	51.201000	841.777300
14859.232325	51.189000	858.590100
14861.232201	51.179000	768.896900
14863.231673	51.164000	1649.747000
14865.231905	51.164000	1636.543000
14867.231519	51.153000	1667.136000
14869.232066	51.143000	1676.320000
14871.231512	51.129000	1680.661000
14873.233286	51.118000	1660.018000
14875.233820	51.118000	1675.344000
14877.233588	51.106000	1681.956000
14879.234168	51.093000	1720.654000
14881.233488	51.082000	1657.317000
14883.234070	51.082000	1594.413000
14885.235027	51.071000	1842.238000
14887.234937	51.058000	1897.469000
14889.235182	51.046000	1508.041000
14891.235385	51.046000	821.598700
14893.234690	51.038000	836.995000
14895.234808	51.022000	1504.845000
14897.235145	51.010000	844.170900
14899.236351	51.000000	839.539700
14901.236395	51.000000	837.120400
14903.236216	50.988000	840.206200
14905.236070	50.977000	736.635700
14907.235561	50.965000	740.449000
14909.235534	50.965000	893.387800
14911.237061	50.951000	816.118500
14913.236649	50.940000	803.861500
14915.236701	50.928000	839.045900
14917.237220	50.928000	845.684000
14919.236537	50.915000	841.754300
14921.238036	50.903000	833.412700
14923.237674	50.892000	881.947700
14925.238325	50.877000	863.823600
14927.239170	50.877000	852.345200
14929.239005	50.869000	872.439500
14931.239081	50.857000	849.226100
14933.240016	50.843000	861.195700
14935.240320	50.843000	857.374100
14937.240196	50.832000	834.094700
14939.241210	50.821000	830.181100
14941.240831	50.807000	824.647200
14943.241273	50.807000	837.877700
14945.241061	50.796000	856.785600
14947.240665	50.785000	768.113600
14949.240937	50.771000	784.090100
14951.241318	50.761000	760.972600
14953.242202	50.761000	725.497300
14955.243092	50.750000	703.323600
14957.244151	50.733000	720.744700
14959.244343	50.723000	724.023600
14961.245364	50.723000	718.951900
14963.244925	50.713000	729.200700
14965.244546	50.698000	732.125700
14967.244895	50.689000	728.648800
14969.245584	50.689000	741.033200
14971.246938	50.676000	739.259900
14973.246771	50.664000	734.484300
14975.248320	50.652000	732.786500
14977.249396	50.641000	740.314700
14979.249005	50.641000	734.392700
14981.249345	50.627000	735.980100
14983.250117	50.615000	734.931700
14985.251312	50.603000	734.746400
14987.250726	50.603000	736.975000
14989.251411	50.589000	741.574300
14991.251050	50.580000	739.639000
14993.251497	50.569000	727.513900
14995.253104	50.569000	721.300400
14997.253794	50.555000	552.747500
14999.253958	50.543000	310.804300
15001.254277	50.531000	329.077700
15003.255008	50.518000	331.539300
15005.255441	50.518000	346.561100
15007.254509	50.508000	508.240500
15009.254650	50.495000	515.989800
15011.254869	50.482000	511.710600
15013.254540	50.482000	505.154400
15015.254642	50.472000	498.876300
15017.254735	50.460000	501.478700
15019.255205	50.444000	499.297900
15021.254680	50.444000	501.773800
15023.255002	50.435000	504.151700
15025.255063	50.424000	232.422000
15027.254754	50.409000	242.655400
15029.255182	50.398000	464.913500
15031.254970	50.398000	473.758700
15033.254931	50.387000	474.933100
15035.255026	50.373000	473.028000
15037.255061	50.361000	477.528800
15039.255801	50.361000	450.781700
15041.257257	50.350000	468.557700
15043.257145	50.336000	285.134300
15045.257219	50.326000	303.278700
15047.256611	50.326000	282.221600
15049.257422	50.315000	275.222800
15051.257472	50.300000	292.282700
15053.256929	50.288000	308.931900
15055.258238	50.277000	285.928400
15057.257644	50.277000	245.204100
15059.257885	50.265000	235.118000
15061.257740	50.252000	258.490800
15063.258136	50.242000	257.636000
15065.259441	50.242000	246.211800
15067.259383	50.228000	240.104700
15069.258924	50.217000	253.152100
15071.259364	50.203000	238.390000
15073.258997	50.203000	244.360100
15075.260403	50.191000	234.597300
15077.259735	50.180000	251.721800
15079.259794	50.168000	239.062900
15081.260092	50.155000	245.231700
15083.260410	50.155000	776.941600
15085.259788	50.144000	1159.270000
15087.260090	50.132000	239.948200
15089.260505	50.118000	256.013000
15091.261884	50.118000	246.602200
15093.262689	50.109000	248.630200
15095.263381	50.096000	232.365900
15097.263998	50.082000	242.195900
15099.264268	50.072000	241.960100
15101.264184	50.072000	232.279700
15103.264255	50.062000	232.980000
15105.263916	50.047000	228.493700
15107.265480	50.036000	242.434400
15109.265826	50.036000	223.902000
15111.265970	50.024000	232.414900
15113.265863	50.009000	229.862400
15115.267377	50.000000	221.507500
15117.267814	50.000000	227.561400
15119.267775	49.986000	231.297500
15121.267991	49.972000	228.865200
15123.267506	49.962000	228.950900
15125.268403	49.953000	229.956700
15127.269097	49.953000	230.633300
15129.268570	49.936000	232.773300
15131.269094	49.925000	218.343900
15133.268759	49.913000	223.297700
15135.269155	49.913000	221.380000
15137.268569	49.900000	228.684000
15139.269516	49.889000	223.597200
15141.269792	49.877000	228.225300
15143.269633	49.877000	229.541800
15145.270299	49.863000	228.811500
15147.269785	49.852000	1417.082000
15149.269537	49.839000	228.359200
15151.270059	49.839000	228.659800
15153.269994	49.827000	241.040200
15155.269564	49.816000	247.079000
15157.269731	49.803000	241.783300
15159.270082	49.791000	256.348100
15161.271344	49.791000	240.961300
15163.270772	49.780000	247.931100
15165.270928	49.768000	227.537900
15167.272089	49.753000	229.823100
15169.271611	49.753000	226.095300
15171.273319	49.742000	223.876800
15173.273511	49.730000	224.047200
15175.273754	49.718000	222.787000
15177.273503	49.706000	230.698600
15179.274331	49.706000	233.970500
15181.273530	49.696000	239.266600
15183.275444	49.681000	240.545600
15185.274591	49.668000	1276.316000
15187.275359	49.668000	1277.334000
15189.275451	49.658000	1313.737000
15191.274941	49.643000	1297.331000
15193.274504	49.632000	1311.734000
15195.275954	49.632000	1257.933000
15197.277386	49.621000	1248.599000
15199.276541	49.607000	1325.552000
15201.278036	49.595000	1298.990000
15203.277528	49.584000	1317.713000
15205.277611	49.584000	1329.260000
15207.278171	49.570000	1240.665000
15209.277645	49.559000	2408.411000
15211.277739	49.546000	2531.411000
15213.277738	49.546000	815.115000
15215.278259	49.533000	873.066600
15217.277913	49.521000	1120.679000
15219.277599	49.510000	932.641500
15221.277630	49.510000	1022.237000
15223.279107	49.495000	895.722100
15225.279230	49.485000	997.430400
15227.279437	49.474000	879.724700
15229.278572	49.460000	281.352900
15231.279354	49.460000	278.516100
15233.278604	49.448000	279.510200
15235.278795	49.436000	657.045300
15237.278923	49.423000	632.320000
15239.279200	49.423000	631.634500
15241.278531	49.411000	609.047300
15243.279040	49.400000	621.392300
15245.279256	49.387000	626.524400
15247.279106	49.387000	623.553100
15249.279090	49.373000	623.537400
15251.279761	49.363000	618.997000
15253.280354	49.348000	645.474100
15255.281248	49.338000	646.819700
15257.282073	49.338000	649.382500
15259.282164	49.325000	651.546600
15261.281736	49.312000	645.872200
15263.283282	49.300000	648.821800
15265.282851	49.300000	662.469000
15267.283130	49.289000	656.486100
15269.283019	49.274000	650.217900
15271.283298	49.264000	647.653700
15273.283111	49.264000	648.493900
15275.283190	49.251000	648.215600
15277.282519	49.237000	652.349300
15279.284377	49.227000	647.642100
15281.283503	49.215000	652.390300
15283.283521	49.215000	649.694100
15285.283604	49.200000	659.363200
15287.284624	49.189000	649.122400
15289.285242	49.178000	654.464000
15291.284759	49.178000	651.421300
15293.285538	49.164000	651.868900
15295.285958	49.152000	653.940700
15297.287191	49.141000	662.738700
15299.286638	49.141000	655.196600
15301.286627	49.127000	664.185900
15303.286512	49.115000	671.674800
15305.288457	49.102000	669.903300
15307.288228	49.090000	667.644000
15309.288376	49.090000	666.619600
15311.287745	49.078000	666.371000
15313.287636	49.067000	666.324900
15315.287914	49.053000	642.837000
15317.288110	49.053000	650.466300
15319.287688	49.041000	649.810300
15321.288511	49.031000	650.356000
15323.289202	49.015000	644.498200
15325.288725	49.015000	645.850100
15327.289337	49.003000	644.761500
15329.290264	48.992000	650.219700
15331.290020	48.978000	647.642700
15333.291246	48.967000	639.468000
15335.290498	48.967000	637.010400
15337.291028	48.955000	630.777700
15339.292058	48.942000	630.997500
15341.292003	48.929000	633.427500
15343.292317	48.929000	630.730100
15345.292224	48.918000	629.863100
15347.291526	48.903000	632.130900
15349.291957	48.892000	634.415100
15351.292379	48.892000	646.900200
15353.292063	48.880000	651.166500
15355.291646	48.867000	656.261900
15357.293099	48.854000	656.787600
15359.292503	48.843000	655.942200
15361.294219	48.843000	659.350200
15363.293598	48.828000	658.687200
15365.295367	48.817000	666.609500
15367.294917	48.807000	667.950800
15369.294747	48.807000	668.063000
15371.295282	48.793000	653.594600
15373.296202	48.782000	658.812900
15375.296015	48.769000	652.796700
15377.296269	48.769000	658.933100
15379.296834	48.756000	657.166800
15381.298302	48.742000	659.641000
15383.298424	48.732000	655.791900
15385.298169	48.717000	656.794900
15387.298154	48.717000	717.153700
15389.297617	48.705000	730.548400
15391.298297	48.694000	735.935600
15393.298317	48.679000	635.503500
15395.298203	48.679000	638.682700
15397.297647	48.667000	629.017600
15399.299438	48.656000	634.129500
15401.298811	48.642000	612.855100
15403.298542	48.642000	334.099800
15405.299113	48.631000	342.270300
15407.299078	48.621000	337.965700
15409.299115	48.606000	333.298300
15411.298958	48.594000	339.957900
15413.299030	48.594000	320.136900
15415.299416	48.583000	322.526600
15417.300363	48.569000	403.588500
15419.301243	48.556000	409.541500
15421.302030	48.556000	286.506900
15423.302137	48.545000	367.335900
15425.302057	48.529000	364.555500
15427.301911	48.519000	349.525900
15429.302154	48.519000	454.514700
15431.302159	48.507000	449.666700
15433.303578	48.491000	469.688300
15435.305474	48.480000	454.761600
15437.305164	48.468000	456.976800
15439.305422	48.468000	459.139300
15441.305481	48.454000	465.313800
15443.304612	48.442000	487.094300
15445.304524	48.431000	482.799300
15447.305222	48.431000	478.461000
15449.305473	48.415000	467.770700
15451.304773	48.403000	461.904700
15453.304628	48.391000	478.856800
15455.305494	48.391000	487.206600
15457.307280	48.377000	476.057600
15459.306832	48.365000	485.518700
15461.307493	48.353000	485.127200
15463.307790	48.339000	470.326500
15465.308490	48.339000	376.381700
15467.308694	48.326000	368.671000
15469.309295	48.316000	372.087100
15471.309770	48.301000	375.507100
15473.309489	48.301000	377.256100
15475.310495	48.290000	375.684900
15477.310961	48.278000	379.302500
15479.311002	48.263000	380.621900
15481.312159	48.263000	381.838900
15483.311811	48.251000	390.251400
15485.313207	48.240000	376.813100
15487.314424	48.224000	278.613800
15489.313849	48.214000	289.532000
15491.313856	48.214000	278.352200
15493.314423	48.201000	262.910700
15495.313566	48.186000	277.873300
15497.315315	48.174000	287.823700
15499.315044	48.174000	281.146100
15501.315403	48.164000	287.421800
15503.315426	48.147000	285.057400
15505.314982	48.137000	288.293100
15507.315321	48.137000	271.428500
15509.316165	48.124000	282.599800
15511.315491	48.111000	420.780600
15513.315949	48.098000	419.379300
15515.316506	48.088000	420.752100
15517.316545	48.088000	420.392300
15519.316750	48.072000	401.467100
15521.316669	48.061000	408.263400
15523.318335	48.049000	406.217800
15525.317610	48.049000	424.583600
