#lab INRiM
#hv keithley6487
#s CNTArO2Etching_N1new
#t 2.7
#d 0.5
#V -62
#
#Time	Temp	Current
#s	K	pA	
48571.428600	108.826000	0.225771
48572.428460	108.826000	0.108235
48573.429286	108.841000	0.305614
48574.428504	108.841000	0.115125
48575.428956	108.853000	0.263261
48576.428784	108.853000	0.225973
48577.428366	108.853000	0.269138
48578.428385	108.866000	0.234485
48579.429145	108.866000	0.084117
48580.428665	108.866000	0.211991
48581.428539	108.880000	0.177946
48582.428762	108.880000	0.305412
48583.429069	108.894000	0.170448
48584.428420	108.894000	0.132958
48585.428628	108.894000	0.178351
48586.428319	108.907000	0.131337
48587.428679	108.907000	0.240361
48588.428939	108.922000	0.173893
48589.429097	108.922000	0.062229
48590.429183	108.922000	0.158086
48591.428313	108.934000	0.582026
48592.428997	108.934000	0.224352
48593.429371	108.934000	0.156668
48594.429899	108.947000	0.229621
48595.430311	108.947000	0.143495
48596.431602	108.963000	0.164976
48597.431456	108.963000	0.099317
48598.431746	108.963000	0.129918
48599.431889	108.975000	0.165989
48600.432010	108.975000	0.120394
48601.432155	108.975000	0.199426
48602.431724	108.991000	0.231850
48603.432295	108.991000	0.370867
48604.432646	109.004000	0.158694
48605.434224	109.004000	0.055744
48606.433684	109.004000	0.095061
48607.433514	109.016000	0.126473
48608.433846	109.016000	0.121812
48609.434642	109.030000	0.077227
48610.434803	109.030000	0.269948
48611.435091	109.030000	0.246036
48612.434317	109.042000	0.174501
48613.434306	109.042000	0.027573
48614.435110	109.042000	0.214017
48615.435111	109.056000	0.231040
48616.434470	109.056000	0.102763
48617.434307	109.073000	0.240564
48618.434341	109.073000	0.200237
48619.434515	109.073000	0.257789
48620.435689	109.083000	0.143698
48621.436342	109.083000	0.238943
48622.437321	109.096000	0.248467
48623.437852	109.096000	0.130526
48624.437666	109.096000	0.248265
48625.438761	109.110000	0.163760
48626.438492	109.110000	0.241172
48627.439420	109.110000	0.181188
48628.439322	109.125000	0.187065
48629.439659	109.125000	0.236714
48630.439518	109.137000	0.096683
48631.440362	109.137000	0.111072
48632.440299	109.137000	0.145522
48633.440455	109.152000	0.235295
48634.442230	109.152000	0.138429
48635.441363	109.165000	0.282715
48636.442011	109.165000	0.099723
48637.443067	109.165000	0.210370
48638.442366	109.177000	0.193144
48639.442647	109.177000	0.294266
48640.442565	109.177000	0.184025
48641.442772	109.193000	0.132755
48642.443802	109.193000	0.188078
48643.444828	109.206000	-0.084096
48644.445015	109.206000	0.182809
48645.444607	109.206000	-0.016811
48646.446226	109.218000	0.177135
48647.445313	109.218000	0.382418
48648.445408	109.232000	0.091616
48649.445542	109.232000	0.165382
48650.447203	109.232000	0.257789
48651.446708	109.245000	0.131945
48652.446999	109.245000	0.204898
48653.447929	109.245000	0.068107
48654.448127	109.257000	0.232863
48655.447820	109.257000	0.182404
48656.447332	109.274000	0.175311
48657.448318	109.274000	0.161936
48658.448652	109.274000	0.204898
48659.449080	109.283000	0.123839
48660.448401	109.283000	0.482931
48661.450102	109.299000	0.149575
48662.449476	109.299000	0.152007
48663.449422	109.299000	0.325474
48664.449675	109.314000	0.248873
48665.449396	109.314000	0.229418
48666.449525	109.314000	0.190510
48667.450141	109.326000	0.146333
48668.450062	109.326000	0.270151
48669.450238	109.326000	0.176325
48670.450027	109.342000	0.133768
48671.449604	109.342000	0.174501
48672.450925	109.358000	0.124649
48673.450680	109.358000	0.299737
48674.450887	109.358000	0.152615
48675.450937	109.369000	0.174298
48676.451246	109.369000	0.147548
48677.450655	109.369000	0.063648
48678.450626	109.382000	0.058784
48679.451131	109.382000	0.306019
48680.450641	109.398000	0.144306
48681.450487	109.398000	0.169434
48682.451919	109.398000	0.213814
48683.453267	109.409000	0.215030
48684.452678	109.409000	0.183620
48685.452735	109.409000	0.145725
48686.452430	109.425000	0.176730
48687.453835	109.425000	0.142685
48688.453435	109.438000	0.211383
48689.453424	109.438000	0.015413
48690.454209	109.438000	0.323042
48691.453322	109.454000	0.145117
48692.453681	109.454000	0.308046
48693.454185	109.454000	0.205101
48694.453510	109.466000	0.172474
48695.455195	109.466000	0.076011
48696.454928	109.479000	0.259613
48697.454378	109.479000	0.163760
48698.454722	109.479000	0.199832
48699.454468	109.494000	0.201048
48700.455047	109.494000	0.288389
48701.456231	109.506000	0.150183
48702.455744	109.506000	0.237322
48703.455630	109.506000	-0.053696
48704.455563	109.518000	0.133363
48705.455462	109.518000	0.283525
48706.456018	109.518000	0.114517
48707.455501	109.533000	0.314531
48708.455503	109.533000	0.207938
48709.457182	109.546000	0.291631
48710.456484	109.546000	0.190105
48711.456675	109.546000	0.091413
48712.456767	109.559000	0.109248
48713.458037	109.559000	0.115530
48714.458678	109.574000	0.009131
48715.459790	109.574000	0.286971
48716.459618	109.574000	0.181796
48717.460982	109.586000	0.251304
48718.461616	109.586000	0.187470
48719.462967	109.586000	0.146941
48720.464185	109.599000	0.194968
48721.463343	109.599000	0.201656
48722.463720	109.615000	0.131945
48723.464275	109.615000	0.092224
48724.463559	109.615000	0.180377
48725.465202	109.626000	0.097088
48726.465814	109.626000	0.034464
48727.466794	109.638000	0.124649
48728.466299	109.638000	0.134376
48729.467976	109.638000	0.132350
48730.469147	109.654000	0.279878
48731.470026	109.654000	0.172272
48732.470502	109.654000	0.123231
48733.472224	109.667000	0.147954
48734.471546	109.667000	0.304398
48735.472637	109.680000	0.159099
48736.472497	109.680000	0.122218
48737.474089	109.680000	0.127486
48738.473359	109.695000	0.224352
48739.474844	109.695000	0.139037
48740.475737	109.707000	0.139240
48741.476361	109.707000	0.160518
48742.478274	109.707000	0.191118
48743.477458	109.719000	0.199224
48744.477368	109.719000	0.287984
48745.478089	109.719000	0.208546
48746.479019	109.735000	0.205101
48747.478781	109.735000	0.122218
48748.480279	109.747000	0.144509
48749.479362	109.747000	0.138835
48750.479297	109.747000	0.285957
48751.480585	109.760000	0.175109
48752.480324	109.760000	0.221515
48753.480366	109.775000	0.156262
48754.480394	109.775000	0.195982
48755.481020	109.775000	0.238335
48756.481151	109.787000	0.138227
48757.481651	109.787000	0.121609
48758.482902	109.787000	0.292645
48759.484091	109.799000	0.172272
48760.483878	109.799000	0.205709
48761.485286	109.816000	0.343509
48762.486187	109.816000	0.347360
48763.486117	109.816000	0.197197
48764.485831	109.827000	0.173690
48765.485718	109.827000	0.057163
48766.486366	109.838000	0.180580
48767.486438	109.838000	0.133160
48768.486819	109.838000	0.179364
48769.486706	109.855000	0.309262
48770.486582	109.855000	0.133971
48771.486501	109.855000	0.179972
48772.488024	109.867000	0.242591
48773.487890	109.867000	0.250494
48774.488382	109.879000	0.190915
48775.488565	109.879000	0.124041
48776.489171	109.879000	0.188483
48777.489945	109.895000	0.251912
48778.489462	109.895000	0.079861
48779.489528	109.907000	0.207330
48780.489455	109.907000	0.320813
48781.490279	109.907000	0.201453
48782.489914	109.920000	0.266908
48783.490463	109.920000	0.087563
48784.490363	109.920000	0.291631
48785.492237	109.934000	0.081280
48786.493040	109.934000	0.121002
48787.492646	109.948000	0.168016
48788.494076	109.948000	0.246643
48789.495140	109.948000	0.070336
48790.496223	109.959000	0.115327
48791.497132	109.959000	0.184025
48792.497119	109.975000	0.214422
48793.498062	109.975000	0.223542
48794.498049	109.975000	0.239348
48795.497507	109.988000	0.243401
48796.498311	109.988000	0.118570
48797.498786	109.988000	0.285754
48798.498602	110.000000	0.192739
48799.499166	110.000000	0.234890
48800.498601	110.015000	0.168219
48801.499118	110.015000	0.098912
48802.499147	110.015000	0.194563
48803.499047	110.027000	0.253736
48804.498486	110.027000	-0.023093
48805.499310	110.027000	0.190307
48806.499549	110.042000	0.202669
48807.499698	110.042000	0.286160
48808.501139	110.053000	0.098709
48809.500722	110.053000	0.354047
48810.500818	110.053000	0.164166
48811.500338	110.067000	0.181593
48812.501187	110.067000	0.193752
48813.502042	110.082000	0.168827
48814.501514	110.082000	0.315949
48815.501804	110.082000	0.201250
48816.501407	110.094000	0.211788
48817.501750	110.094000	0.262247
48818.501628	110.094000	0.212396
48819.501708	110.105000	0.145319
48820.501994	110.105000	0.069525
48821.501407	110.121000	0.169434
48822.503267	110.121000	0.249886
48823.502684	110.121000	0.056149
48824.502602	110.135000	0.171056
48825.502745	110.135000	0.175919
48826.502876	110.144000	0.228000
48827.502840	110.144000	0.123028
48828.502337	110.144000	0.133768
48829.502846	110.161000	0.244820
48830.502323	110.161000	0.193347
48831.503123	110.161000	0.196589
48832.502794	110.173000	0.214422
48833.502877	110.173000	0.129716
48834.502468	110.184000	0.206924
48835.502983	110.184000	0.082901
48836.504282	110.184000	0.127284
48837.504939	110.201000	0.205101
48838.505221	110.201000	0.152209
48839.505047	110.211000	0.280688
48840.505273	110.211000	0.174501
48841.504799	110.211000	0.332769
48842.505682	110.224000	0.190307
48843.505424	110.224000	0.164571
48844.506129	110.240000	0.202061
48845.507290	110.240000	0.198819
48846.507309	110.240000	0.279675
48847.507736	110.252000	0.139037
48848.509139	110.252000	0.152007
48849.508804	110.252000	0.193955
48850.508954	110.266000	0.142077
48851.509069	110.266000	0.171461
48852.509778	110.278000	0.194563
48853.509623	110.278000	0.193752
48854.509506	110.278000	0.170650
48855.510150	110.291000	0.231242
48856.510171	110.291000	0.227797
48857.509410	110.291000	0.251102
48858.511110	110.306000	0.159302
48859.510746	110.306000	0.185038
48860.510315	110.318000	0.107019
48861.510692	110.318000	0.177946
48862.510973	110.318000	0.112490
48863.511035	110.332000	0.174906
48864.510305	110.332000	0.125460
48865.510572	110.346000	0.120799
48866.510645	110.346000	0.102560
48867.510811	110.346000	0.140050
48868.510820	110.358000	0.172272
48869.511263	110.358000	0.250291
48870.511047	110.358000	0.221718
48871.512062	110.370000	0.217259
48872.511573	110.370000	0.011360
48873.511859	110.385000	0.357289
48874.513023	110.385000	0.238740
48875.512558	110.385000	0.150183
48876.514305	110.397000	0.079659
48877.515158	110.397000	0.261032
48878.515270	110.410000	0.216449
48879.514637	110.410000	0.294063
48880.514302	110.410000	0.257992
48881.514627	110.424000	0.183012
48882.514296	110.424000	0.235295
48883.515262	110.424000	-0.039104
48884.514727	110.436000	0.245428
48885.516005	110.436000	0.244820
48886.517274	110.450000	0.204695
48887.516429	110.450000	0.188281
48888.516466	110.450000	0.160518
48889.517162	110.464000	0.174906
48890.516953	110.464000	0.261640
48891.517805	110.464000	0.215841
48892.517444	110.476000	0.049664
48893.517313	110.476000	0.229418
48894.518331	110.490000	0.179162
48895.519079	110.490000	0.123433
48896.518955	110.490000	0.158492
48897.519605	110.503000	0.017440
48898.520085	110.503000	0.162139
48899.521095	110.515000	0.079253
48900.521196	110.515000	0.294874
48901.520629	110.515000	0.200237
48902.520751	110.515000	0.277446
48903.520822	110.530000	0.154439
48904.522255	110.530000	0.223542
48905.522804	110.545000	0.173690
48906.522958	110.545000	0.208343
48907.523098	110.545000	0.492050
48908.522514	110.559000	0.131539
48909.522670	110.559000	0.260018
48910.523008	110.570000	0.132755
48911.522672	110.570000	0.213814
48912.524151	110.570000	0.195374
48913.523787	110.584000	0.122623
48914.524915	110.584000	0.213004
48915.525180	110.597000	0.229216
48916.525151	110.597000	0.182607
48917.525964	110.597000	0.221718
48918.525494	110.607000	0.222731
48919.525706	110.607000	0.074187
48920.525733	110.607000	0.178148
48921.526254	110.623000	0.185038
48922.525339	110.623000	0.235498
48923.525431	110.623000	0.200642
48924.527019	110.639000	0.148156
48925.526601	110.639000	0.190105
48926.526972	110.651000	0.140253
48927.526433	110.651000	0.198008
48928.526795	110.651000	0.012779
48929.526452	110.663000	0.268732
48930.526987	110.663000	0.177743
48931.527574	110.680000	0.167813
48932.527306	110.680000	0.244414
48933.527669	110.680000	0.122218
48934.527840	110.690000	0.101344
48935.527946	110.690000	0.252115
48936.527793	110.690000	0.175109
48937.529239	110.701000	0.290618
48938.529067	110.701000	0.200237
48939.528546	110.718000	0.199629
48940.528415	110.718000	0.089387
48941.528806	110.718000	0.063648
48942.530112	110.729000	0.073781
48943.529757	110.729000	0.234485
48944.530660	110.741000	0.113504
48945.532160	110.741000	0.096480
48946.533211	110.741000	0.143293
48947.533900	110.756000	0.149372
48948.535191	110.756000	0.177338
48949.535234	110.756000	0.134782
48950.535088	110.768000	0.192739
48951.534443	110.768000	0.183417
48952.534873	110.780000	0.234079
48953.535810	110.780000	0.086347
48954.536768	110.780000	0.234890
48955.537795	110.794000	0.116543
48956.537881	110.794000	0.134579
48957.537544	110.807000	0.232661
48958.538541	110.807000	0.303588
48959.539515	110.807000	0.254547
48960.540019	110.820000	0.271367
48961.540137	110.820000	0.166597
48962.539894	110.820000	0.285755
48963.539522	110.834000	0.214017
48964.539718	110.834000	0.227797
48965.540010	110.847000	0.098101
48966.541064	110.847000	0.115125
48967.541025	110.847000	0.202872
48968.540758	110.860000	0.107019
48969.540908	110.860000	0.221515
48970.540324	110.874000	0.244009
48971.542258	110.874000	0.202466
48972.543086	110.874000	0.153628
48973.542422	110.886000	0.070336
48974.542974	110.886000	0.179364
48975.542636	110.886000	0.218475
48976.543202	110.900000	0.197197
48977.544105	110.900000	0.247859
48978.543342	110.913000	0.162950
48979.543950	110.913000	0.217057
48980.544075	110.913000	0.094251
48981.544894	110.925000	0.134782
48982.544296	110.925000	0.337430
48983.545058	110.939000	0.107221
48984.545997	110.939000	0.152412
48985.546057	110.939000	0.323852
48986.545999	110.952000	0.290821
48987.545679	110.952000	0.226581
48988.546781	110.952000	0.129716
48989.546531	110.965000	0.246643
48990.546880	110.965000	0.212599
48991.546559	110.977000	0.232458
48992.547222	110.977000	0.241172
48993.547293	110.977000	0.265085
48994.546582	110.991000	0.232255
48995.546339	110.991000	0.088576
48996.546748	111.003000	0.183215
48997.547834	111.003000	0.265895
48998.547764	111.003000	0.206722
48999.548062	111.015000	0.192942
49000.547775	111.015000	0.190307
49001.547476	111.015000	0.212193
49002.549167	111.030000	0.140658
49003.549001	111.030000	0.186254
49004.549818	111.042000	0.303385
49005.549757	111.042000	0.083915
49006.550159	111.042000	0.295887
49007.549606	111.054000	0.347157
49008.549632	111.054000	0.290618
49009.550712	111.069000	0.129107
49010.551115	111.069000	0.072363
49011.550326	111.069000	0.070539
49012.550876	111.081000	0.201656
49013.550936	111.081000	0.169840
49014.551047	111.081000	0.160923
49015.551369	111.094000	0.208343
49016.552846	111.094000	-0.068491
49017.552812	111.108000	0.183620
49018.552825	111.108000	0.270759
49019.553926	111.108000	0.237119
49020.553760	111.121000	0.159302
49021.553466	111.121000	-0.041333
49022.553751	111.133000	0.280081
49023.553528	111.133000	0.192334
49024.555085	111.133000	0.255965
