#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.7 
#d 0.5
#N 20
#dbm 1
#
#Voltage	Current	SD
#V	pA	pA
214.600000	-1.121429	0.703980
214.500000	-1.026912	0.634439
214.400000	-0.987230	0.603376
214.300000	-0.881881	0.653878
214.200000	-0.860278	0.727658
214.100000	-0.763702	0.654333
214.000000	-0.709875	0.632131
213.900000	-0.743710	0.670281
213.800000	-0.659785	0.679709
213.700000	-0.693784	0.718180
213.600000	-0.627932	0.590729
213.500000	-0.579385	0.575997
213.400000	-0.583306	0.640568
213.300000	-0.498144	0.555777
213.200000	-0.526004	0.695775
213.100000	-0.102958	0.737841
213.000000	-0.003726	0.598381
212.900000	-0.048983	0.613834
212.800000	-0.242155	0.678989
212.700000	-0.381408	0.578341
212.600000	-0.425699	0.605583
212.500000	-0.312308	0.596636
212.400000	-0.310736	0.632931
212.300000	-0.044284	0.631974
212.200000	-0.002332	0.656087
212.100000	-0.009316	0.690528
212.000000	0.027670	0.737774
211.900000	0.037209	0.677030
211.800000	0.007387	0.630470
211.700000	0.025507	0.575747
211.600000	-0.019189	0.521826
211.500000	0.027619	0.729496
211.400000	-0.001556	0.777242
211.300000	0.016941	0.712006
211.200000	0.079799	0.650935
211.100000	0.037877	0.607872
211.000000	0.106791	0.715642
210.900000	0.036973	0.726754
210.800000	0.018999	0.618187
210.700000	0.046864	0.699134
210.600000	0.005480	0.677755
210.500000	0.052844	0.621710
210.400000	0.032373	0.638955
210.300000	0.100429	0.600870
210.200000	0.070657	0.670461
210.100000	0.065843	0.691434
210.000000	0.099592	0.590015
209.900000	0.018948	0.663111
209.800000	0.044130	0.621462
209.700000	0.071521	0.582172
209.600000	-0.056247	0.558636
209.500000	0.008603	0.623307
209.400000	-0.034402	0.620419
209.300000	-0.023508	0.578795
209.200000	-0.036397	0.592211
209.100000	-0.050097	0.607410
209.000000	0.012361	0.686257
208.900000	-0.038769	0.637502
208.800000	-0.000707	0.601980
208.700000	0.040625	0.589757
208.600000	-0.035351	0.474960
208.500000	0.010256	0.593445
208.400000	0.033611	0.641147
