#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7 
#d 1.0
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
138.600000	-2.559601	0.232978
138.800000	-2.690173	0.214918
139.000000	-2.762601	0.240209
139.200000	-2.907001	0.208059
139.400000	-3.021889	0.205058
139.600000	-3.254421	0.201959
139.800000	-3.432266	0.207487
140.000000	-3.703783	0.204045
140.200000	-3.960600	0.194584
140.400000	-4.118232	0.236191
140.600000	-4.303178	0.212608
140.800000	-4.426312	0.206454
141.000000	-4.619556	0.250190
141.200000	-4.795424	0.234634
141.400000	-4.924750	0.237545
141.600000	-5.148488	0.228954
141.800000	-5.302745	0.213565
142.000000	-5.765723	0.215727
142.200000	-5.987111	0.221007
142.400000	-6.192937	0.218095
142.600000	-6.352049	0.218405
142.800000	-6.629897	0.216558
143.000000	-7.040424	0.233015
143.200000	-7.743471	0.213697
143.400000	-8.232414	0.242547
143.600000	-8.623786	0.240040
143.800000	-8.984660	0.238664
144.000000	-9.390152	0.243400
144.200000	-9.726033	0.234670
144.400000	-10.030440	0.230116
144.600000	-10.291080	0.234172
144.800000	-10.532740	0.205120
145.000000	-10.902460	0.212759
145.200000	-11.250210	0.191775
145.400000	-11.560850	0.186953
145.600000	-11.882520	0.194879
145.800000	-12.149140	0.177884
146.000000	-12.582120	0.189547
146.200000	-13.825300	0.210377
146.400000	-14.623100	0.197374
146.600000	-15.790980	0.222382
146.800000	-16.155710	0.197538
147.000000	-16.720400	0.186159
147.200000	-17.412870	0.218170
147.400000	-17.857990	0.259403
147.600000	-18.367550	0.253835
147.800000	-18.873350	0.241038
148.000000	-19.593110	0.253644
148.200000	-20.702320	0.238100
148.400000	-21.175590	0.250405
148.600000	-21.778180	0.232248
148.800000	-22.402430	0.227145
149.000000	-22.884720	0.224746
149.200000	-23.773620	0.220569
149.400000	-24.543190	0.227050
149.600000	-25.267920	0.250042
149.800000	-26.658580	0.262240
150.000000	-28.667860	0.258453
150.200000	-30.152640	0.254375
150.400000	-31.464480	0.262057
150.600000	-32.089280	0.229276
150.800000	-33.163980	0.255712
151.000000	-34.195340	0.255691
151.200000	-35.505910	0.226819
151.400000	-37.257020	0.218964
151.600000	-38.534830	0.246508
151.800000	-40.611090	0.258254
152.000000	-42.088410	0.249755
152.200000	-44.834490	0.244020
152.400000	-47.876670	0.268046
152.600000	-53.412580	0.362486
152.800000	-64.016840	0.302008
153.000000	-72.197730	0.348107
153.200000	-77.428830	0.252155
153.400000	-81.198290	0.309886
153.600000	-85.873910	0.419364
153.800000	-88.499210	0.329744
154.000000	-93.544050	0.249259
154.200000	-97.454530	0.248306
154.400000	-103.256900	0.270906
154.600000	-108.951800	0.262587
154.800000	-112.469500	0.378298
155.000000	-117.090000	0.241597
155.200000	-120.337200	0.233343
155.400000	-124.356000	0.253680
155.600000	-129.832700	1.036463
155.800000	-139.765200	0.252262
156.000000	-151.206600	0.636577
156.200000	-156.933700	0.247580
156.400000	-160.731600	0.246812
156.600000	-164.812300	0.235901
156.800000	-169.167500	0.246859
157.000000	-173.818300	0.237924
157.200000	-177.824100	0.272364
157.400000	-181.487100	0.235422
157.600000	-185.160900	0.224387
157.800000	-190.740400	0.235356
158.000000	-194.767400	0.228450
158.200000	-200.539200	0.226662
158.400000	-203.461700	0.253368
158.600000	-209.830700	0.445533
158.800000	-217.244000	0.224819
159.000000	-226.847500	0.253441
159.200000	-240.228400	0.244834
159.400000	-246.237600	0.244162
159.600000	-252.960700	0.232151
159.800000	-260.256900	0.234852
160.000000	-266.065000	0.212154
160.200000	-271.589600	0.244449
160.400000	-277.096300	0.357620
160.600000	-282.619600	0.281667
160.800000	-289.609700	0.323096
161.000000	-295.119000	0.271006
161.200000	-300.163400	0.297821
161.400000	-305.665600	0.278709
161.600000	-311.105000	0.270043
161.800000	-317.562400	0.275170
162.000000	-325.259200	0.288140
162.200000	-337.587700	1.783166
162.400000	-352.621900	0.296551
162.600000	-368.138000	0.262247
162.800000	-378.222900	1.153469
163.000000	-387.348700	0.559377
163.200000	-395.118200	1.046951
163.400000	-402.539400	1.039544
163.600000	-410.155800	1.010260
163.800000	-417.154800	0.303867
164.000000	-427.790000	0.923364
164.200000	-437.628000	0.867222
164.400000	-446.963000	0.520060
164.600000	-456.227100	0.978827
164.800000	-465.142300	0.832033
165.000000	-477.288100	0.796140
165.200000	-487.857800	0.719500
165.400000	-499.962000	0.879452
165.600000	-517.698400	0.595590
165.800000	-538.513000	0.888206
166.000000	-556.310300	1.005253
166.200000	-572.664700	0.880192
166.400000	-583.639000	0.688499
166.600000	-596.296200	1.018000
166.800000	-608.564900	0.948718
167.000000	-620.933400	0.925994
167.200000	-635.717000	0.447938
167.400000	-653.579100	0.468692
167.600000	-672.879500	0.519715
167.800000	-693.309000	0.460806
168.000000	-710.048900	0.396205
168.200000	-731.239500	0.369575
168.400000	-756.855700	0.415841
168.600000	-784.393300	0.324697
168.800000	-815.505200	0.387254
169.000000	-841.295900	0.434088
169.200000	-865.037300	1.066264
169.400000	-885.774700	0.447957
169.600000	-906.565700	0.290078
169.800000	-920.842100	0.272220
170.000000	-937.563900	0.290084
