#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7 
#d 0.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
132.400000	-15.425360	0.981170
132.600000	-16.218860	1.165951
132.800000	-16.888240	0.917171
133.000000	-17.778860	1.195725
133.200000	-18.432550	1.046270
133.400000	-19.223470	1.224514
133.600000	-20.012070	1.021202
133.800000	-20.603910	1.256557
134.000000	-21.610150	1.068327
134.200000	-22.657240	1.032937
134.400000	-23.565010	1.225415
134.600000	-24.462470	0.920942
134.800000	-25.266790	1.104541
135.000000	-26.657980	1.083770
135.200000	-27.704610	1.049179
135.400000	-29.176810	1.144692
135.600000	-30.447190	1.107642
135.800000	-31.992980	1.203264
136.000000	-33.647280	1.099315
136.200000	-34.749610	1.169909
136.400000	-36.246570	0.986414
136.600000	-37.742430	1.017198
136.800000	-39.145830	1.167477
137.000000	-40.666100	1.004743
137.200000	-42.205990	1.068837
137.400000	-44.600320	1.144930
137.600000	-46.592620	1.067871
137.800000	-48.493140	1.006781
138.000000	-50.553390	1.158040
138.200000	-52.106050	1.159961
138.400000	-54.006000	1.127567
138.600000	-56.113350	0.981347
138.800000	-58.243970	1.215218
139.000000	-60.366510	1.293145
139.200000	-62.741770	0.935326
139.400000	-65.256790	1.196080
139.600000	-67.844030	1.148457
139.800000	-70.892410	0.944349
140.000000	-74.306410	1.260796
140.200000	-76.565090	1.036334
140.400000	-79.323360	0.954067
140.600000	-82.027360	1.215575
140.800000	-85.578380	1.136006
141.000000	-89.013490	0.943133
141.200000	-91.432740	1.273339
141.400000	-94.760780	1.082301
141.600000	-97.984700	0.983649
141.800000	-101.554100	1.210159
142.000000	-105.814200	0.942990
142.200000	-109.345900	1.088056
142.400000	-113.568800	1.142610
142.600000	-117.854300	0.937275
142.800000	-121.739900	1.109469
143.000000	-133.488900	1.143011
143.200000	-140.790800	0.958911
143.400000	-147.092900	1.102797
143.600000	-153.751500	1.112363
143.800000	-162.039200	1.046316
144.000000	-167.982300	1.117175
144.200000	-173.020500	1.053296
144.400000	-180.107500	1.143482
144.600000	-186.362100	1.033059
144.800000	-191.216800	1.015845
145.000000	-197.574200	1.201477
145.200000	-203.484500	0.967733
145.400000	-211.066000	1.143489
145.600000	-217.698100	1.248659
145.800000	-225.471600	0.974499
146.000000	-233.525800	1.071984
146.200000	-240.226000	1.203909
146.400000	-249.455100	0.974527
146.600000	-258.147800	1.061608
146.800000	-265.471500	1.185929
147.000000	-274.788300	1.090756
147.200000	-282.576700	1.017615
