#lab INRiM
#hv keithley6487
#s CNTArO2Etching_AsGrown_N1new_b
#t variable
#d 1.0
#V -350
#
#Time	Temp	Current
# s	K	pA	
2442.209598	76.302000	-41.693280
2445.209663	76.294000	-44.431230
2448.211071	76.285000	-51.276270
2451.210690	76.271000	-48.163550
2454.210855	76.263000	-47.934110
2457.210969	76.254000	-48.247450
2460.210851	76.249000	-47.006050
2463.210871	76.239000	-49.786370
2466.210772	76.231000	-51.631150
2469.210158	76.224000	-48.874730
2472.210680	76.207000	-49.649160
2475.211037	76.201000	-45.402240
2478.210641	76.192000	-49.268540
2481.210785	76.184000	-48.501570
2484.210452	76.178000	-50.810490
2487.211730	76.168000	-50.970400
2490.211406	76.154000	-44.866970
2493.212046	76.144000	-48.025690
2496.212865	76.137000	-44.283440
2499.212444	76.129000	-50.723130
2502.212864	76.120000	-52.352220
2505.213027	76.114000	-47.839230
2508.212858	76.106000	-51.421960
2511.212920	76.090000	-47.851160
2514.212114	76.083000	-51.539300
2517.212335	76.074000	-50.277020
2520.212151	76.066000	-48.330300
2523.212831	76.058000	-49.538040
2526.213413	76.050000	-49.952320
2529.213118	76.034000	-49.003610
2532.213406	76.027000	-45.810200
2535.213416	76.020000	-50.921920
2538.213097	76.012000	-51.255550
2541.215022	76.001000	-51.504410
2544.214199	75.994000	-48.126800
2547.214351	75.989000	-53.386070
2550.214179	75.972000	-46.248180
2553.214738	75.965000	-49.872440
2556.214534	75.956000	-41.278920
2559.214269	75.949000	-49.681320
2562.215354	75.942000	-43.879300
2565.215394	75.933000	-47.730550
2568.215863	75.917000	-48.531320
2571.215512	75.909000	-44.260920
2574.215178	75.902000	-42.572190
2577.216044	75.894000	-42.888170
2580.216902	75.885000	-43.681040
2583.217441	75.879000	-46.524810
2586.219034	75.870000	-49.232770
2589.218560	75.855000	-42.968420
2592.218990	75.847000	-39.113490
2595.219817	75.837000	-48.466660
2598.219916	75.831000	-47.228290
2601.220734	75.823000	-48.985910
2604.220193	75.815000	-48.283030
2607.220275	75.800000	-47.806710
2610.221779	75.791000	-42.712000
2613.221102	75.783000	-45.862440
2616.221475	75.777000	-52.813640
2619.221421	75.768000	-44.432550
2622.221497	75.760000	-44.193390
2625.222887	75.753000	-44.993950
2628.222429	75.738000	-49.810170
2631.222565	75.729000	-45.525160
2634.222961	75.720000	-45.976540
2637.222924	75.712000	-45.323910
2640.222319	75.706000	-43.251330
2643.222534	75.696000	-50.266600
2646.223521	75.682000	-46.961330
2649.223395	75.672000	-48.395080
2652.224917	75.665000	-50.129370
2655.224470	75.659000	-43.484390
2658.225730	75.650000	-39.910390
2661.226784	75.643000	-38.262210
2664.226946	75.637000	-41.783120
2667.226205	75.617000	-42.440810
2670.226237	75.612000	-40.757970
2673.227736	75.601000	-39.084670
2676.227566	75.594000	-47.928680
2679.228789	75.588000	-46.243430
2682.228917	75.579000	-39.818370
2685.228234	75.565000	-47.967390
2688.228422	75.555000	-45.369670
2691.228268	75.548000	-43.623210
2694.228647	75.540000	-42.069480
2697.228920	75.530000	-44.355870
2700.228719	75.524000	-48.229240
2703.228271	75.517000	-42.552440
2706.229978	75.502000	-47.566890
2709.230016	75.493000	-43.240950
2712.229929	75.485000	-39.112820
2715.230170	75.478000	-45.374740
2718.231030	75.470000	-38.463020
2721.230287	75.460000	-41.414010
2724.232071	75.447000	-44.974840
2727.232863	75.436000	-45.717050
2730.232985	75.429000	-47.130310
2733.232689	75.422000	-44.209340
2736.233132	75.412000	-47.320820
2739.235038	75.406000	-46.728610
2742.235817	75.399000	-43.986770
2745.236881	75.383000	-44.855880
2748.236860	75.374000	-44.630280
2751.237684	75.366000	-46.330540
2754.237681	75.359000	-41.178680
2757.239041	75.351000	-41.094780
2760.238446	75.342000	-37.573860
2763.238977	75.328000	-44.993670
2766.238336	75.318000	-44.764230
2769.238873	75.312000	-50.753130
2772.238511	75.303000	-39.995860
2775.238491	75.295000	-42.676860
2778.238263	75.287000	-40.508620
2781.238721	75.280000	-49.020240
2784.238145	75.263000	-41.085230
2787.239701	75.258000	-39.078510
2790.239078	75.248000	-42.347500
2793.239856	75.241000	-50.584280
2796.239198	75.235000	-43.380340
2799.240797	75.225000	-41.069410
2802.240633	75.209000	-43.147060
2805.240971	75.199000	-43.904050
2808.241017	75.192000	-44.641000
2811.242042	75.183000	-48.022660
2814.241375	75.175000	-42.916830
2817.241321	75.167000	-40.743710
2820.241684	75.160000	-43.516310
2823.242052	75.144000	-47.458380
2826.241326	75.137000	-41.634650
2829.241267	75.128000	-41.506160
2832.241111	75.120000	-40.899770
2835.241899	75.113000	-40.748360
2838.241092	75.104000	-43.618250
2841.242665	75.089000	-44.187780
2844.242291	75.079000	-38.966020
2847.242514	75.073000	-39.227260
2850.243037	75.064000	-46.302910
2853.242342	75.054000	-47.126980
2856.242478	75.048000	-42.202340
2859.242098	75.039000	-48.722660
2862.242167	75.025000	-51.998920
2865.242702	75.017000	-47.351940
2868.242296	75.008000	-46.028270
2871.242927	75.001000	-46.678240
2874.243880	74.994000	-43.250190
2877.244658	74.985000	-47.123750
2880.245713	74.969000	-46.898780
2883.245338	74.959000	-44.529880
2886.245975	74.952000	-43.501680
2889.245306	74.945000	-43.887190
2892.245695	74.935000	-43.134650
2895.245928	74.929000	-38.540580
2898.245221	74.920000	-46.712890
2901.245226	74.904000	-45.339150
2904.245385	74.897000	-42.052330
2907.245749	74.887000	-46.496430
2910.245444	74.881000	-43.394450
2913.246970	74.872000	-44.724430
2916.246130	74.862000	-45.075860
2919.246146	74.848000	-47.251600
2922.246632	74.839000	-46.807720
2925.246614	74.831000	-45.324140
2928.246360	74.824000	-47.399130
2931.246675	74.815000	-43.095310
2934.247847	74.807000	-42.075830
2937.247866	74.798000	-40.728020
2940.247501	74.781000	-39.314990
2943.248793	74.776000	-42.941450
2946.248342	74.765000	-43.741030
2949.248221	74.759000	-41.491320
2952.250012	74.751000	-41.251750
2955.249837	74.742000	-42.513400
2958.249265	74.726000	-42.430510
2961.249938	74.718000	-41.130540
2964.250123	74.710000	-41.560830
2967.251062	74.703000	-41.646750
2970.250215	74.693000	-45.913100
2973.250998	74.685000	-46.828780
2976.250934	74.678000	-41.654640
2979.250959	74.662000	-42.007300
2982.250495	74.654000	-40.659300
2985.250839	74.646000	-43.848830
2988.250879	74.637000	-40.847390
2991.251059	74.629000	-38.733880
2994.250595	74.620000	-43.425630
2997.250192	74.607000	-39.182400
3000.250446	74.596000	-40.877170
3003.251361	74.587000	-39.407160
3006.251377	74.582000	-43.891780
3009.251726	74.573000	-36.707720
3012.251955	74.565000	-36.827690
3015.251420	74.557000	-36.831130
3018.251703	74.541000	-37.882420
3021.251416	74.532000	-40.567680
3024.251626	74.524000	-35.672030
3027.253058	74.515000	-35.176680
3030.252277	74.508000	-33.972780
3033.252290	74.499000	-35.877350
3036.252648	74.484000	-36.218650
3039.253741	74.475000	-36.300740
3042.253428	74.468000	-34.701210
3045.253125	74.461000	-33.178500
3048.253745	74.451000	-36.108600
3051.253362	74.444000	-35.572700
3054.253807	74.435000	-32.555470
3057.253569	74.419000	-34.592160
3060.253191	74.410000	-35.123590
3063.253671	74.402000	-34.387650
3066.254390	74.394000	-33.801530
3069.255943	74.388000	-34.374080
3072.255317	74.379000	-35.887870
3075.255896	74.363000	-35.723490
3078.255177	74.354000	-36.934470
3081.255964	74.345000	-34.191870
3084.256874	74.338000	-40.060540
3087.256471	74.329000	-36.993250
3090.258057	74.321000	-37.244170
3093.257664	74.313000	-39.909960
3096.257577	74.297000	-37.328480
3099.257228	74.289000	-36.471360
3102.258489	74.280000	-40.142420
3105.258864	74.273000	-36.768480
3108.258232	74.265000	-38.373670
3111.258356	74.256000	-42.102100
3114.258459	74.241000	-36.031350
3117.258516	74.231000	-30.807770
3120.258326	74.222000	-35.436100
3123.258361	74.215000	-40.387660
3126.259762	74.206000	-34.278390
3129.260959	74.198000	-38.856830
3132.260950	74.191000	-37.295220
3135.260428	74.174000	-41.737050
3138.260213	74.167000	-36.101040
3141.261965	74.158000	-38.141180
3144.261172	74.151000	-40.836370
3147.261867	74.142000	-43.104700
3150.261854	74.131000	-37.664690
3153.261425	74.118000	-41.374050
3156.262830	74.107000	-40.258950
3159.262255	74.100000	-37.365930
3162.262698	74.094000	-37.608150
3165.262593	74.084000	-44.280240
3168.262227	74.078000	-37.815700
3171.262394	74.069000	-57.641040
3174.262902	74.051000	-49.140800
3177.262134	74.044000	-43.239480
3180.262235	74.036000	-61.113070
3183.263115	74.027000	-49.744150
3186.263330	74.021000	-113.622700
3189.264428	74.010000	-94.183250
3192.264471	73.994000	-37.776750
3195.265552	73.985000	-38.863100
3198.265401	73.979000	-42.367360
3201.266811	73.970000	-41.902220
3204.266521	73.962000	-43.208680
3207.266130	73.954000	-39.901190
3210.266484	73.945000	-37.622300
3213.267085	73.929000	-36.649670
3216.267475	73.920000	-38.352940
3219.267524	73.913000	-38.259910
3222.267939	73.905000	-39.945390
3225.267932	73.898000	-41.419640
3228.267377	73.888000	-42.953290
3231.267690	73.871000	-42.307360
3234.267606	73.864000	-35.770850
3237.267118	73.855000	-35.085820
3240.267990	73.850000	-35.883130
3243.267998	73.840000	-35.218160
3246.267420	73.831000	-40.954500
3249.267264	73.824000	-37.154720
3252.267265	73.806000	-38.778560
3255.267260	73.799000	-40.100820
3258.267175	73.789000	-46.099610
3261.268023	73.783000	-39.936840
3264.267300	73.775000	-39.906240
3267.269024	73.764000	-40.922070
3270.268705	73.749000	-39.188970
3273.268312	73.741000	-37.081540
3276.269385	73.733000	-43.628970
3279.269956	73.725000	-44.050530
3282.269469	73.716000	-42.843000
3285.269388	73.707000	-42.302650
3288.270860	73.701000	-48.212480
3291.270728	73.683000	-45.367510
3294.270550	73.676000	-43.968650
3297.271813	73.667000	-45.429530
3300.271835	73.660000	-45.331840
3303.271914	73.652000	-44.984040
3306.271618	73.642000	-41.960330
3309.272846	73.627000	-41.173120
3312.272492	73.616000	-36.251150
3315.272218	73.609000	-42.516860
3318.272758	73.602000	-37.807500
3321.272531	73.592000	-40.579090
3324.272175	73.584000	-37.806890
3327.272441	73.578000	-40.391420
3330.272482	73.559000	-37.987080
3333.272387	73.552000	-45.010380
3336.273732	73.544000	-37.395670
3339.273486	73.535000	-40.156720
3342.273151	73.528000	-36.715890
3345.273805	73.519000	-42.548890
3348.273477	73.504000	-37.159950
3351.273164	73.493000	-36.328570
3354.274853	73.487000	-37.659140
3357.274293	73.480000	-34.670480
3360.274475	73.470000	-36.596500
3363.274243	73.462000	-37.420980
3366.275826	73.453000	-36.211010
3369.275874	73.436000	-38.657510
3372.275529	73.431000	-37.061240
3375.275545	73.419000	-38.307480
3378.275907	73.412000	-37.623460
3381.275211	73.404000	-38.499410
3384.276598	73.395000	-38.146570
3387.276184	73.380000	-36.751530
3390.276388	73.371000	-37.717290
3393.277095	73.363000	-36.924210
3396.278924	73.355000	-37.709180
3399.278079	73.346000	-38.067520
3402.278170	73.338000	-36.728220
3405.278957	73.330000	-36.600950
3408.278238	73.314000	-39.123440
3411.278519	73.306000	-38.811730
3414.278800	73.296000	-40.965970
3417.278082	73.288000	-38.312750
3420.278369	73.280000	-37.946500
3423.278633	73.272000	-39.450160
3426.279932	73.256000	-38.729640
3429.279201	73.246000	-36.254170
3432.279482	73.238000	-38.624250
3435.280101	73.233000	-38.962300
3438.280766	73.221000	-43.376180
3441.280239	73.214000	-42.854880
3444.281701	73.206000	-41.244240
3447.281451	73.190000	-42.698830
3450.282371	73.182000	-41.669850
3453.282362	73.173000	-42.519870
3456.283024	73.166000	-40.665770
3459.282913	73.157000	-44.160120
3462.282100	73.148000	-42.128290
3465.282105	73.132000	-40.770170
3468.282097	73.122000	-38.441410
3471.282180	73.115000	-40.716850
3474.282942	73.107000	-39.084100
3477.282103	73.098000	-36.424790
3480.282348	73.090000	-42.542330
3483.282329	73.082000	-41.987410
3486.282302	73.065000	-41.760010
3489.284029	73.056000	-40.607000
3492.283093	73.047000	-41.417890
3495.283268	73.041000	-40.090980
3498.283377	73.033000	-40.706700
3501.283711	73.022000	-41.538480
3504.283661	73.007000	-41.736090
3507.283509	72.999000	-42.551230
3510.284032	72.990000	-39.574980
3513.283628	72.983000	-39.688050
3516.283412	72.973000	-44.739530
3519.283602	72.965000	-47.710730
3522.283134	72.956000	-43.393760
3525.283353	72.942000	-42.362570
3528.283970	72.933000	-43.377750
3531.283324	72.923000	-51.405310
3534.284049	72.915000	-43.728180
3537.283613	72.908000	-41.139010
3540.283261	72.899000	-41.814710
3543.283483	72.884000	-44.660890
3546.283159	72.874000	-50.202620
3549.283218	72.867000	-51.869000
3552.284931	72.858000	-48.699370
3555.284305	72.850000	-53.367800
3558.284106	72.841000	-51.294440
3561.284214	72.834000	-51.701800
3564.285288	72.816000	-52.244570
3567.285622	72.809000	-52.218220
3570.285630	72.800000	-51.566430
3573.285880	72.790000	-51.362500
3576.285276	72.785000	-47.731580
3579.285969	72.774000	-54.000930
3582.286558	72.758000	-53.647080
3585.287974	72.748000	-50.111800
3588.288030	72.741000	-51.738250
3591.287947	72.734000	-52.769880
3594.287100	72.725000	-51.532970
3597.287536	72.717000	-53.690850
3600.287683	72.709000	-52.716360
3603.287687	72.691000	-51.804730
3606.287900	72.684000	-53.640970
3609.287852	72.674000	-51.457350
3612.287357	72.666000	-51.825610
3615.287274	72.659000	-54.004370
3618.288906	72.650000	-45.905660
3621.290006	72.634000	-44.953080
3624.290023	72.623000	-43.732400
3627.290259	72.616000	-52.472130
3630.290833	72.609000	-45.690230
3633.291866	72.601000	-50.530690
3636.292573	72.591000	-42.157200
3639.294063	72.584000	-42.688600
3642.293803	72.567000	-45.914190
3645.293790	72.560000	-45.034360
3648.293410	72.549000	-47.495840
3651.294078	72.542000	-52.782820
3654.294648	72.533000	-46.961800
3657.294631	72.523000	-46.445180
3660.298760	72.517000	-46.502940
3663.301040	72.499000	-43.638730
3666.300969	72.492000	-46.174400
3669.300116	72.483000	-44.790720
3672.300626	72.474000	-42.357830
3675.302041	72.467000	-46.820120
3678.302866	72.459000	-41.564750
3681.302197	72.441000	-43.065150
3684.302254	72.432000	-43.285650
3687.302294	72.424000	-39.684730
3690.302949	72.417000	-38.452470
3693.303031	72.409000	-44.116430
3696.302280	72.400000	-41.503750
3699.302102	72.384000	-47.315250
3702.302615	72.374000	-41.285660
3705.302564	72.366000	-43.778560
3708.302233	72.360000	-45.317660
3711.302801	72.349000	-42.486110
3714.302619	72.341000	-44.345850
3717.304040	72.333000	-43.449630
3720.303583	72.316000	-51.867730
3723.304115	72.308000	-47.640140
3726.304127	72.300000	-43.860630
3729.304093	72.292000	-41.187770
3732.304255	72.284000	-47.885360
3735.304180	72.274000	-42.496460
3738.304260	72.258000	-43.526020
3741.304996	72.249000	-47.583170
3744.304319	72.241000	-40.973540
3747.304226	72.232000	-42.604470
3750.304329	72.223000	-40.605070
3753.305378	72.215000	-49.697460
3756.305321	72.208000	-50.564900
3759.305125	72.191000	-48.598340
3762.305631	72.182000	-49.713470
3765.306719	72.172000	-42.998450
3768.307562	72.163000	-43.582130
3771.308997	72.158000	-44.108490
3774.308385	72.148000	-42.604250
3777.309633	72.133000	-47.660370
3780.309414	72.123000	-43.726870
3783.309878	72.115000	-49.711460
3786.310125	72.107000	-41.148840
3789.310143	72.098000	-48.275700
3792.310242	72.090000	-42.050730
3795.310965	72.082000	-44.894270
3798.310212	72.065000	-40.108910
3801.310322	72.056000	-39.983450
3804.310189	72.048000	-36.936040
3807.311021	72.039000	-38.640330
3810.311281	72.032000	-45.492130
3813.311454	72.022000	-40.832670
3816.311395	72.007000	-45.829990
3819.311535	71.998000	-40.750570
3822.311194	71.991000	-42.396700
3825.312901	71.982000	-36.534130
3828.312963	71.972000	-37.663630
3831.313367	71.964000	-40.793330
3834.313684	71.956000	-40.129560
3837.313409	71.940000	-46.141910
3840.313591	71.931000	-36.732330
3843.313212	71.921000	-38.930950
3846.314124	71.913000	-37.268000
3849.315894	71.906000	-45.362420
3852.315310	71.897000	-44.357760
3855.315117	71.881000	-37.923870
3858.315920	71.871000	-41.547270
3861.315097	71.864000	-40.271440
3864.315547	71.856000	-34.852120
3867.315984	71.845000	-41.534900
3870.317037	71.839000	-39.318450
3873.316997	71.819000	-36.109910
3876.316428	71.813000	-31.730320
3879.316769	71.804000	-39.578890
3882.316612	71.796000	-35.900750
3885.316417	71.787000	-31.792530
3888.316682	71.780000	-32.858810
3891.316478	71.769000	-34.443510
3894.316895	71.755000	-35.747530
3897.317813	71.744000	-39.344400
3900.317626	71.738000	-35.894880
3903.317583	71.730000	-34.033300
3906.317865	71.720000	-36.280550
3909.317173	71.713000	-37.292920
3912.317426	71.696000	-34.055190
3915.319017	71.687000	-40.330410
3918.318271	71.678000	-35.450400
3921.318584	71.670000	-35.948780
3924.318645	71.661000	-33.745300
3927.318773	71.652000	-34.150040
3930.319895	71.642000	-39.836270
3933.320682	71.628000	-41.720340
3936.320170	71.618000	-36.634000
3939.320186	71.610000	-34.092280
3942.322038	71.601000	-37.566510
3945.321913	71.593000	-38.038950
3948.321074	71.585000	-43.817400
3951.322911	71.567000	-34.235960
3954.322090	71.560000	-38.321680
3957.322776	71.551000	-36.607860
3960.322605	71.542000	-37.399100
3963.322886	71.534000	-37.693160
3966.322945	71.527000	-34.031870
3969.323501	71.516000	-39.444280
3972.323511	71.501000	-40.465160
3975.324916	71.492000	-35.540380
3978.324897	71.485000	-42.045610
3981.324153	71.477000	-42.614310
3984.324186	71.466000	-42.081670
3987.325759	71.458000	-40.967980
3990.325119	71.441000	-42.378180
3993.325725	71.433000	-42.461270
3996.325218	71.424000	-50.375910
3999.325237	71.414000	-43.279670
